  Freq              AMPL              PHASE          REAL          IMAG
 0.5760000E+02   0.1001546E+01  -0.1356006E+01   0.1001265E+01  -0.2370113E-01
 0.5780000E+02   0.1001711E+01  -0.1187894E+01   0.1001495E+01  -0.2076664E-01
 0.5800000E+02   0.1002158E+01  -0.1019045E+01   0.1001999E+01  -0.1782313E-01
 0.5820000E+02   0.1002883E+01  -0.8509793E+00   0.1002772E+01  -0.1489466E-01
 0.5840000E+02   0.1003882E+01  -0.6850192E+00   0.1003810E+01  -0.1200197E-01
 0.5860000E+02   0.1005149E+01  -0.5222883E+00   0.1005107E+01  -0.9162458E-02
 0.5880000E+02   0.1006680E+01  -0.3637868E+00   0.1006660E+01  -0.6391648E-02
 0.5900000E+02   0.1008475E+01  -0.2105152E+00   0.1008468E+01  -0.3705313E-02
 0.5920000E+02   0.1010535E+01  -0.6360953E-01   0.1010535E+01  -0.1121892E-02
 0.5940000E+02   0.1012864E+01   0.7554325E-01   0.1012863E+01   0.1335439E-02
 0.5960000E+02   0.1015463E+01   0.2052333E+00   0.1015456E+01   0.3637377E-02
 0.5980000E+02   0.1018328E+01   0.3234140E+00   0.1018312E+01   0.5748064E-02
 0.6000000E+02   0.1021450E+01   0.4277574E+00   0.1021421E+01   0.7625842E-02
 0.6020000E+02   0.1024807E+01   0.5157835E+00   0.1024765E+01   0.9225309E-02
 0.6040000E+02   0.1028366E+01   0.5850588E+00   0.1028312E+01   0.1050067E-01
 0.6060000E+02   0.1032080E+01   0.6334438E+00   0.1032017E+01   0.1141012E-01
 0.6080000E+02   0.1035890E+01   0.6593539E+00   0.1035822E+01   0.1192065E-01
 0.6100000E+02   0.1039727E+01   0.6619880E+00   0.1039657E+01   0.1201260E-01
 0.6120000E+02   0.1043515E+01   0.6414809E+00   0.1043450E+01   0.1168290E-01
 0.6140000E+02   0.1047182E+01   0.5989511E+00   0.1047125E+01   0.1094670E-01
 0.6160000E+02   0.1050659E+01   0.5364407E+00   0.1050613E+01   0.9836815E-02
 0.6180000E+02   0.1053887E+01   0.4567637E+00   0.1053853E+01   0.8401527E-02
 0.6200000E+02   0.1056820E+01   0.3632972E+00   0.1056799E+01   0.6700970E-02
 0.6220000E+02   0.1059431E+01   0.2597494E+00   0.1059420E+01   0.4802896E-02
 0.6240000E+02   0.1061705E+01   0.1499341E+00   0.1061702E+01   0.2778314E-02
 0.6260000E+02   0.1063645E+01   0.3756726E-01   0.1063644E+01   0.6974024E-03
 0.6280000E+02   0.1065266E+01  -0.7390442E-01   0.1065265E+01  -0.1374059E-02
 0.6300000E+02   0.1066597E+01  -0.1814424E+00   0.1066591E+01  -0.3377657E-02
 0.6320000E+02   0.1067676E+01  -0.2825223E+00   0.1067663E+01  -0.5264631E-02
 0.6340000E+02   0.1068550E+01  -0.3752073E+00   0.1068528E+01  -0.6997463E-02
 0.6360000E+02   0.1069269E+01  -0.4581881E+00   0.1069235E+01  -0.8550736E-02
 0.6380000E+02   0.1069884E+01  -0.5307892E+00   0.1069838E+01  -0.9911285E-02
 0.6400000E+02   0.1070446E+01  -0.5929440E+00   0.1070389E+01  -0.1107767E-01
 0.6420000E+02   0.1071004E+01  -0.6451411E+00   0.1070936E+01  -0.1205908E-01
 0.6440000E+02   0.1071600E+01  -0.6883480E+00   0.1071522E+01  -0.1287383E-01
 0.6460000E+02   0.1072270E+01  -0.7239196E+00   0.1072184E+01  -0.1354753E-01
 0.6480000E+02   0.1073042E+01  -0.7534961E+00   0.1072949E+01  -0.1411115E-01
 0.6500000E+02   0.1073937E+01  -0.7788995E+00   0.1073838E+01  -0.1459904E-01
 0.6520000E+02   0.1074968E+01  -0.8020315E+00   0.1074862E+01  -0.1504700E-01
 0.6540000E+02   0.1076138E+01  -0.8247786E+00   0.1076027E+01  -0.1549058E-01
 0.6560000E+02   0.1077446E+01  -0.8489280E+00   0.1077327E+01  -0.1596348E-01
 0.6580000E+02   0.1078881E+01  -0.8760973E+00   0.1078755E+01  -0.1649630E-01
 0.6600000E+02   0.1080432E+01  -0.9076816E+00   0.1080296E+01  -0.1711552E-01
 0.6620000E+02   0.1082079E+01  -0.9448201E+00   0.1081932E+01  -0.1784291E-01
 0.6640000E+02   0.1083803E+01  -0.9883830E+00   0.1083641E+01  -0.1869525E-01
 0.6660000E+02   0.1085583E+01  -0.1038978E+01   0.1085404E+01  -0.1968442E-01
 0.6680000E+02   0.1087397E+01  -0.1096971E+01   0.1087198E+01  -0.2081777E-01
 0.6700000E+02   0.1089226E+01  -0.1162522E+01   0.1089002E+01  -0.2209870E-01
 0.6720000E+02   0.1091051E+01  -0.1235619E+01   0.1090797E+01  -0.2352736E-01
 0.6740000E+02   0.1092855E+01  -0.1316118E+01   0.1092566E+01  -0.2510132E-01
 0.6760000E+02   0.1094623E+01  -0.1403785E+01   0.1094294E+01  -0.2681631E-01
 0.6780000E+02   0.1096343E+01  -0.1498327E+01   0.1095968E+01  -0.2866691E-01
 0.6800000E+02   0.1098005E+01  -0.1599436E+01   0.1097577E+01  -0.3064728E-01
 0.6820000E+02   0.1099600E+01  -0.1706826E+01   0.1099112E+01  -0.3275194E-01
 0.6840000E+02   0.1101123E+01  -0.1820275E+01   0.1100568E+01  -0.3497657E-01
 0.6860000E+02   0.1102569E+01  -0.1939664E+01   0.1101938E+01  -0.3731873E-01
 0.6880000E+02   0.1103933E+01  -0.2065011E+01   0.1103216E+01  -0.3977850E-01
 0.6900000E+02   0.1105208E+01  -0.2196478E+01   0.1104396E+01  -0.4235863E-01
 0.6920000E+02   0.1106387E+01  -0.2334365E+01   0.1105469E+01  -0.4506432E-01
 0.6940000E+02   0.1107455E+01  -0.2479067E+01   0.1106419E+01  -0.4790229E-01
 0.6960000E+02   0.1108395E+01  -0.2630995E+01   0.1107226E+01  -0.5087908E-01
 0.6980000E+02   0.1109181E+01  -0.2790465E+01   0.1107866E+01  -0.5399886E-01
 0.7000000E+02   0.1109782E+01  -0.2957567E+01   0.1108303E+01  -0.5726068E-01
 0.7020000E+02   0.1110159E+01  -0.3132024E+01   0.1108501E+01  -0.6065568E-01
 0.7040000E+02   0.1110274E+01  -0.3313068E+01   0.1108418E+01  -0.6416463E-01
 0.7060000E+02   0.1110082E+01  -0.3499344E+01   0.1108012E+01  -0.6775620E-01
 0.7080000E+02   0.1109545E+01  -0.3688866E+01   0.1107247E+01  -0.7138636E-01
 0.7100000E+02   0.1108631E+01  -0.3879031E+01   0.1106092E+01  -0.7499908E-01
 0.7120000E+02   0.1107317E+01  -0.4066702E+01   0.1104529E+01  -0.7852845E-01
 0.7140000E+02   0.1105593E+01  -0.4248338E+01   0.1102556E+01  -0.8190187E-01
 0.7160000E+02   0.1103466E+01  -0.4420168E+01   0.1100184E+01  -0.8504409E-01
 0.7180000E+02   0.1100956E+01  -0.4578391E+01   0.1097443E+01  -0.8788160E-01
 0.7200000E+02   0.1098101E+01  -0.4719373E+01   0.1094378E+01  -0.9034682E-01
 0.7220000E+02   0.1094953E+01  -0.4839827E+01   0.1091049E+01  -0.9238170E-01
 0.7240000E+02   0.1091573E+01  -0.4936967E+01   0.1087523E+01  -0.9394048E-01
 0.7260000E+02   0.1088034E+01  -0.5008616E+01   0.1083879E+01  -0.9499138E-01
 0.7280000E+02   0.1084413E+01  -0.5053284E+01   0.1080198E+01  -0.9551742E-01
 0.7300000E+02   0.1080791E+01  -0.5070201E+01   0.1076562E+01  -0.9551626E-01
 0.7320000E+02   0.1077249E+01  -0.5059325E+01   0.1073052E+01  -0.9499953E-01
 0.7340000E+02   0.1073865E+01  -0.5021322E+01   0.1069744E+01  -0.9399162E-01
 0.7360000E+02   0.1070715E+01  -0.4957532E+01   0.1066709E+01  -0.9252831E-01
 0.7380000E+02   0.1067866E+01  -0.4869918E+01   0.1064011E+01  -0.9065521E-01
 0.7400000E+02   0.1065381E+01  -0.4761005E+01   0.1061705E+01  -0.8842623E-01
 0.7420000E+02   0.1063313E+01  -0.4633810E+01   0.1059838E+01  -0.8590199E-01
 0.7440000E+02   0.1061706E+01  -0.4491762E+01   0.1058445E+01  -0.8314829E-01
 0.7460000E+02   0.1060593E+01  -0.4338614E+01   0.1057554E+01  -0.8023469E-01
 0.7480000E+02   0.1060000E+01  -0.4178355E+01   0.1057182E+01  -0.7723308E-01
 0.7500000E+02   0.1059938E+01  -0.4015113E+01   0.1057336E+01  -0.7421644E-01
 0.7520000E+02   0.1060411E+01  -0.3853072E+01   0.1058014E+01  -0.7125763E-01
 0.7540000E+02   0.1061412E+01  -0.3696377E+01   0.1059204E+01  -0.6842839E-01
 0.7560000E+02   0.1062924E+01  -0.3549062E+01   0.1060885E+01  -0.6579838E-01
 0.7580000E+02   0.1064919E+01  -0.3414978E+01   0.1063028E+01  -0.6343435E-01
 0.7600000E+02   0.1067361E+01  -0.3297726E+01   0.1065594E+01  -0.6139932E-01
 0.7620000E+02   0.1070207E+01  -0.3200599E+01   0.1068538E+01  -0.5975175E-01
 0.7640000E+02   0.1073403E+01  -0.3126525E+01   0.1071805E+01  -0.5854458E-01
 0.7660000E+02   0.1076888E+01  -0.3078009E+01   0.1075335E+01  -0.5782412E-01
 0.7680000E+02   0.1080595E+01  -0.3057070E+01   0.1079057E+01  -0.5762879E-01
 0.7700000E+02   0.1084447E+01  -0.3065184E+01   0.1082896E+01  -0.5798761E-01
 0.7720000E+02   0.1088367E+01  -0.3103222E+01   0.1086771E+01  -0.5891870E-01
 0.7740000E+02   0.1092269E+01  -0.3171405E+01   0.1090597E+01  -0.6042784E-01
 0.7760000E+02   0.1096070E+01  -0.3269267E+01   0.1094286E+01  -0.6250724E-01
 0.7780000E+02   0.1099685E+01  -0.3395642E+01   0.1097754E+01  -0.6513479E-01
 0.7800000E+02   0.1103032E+01  -0.3548681E+01   0.1100917E+01  -0.6827388E-01
 0.7820000E+02   0.1106036E+01  -0.3725896E+01   0.1103699E+01  -0.7187393E-01
 0.7840000E+02   0.1108632E+01  -0.3924228E+01   0.1106033E+01  -0.7587165E-01
 0.7860000E+02   0.1110763E+01  -0.4140148E+01   0.1107864E+01  -0.8019305E-01
 0.7880000E+02   0.1112386E+01  -0.4369768E+01   0.1109152E+01  -0.8475594E-01
 0.7900000E+02   0.1113471E+01  -0.4608970E+01   0.1109870E+01  -0.8947290E-01
 0.7920000E+02   0.1114002E+01  -0.4853532E+01   0.1110008E+01  -0.9425443E-01
 0.7940000E+02   0.1113979E+01  -0.5099260E+01   0.1109570E+01  -0.9901206E-01
 0.7960000E+02   0.1113414E+01  -0.5342106E+01   0.1108578E+01  -0.1036614E+00
 0.7980000E+02   0.1112333E+01  -0.5578274E+01   0.1107065E+01  -0.1081249E+00
 0.8000000E+02   0.1110771E+01  -0.5804321E+01   0.1105076E+01  -0.1123337E+00
 0.8020000E+02   0.1108774E+01  -0.6017232E+01   0.1102665E+01  -0.1162301E+00
 0.8040000E+02   0.1106396E+01  -0.6214482E+01   0.1099894E+01  -0.1197680E+00
 0.8060000E+02   0.1103694E+01  -0.6394080E+01   0.1096828E+01  -0.1229142E+00
 0.8080000E+02   0.1100728E+01  -0.6554585E+01   0.1093534E+01  -0.1256479E+00
 0.8100000E+02   0.1097561E+01  -0.6695104E+01   0.1090076E+01  -0.1279601E+00
 0.8120000E+02   0.1094251E+01  -0.6815262E+01   0.1086519E+01  -0.1298531E+00
 0.8140000E+02   0.1090854E+01  -0.6915153E+01   0.1082918E+01  -0.1313381E+00
 0.8160000E+02   0.1087420E+01  -0.6995274E+01   0.1079326E+01  -0.1324342E+00
 0.8180000E+02   0.1083996E+01  -0.7056448E+01   0.1075785E+01  -0.1331658E+00
 0.8200000E+02   0.1080618E+01  -0.7099743E+01   0.1072333E+01  -0.1335612E+00
 0.8220000E+02   0.1077321E+01  -0.7126394E+01   0.1068998E+01  -0.1336509E+00
 0.8240000E+02   0.1074129E+01  -0.7137733E+01   0.1065805E+01  -0.1334659E+00
 0.8260000E+02   0.1071065E+01  -0.7135130E+01   0.1062771E+01  -0.1330369E+00
 0.8280000E+02   0.1068144E+01  -0.7119948E+01   0.1059907E+01  -0.1323931E+00
 0.8300000E+02   0.1065377E+01  -0.7093514E+01   0.1057223E+01  -0.1315625E+00
 0.8320000E+02   0.1062774E+01  -0.7057096E+01   0.1054723E+01  -0.1305707E+00
 0.8340000E+02   0.1060341E+01  -0.7011898E+01   0.1052411E+01  -0.1294416E+00
 0.8360000E+02   0.1058082E+01  -0.6959061E+01   0.1050287E+01  -0.1281973E+00
 0.8380000E+02   0.1055999E+01  -0.6899662E+01   0.1048352E+01  -0.1268582E+00
 0.8400000E+02   0.1054094E+01  -0.6834733E+01   0.1046604E+01  -0.1254435E+00
 0.8420000E+02   0.1052368E+01  -0.6765265E+01   0.1045040E+01  -0.1239710E+00
 0.8440000E+02   0.1050819E+01  -0.6692221E+01   0.1043659E+01  -0.1224581E+00
 0.8460000E+02   0.1049446E+01  -0.6616554E+01   0.1042456E+01  -0.1209215E+00
 0.8480000E+02   0.1048247E+01  -0.6539208E+01   0.1041427E+01  -0.1193776E+00
 0.8500000E+02   0.1047218E+01  -0.6461131E+01   0.1040567E+01  -0.1178426E+00
 0.8520000E+02   0.1046355E+01  -0.6383272E+01   0.1039868E+01  -0.1163324E+00
 0.8540000E+02   0.1045650E+01  -0.6306578E+01   0.1039322E+01  -0.1148630E+00
 0.8560000E+02   0.1045095E+01  -0.6231978E+01   0.1038919E+01  -0.1134494E+00
 0.8580000E+02   0.1044678E+01  -0.6160361E+01   0.1038646E+01  -0.1121060E+00
 0.8600000E+02   0.1044387E+01  -0.6092547E+01   0.1038488E+01  -0.1108458E+00
 0.8620000E+02   0.1044206E+01  -0.6029255E+01   0.1038430E+01  -0.1096794E+00
 0.8640000E+02   0.1044115E+01  -0.5971064E+01   0.1038450E+01  -0.1086153E+00
 0.8660000E+02   0.1044096E+01  -0.5918383E+01   0.1038531E+01  -0.1076585E+00
 0.8680000E+02   0.1044128E+01  -0.5871426E+01   0.1038650E+01  -0.1068106E+00
 0.8700000E+02   0.1044189E+01  -0.5830192E+01   0.1038788E+01  -0.1060693E+00
 0.8720000E+02   0.1044258E+01  -0.5794467E+01   0.1038923E+01  -0.1054286E+00
 0.8740000E+02   0.1044317E+01  -0.5763829E+01   0.1039037E+01  -0.1048789E+00
 0.8760000E+02   0.1044348E+01  -0.5737670E+01   0.1039115E+01  -0.1044075E+00
 0.8780000E+02   0.1044336E+01  -0.5715230E+01   0.1039144E+01  -0.1039994E+00
 0.8800000E+02   0.1044270E+01  -0.5695636E+01   0.1039115E+01  -0.1036375E+00
 0.8820000E+02   0.1044144E+01  -0.5677944E+01   0.1039021E+01  -0.1033041E+00
 0.8840000E+02   0.1043952E+01  -0.5661185E+01   0.1038860E+01  -0.1029813E+00
 0.8860000E+02   0.1043695E+01  -0.5644405E+01   0.1038635E+01  -0.1026518E+00
 0.8880000E+02   0.1043375E+01  -0.5626708E+01   0.1038348E+01  -0.1022996E+00
 0.8900000E+02   0.1042999E+01  -0.5607281E+01   0.1038008E+01  -0.1019107E+00
 0.8920000E+02   0.1042572E+01  -0.5585420E+01   0.1037622E+01  -0.1014732E+00
 0.8940000E+02   0.1042105E+01  -0.5560540E+01   0.1037202E+01  -0.1009774E+00
 0.8960000E+02   0.1041609E+01  -0.5532183E+01   0.1036757E+01  -0.1004161E+00
 0.8980000E+02   0.1041092E+01  -0.5500009E+01   0.1036299E+01  -0.9978442E-01
 0.9000000E+02   0.1040567E+01  -0.5463787E+01   0.1035839E+01  -0.9907924E-01
 0.9020000E+02   0.1040043E+01  -0.5423374E+01   0.1035387E+01  -0.9829905E-01
 0.9040000E+02   0.1039529E+01  -0.5378694E+01   0.1034952E+01  -0.9744346E-01
 0.9060000E+02   0.1039034E+01  -0.5329718E+01   0.1034542E+01  -0.9651282E-01
 0.9080000E+02   0.1038567E+01  -0.5276439E+01   0.1034166E+01  -0.9550780E-01
 0.9100000E+02   0.1038135E+01  -0.5218858E+01   0.1033831E+01  -0.9442912E-01
 0.9120000E+02   0.1037745E+01  -0.5156974E+01   0.1033544E+01  -0.9327741E-01
 0.9140000E+02   0.1037406E+01  -0.5090781E+01   0.1033314E+01  -0.9205319E-01
 0.9160000E+02   0.1037126E+01  -0.5020277E+01   0.1033147E+01  -0.9075708E-01
 0.9180000E+02   0.1036914E+01  -0.4945481E+01   0.1033053E+01  -0.8939003E-01
 0.9200000E+02   0.1036781E+01  -0.4866456E+01   0.1033044E+01  -0.8795385E-01
 0.9220000E+02   0.1036739E+01  -0.4783340E+01   0.1033129E+01  -0.8645172E-01
 0.9240000E+02   0.1036802E+01  -0.4696379E+01   0.1033321E+01  -0.8488869E-01
 0.9260000E+02   0.1036982E+01  -0.4605955E+01   0.1033633E+01  -0.8327226E-01
 0.9280000E+02   0.1037293E+01  -0.4512613E+01   0.1034078E+01  -0.8161274E-01
 0.9300000E+02   0.1037749E+01  -0.4417075E+01   0.1034667E+01  -0.7992343E-01
 0.9320000E+02   0.1038360E+01  -0.4320237E+01   0.1035410E+01  -0.7822062E-01
 0.9340000E+02   0.1039136E+01  -0.4223159E+01   0.1036314E+01  -0.7652331E-01
 0.9360000E+02   0.1040082E+01  -0.4127031E+01   0.1037385E+01  -0.7485260E-01
 0.9380000E+02   0.1041199E+01  -0.4033131E+01   0.1038621E+01  -0.7323096E-01
 0.9400000E+02   0.1042485E+01  -0.3942765E+01   0.1040018E+01  -0.7168122E-01
 0.9420000E+02   0.1043933E+01  -0.3857211E+01   0.1041568E+01  -0.7022557E-01
 0.9440000E+02   0.1045530E+01  -0.3777651E+01   0.1043258E+01  -0.6888441E-01
 0.9460000E+02   0.1047260E+01  -0.3705116E+01   0.1045071E+01  -0.6767541E-01
 0.9480000E+02   0.1049103E+01  -0.3640434E+01   0.1046986E+01  -0.6661262E-01
 0.9500000E+02   0.1051039E+01  -0.3584193E+01   0.1048983E+01  -0.6570587E-01
 0.9520000E+02   0.1053042E+01  -0.3536725E+01   0.1051037E+01  -0.6496041E-01
 0.9540000E+02   0.1055091E+01  -0.3498097E+01   0.1053126E+01  -0.6437680E-01
 0.9560000E+02   0.1057163E+01  -0.3468124E+01   0.1055227E+01  -0.6395118E-01
 0.9580000E+02   0.1059236E+01  -0.3446398E+01   0.1057320E+01  -0.6367567E-01
 0.9600000E+02   0.1061293E+01  -0.3432324E+01   0.1059389E+01  -0.6353910E-01
 0.9620000E+02   0.1063319E+01  -0.3425170E+01   0.1061419E+01  -0.6352786E-01
 0.9640000E+02   0.1065303E+01  -0.3424113E+01   0.1063401E+01  -0.6362680E-01
 0.9660000E+02   0.1067239E+01  -0.3428297E+01   0.1065329E+01  -0.6382021E-01
 0.9680000E+02   0.1069122E+01  -0.3436882E+01   0.1067200E+01  -0.6409276E-01
 0.9700000E+02   0.1070954E+01  -0.3449088E+01   0.1069015E+01  -0.6443032E-01
 0.9720000E+02   0.1072738E+01  -0.3464231E+01   0.1070778E+01  -0.6482063E-01
 0.9740000E+02   0.1074479E+01  -0.3481756E+01   0.1072495E+01  -0.6525384E-01
 0.9760000E+02   0.1076184E+01  -0.3501247E+01   0.1074175E+01  -0.6572282E-01
 0.9780000E+02   0.1077861E+01  -0.3522445E+01   0.1075825E+01  -0.6622330E-01
 0.9800000E+02   0.1079519E+01  -0.3545239E+01   0.1077453E+01  -0.6675383E-01
 0.9820000E+02   0.1081166E+01  -0.3569658E+01   0.1079069E+01  -0.6731557E-01
 0.9840000E+02   0.1082809E+01  -0.3595856E+01   0.1080677E+01  -0.6791195E-01
 0.9860000E+02   0.1084452E+01  -0.3624086E+01   0.1082283E+01  -0.6854827E-01
 0.9880000E+02   0.1086100E+01  -0.3654677E+01   0.1083891E+01  -0.6923115E-01
 0.9900000E+02   0.1087753E+01  -0.3688007E+01   0.1085501E+01  -0.6996802E-01
 0.9920000E+02   0.1089412E+01  -0.3724475E+01   0.1087111E+01  -0.7076667E-01
 0.9940000E+02   0.1091074E+01  -0.3764476E+01   0.1088719E+01  -0.7163470E-01
 0.9960000E+02   0.1092733E+01  -0.3808379E+01   0.1090320E+01  -0.7257914E-01
 0.9980000E+02   0.1094384E+01  -0.3856512E+01   0.1091906E+01  -0.7360613E-01
 0.1000000E+03   0.1096020E+01  -0.3909143E+01   0.1093470E+01  -0.7472060E-01
