  Freq              AMPL              PHASE          REAL          IMAG
 0.5820000E+02   0.9836007E+00  -0.1455066E+02   0.9520526E+00  -0.2471158E+00
 0.5840000E+02   0.9869440E+00  -0.1418973E+02   0.9568317E+00  -0.2419332E+00
 0.5860000E+02   0.9915126E+00  -0.1386434E+02   0.9626257E+00  -0.2375901E+00
 0.5880000E+02   0.9972030E+00  -0.1358534E+02   0.9693024E+00  -0.2342365E+00
 0.5900000E+02   0.1003879E+01  -0.1336215E+02   0.9767025E+00  -0.2320016E+00
 0.5920000E+02   0.1011372E+01  -0.1320233E+02   0.9846411E+00  -0.2309878E+00
 0.5940000E+02   0.1019488E+01  -0.1311116E+02   0.9929121E+00  -0.2312617E+00
 0.5960000E+02   0.1028014E+01  -0.1309121E+02   0.1001296E+01  -0.2328470E+00
 0.5980000E+02   0.1036726E+01  -0.1314224E+02   0.1009573E+01  -0.2357197E+00
 0.6000000E+02   0.1045411E+01  -0.1326116E+02   0.1017535E+01  -0.2398069E+00
 0.6020000E+02   0.1053875E+01  -0.1344247E+02   0.1025002E+01  -0.2449931E+00
 0.6040000E+02   0.1061955E+01  -0.1367882E+02   0.1031834E+01  -0.2511300E+00
 0.6060000E+02   0.1069533E+01  -0.1396178E+02   0.1037935E+01  -0.2580510E+00
 0.6080000E+02   0.1076532E+01  -0.1428266E+02   0.1043257E+01  -0.2655865E+00
 0.6100000E+02   0.1082919E+01  -0.1463317E+02   0.1047792E+01  -0.2735774E+00
 0.6120000E+02   0.1088696E+01  -0.1500601E+02   0.1051570E+01  -0.2818855E+00
 0.6140000E+02   0.1093890E+01  -0.1539517E+02   0.1054639E+01  -0.2904003E+00
 0.6160000E+02   0.1098549E+01  -0.1579607E+02   0.1057064E+01  -0.2990407E+00
 0.6180000E+02   0.1102725E+01  -0.1620556E+02   0.1058910E+01  -0.3077531E+00
 0.6200000E+02   0.1106471E+01  -0.1662173E+02   0.1060236E+01  -0.3165079E+00
 0.6220000E+02   0.1109835E+01  -0.1704368E+02   0.1061093E+01  -0.3252933E+00
 0.6240000E+02   0.1112853E+01  -0.1747128E+02   0.1061515E+01  -0.3341094E+00
 0.6260000E+02   0.1115552E+01  -0.1790485E+02   0.1061525E+01  -0.3429622E+00
 0.6280000E+02   0.1117944E+01  -0.1834494E+02   0.1061129E+01  -0.3518586E+00
 0.6300000E+02   0.1120030E+01  -0.1879211E+02   0.1060325E+01  -0.3608013E+00
 0.6320000E+02   0.1121800E+01  -0.1924671E+02   0.1059100E+01  -0.3697862E+00
 0.6340000E+02   0.1123237E+01  -0.1970875E+02   0.1057436E+01  -0.3787993E+00
 0.6360000E+02   0.1124318E+01  -0.2017780E+02   0.1055315E+01  -0.3878161E+00
 0.6380000E+02   0.1125020E+01  -0.2065290E+02   0.1052720E+01  -0.3968010E+00
 0.6400000E+02   0.1125323E+01  -0.2113255E+02   0.1049644E+01  -0.4057090E+00
 0.6420000E+02   0.1125212E+01  -0.2161479E+02   0.1046088E+01  -0.4144882E+00
 0.6440000E+02   0.1124683E+01  -0.2209729E+02   0.1042071E+01  -0.4230836E+00
 0.6460000E+02   0.1123744E+01  -0.2257751E+02   0.1037622E+01  -0.4314425E+00
 0.6480000E+02   0.1122420E+01  -0.2305295E+02   0.1032787E+01  -0.4395191E+00
 0.6500000E+02   0.1120747E+01  -0.2352137E+02   0.1027626E+01  -0.4472802E+00
 0.6520000E+02   0.1118776E+01  -0.2398104E+02   0.1022204E+01  -0.4547091E+00
 0.6540000E+02   0.1116566E+01  -0.2443098E+02   0.1016589E+01  -0.4618081E+00
 0.6560000E+02   0.1114179E+01  -0.2487108E+02   0.1010846E+01  -0.4685990E+00
 0.6580000E+02   0.1111677E+01  -0.2530213E+02   0.1005030E+01  -0.4751212E+00
 0.6600000E+02   0.1109113E+01  -0.2572584E+02   0.9991795E+00  -0.4814277E+00
 0.6620000E+02   0.1106530E+01  -0.2614462E+02   0.9933148E+00  -0.4875795E+00
 0.6640000E+02   0.1103952E+01  -0.2656142E+02   0.9874359E+00  -0.4936398E+00
 0.6660000E+02   0.1101388E+01  -0.2697943E+02   0.9815234E+00  -0.4996674E+00
 0.6680000E+02   0.1098829E+01  -0.2740181E+02   0.9755414E+00  -0.5057117E+00
 0.6700000E+02   0.1096250E+01  -0.2783149E+02   0.9694410E+00  -0.5118093E+00
 0.6720000E+02   0.1093614E+01  -0.2827097E+02   0.9631649E+00  -0.5179815E+00
 0.6740000E+02   0.1090873E+01  -0.2872220E+02   0.9566517E+00  -0.5242335E+00
 0.6760000E+02   0.1087973E+01  -0.2918655E+02   0.9498400E+00  -0.5305552E+00
 0.6780000E+02   0.1084857E+01  -0.2966476E+02   0.9426712E+00  -0.5369220E+00
 0.6800000E+02   0.1081466E+01  -0.3015696E+02   0.9350922E+00  -0.5432968E+00
 0.6820000E+02   0.1077743E+01  -0.3066275E+02   0.9270576E+00  -0.5496316E+00
 0.6840000E+02   0.1073633E+01  -0.3118117E+02   0.9185303E+00  -0.5558692E+00
 0.6860000E+02   0.1069084E+01  -0.3171078E+02   0.9094832E+00  -0.5619448E+00
 0.6880000E+02   0.1064050E+01  -0.3224969E+02   0.8998995E+00  -0.5677874E+00
 0.6900000E+02   0.1058488E+01  -0.3279551E+02   0.8897743E+00  -0.5733217E+00
 0.6920000E+02   0.1052364E+01  -0.3334543E+02   0.8791151E+00  -0.5784690E+00
 0.6940000E+02   0.1045652E+01  -0.3389620E+02   0.8679427E+00  -0.5831497E+00
 0.6960000E+02   0.1038335E+01  -0.3444416E+02   0.8562921E+00  -0.5872853E+00
 0.6980000E+02   0.1030409E+01  -0.3498528E+02   0.8442132E+00  -0.5908013E+00
 0.7000000E+02   0.1021880E+01  -0.3551528E+02   0.8317697E+00  -0.5936303E+00
 0.7020000E+02   0.1012769E+01  -0.3602971E+02   0.8190388E+00  -0.5957156E+00
 0.7040000E+02   0.1003113E+01  -0.3652413E+02   0.8061081E+00  -0.5970142E+00
 0.7060000E+02   0.9929602E+00  -0.3699427E+02   0.7930730E+00  -0.5974990E+00
 0.7080000E+02   0.9823703E+00  -0.3743620E+02   0.7800322E+00  -0.5971609E+00
 0.7100000E+02   0.9714128E+00  -0.3784649E+02   0.7670834E+00  -0.5960083E+00
 0.7120000E+02   0.9601628E+00  -0.3822227E+02   0.7543197E+00  -0.5940660E+00
 0.7140000E+02   0.9486980E+00  -0.3856137E+02   0.7418259E+00  -0.5913733E+00
 0.7160000E+02   0.9370959E+00  -0.3886221E+02   0.7296765E+00  -0.5879804E+00
 0.7180000E+02   0.9254312E+00  -0.3912385E+02   0.7179345E+00  -0.5839460E+00
 0.7200000E+02   0.9137745E+00  -0.3934592E+02   0.7066514E+00  -0.5793338E+00
 0.7220000E+02   0.9021914E+00  -0.3952851E+02   0.6958674E+00  -0.5742106E+00
 0.7240000E+02   0.8907420E+00  -0.3967218E+02   0.6856127E+00  -0.5686445E+00
 0.7260000E+02   0.8794809E+00  -0.3977789E+02   0.6759079E+00  -0.5627035E+00
 0.7280000E+02   0.8684568E+00  -0.3984697E+02   0.6667651E+00  -0.5564544E+00
 0.7300000E+02   0.8577130E+00  -0.3988111E+02   0.6581889E+00  -0.5499628E+00
 0.7320000E+02   0.8472871E+00  -0.3988235E+02   0.6501765E+00  -0.5432917E+00
 0.7340000E+02   0.8372109E+00  -0.3985303E+02   0.6427191E+00  -0.5365019E+00
 0.7360000E+02   0.8275108E+00  -0.3979582E+02   0.6358016E+00  -0.5296513E+00
 0.7380000E+02   0.8182073E+00  -0.3971368E+02   0.6294035E+00  -0.5227948E+00
 0.7400000E+02   0.8093150E+00  -0.3960988E+02   0.6234990E+00  -0.5159843E+00
 0.7420000E+02   0.8008425E+00  -0.3948794E+02   0.6180570E+00  -0.5092684E+00
 0.7440000E+02   0.7927918E+00  -0.3935163E+02   0.6130414E+00  -0.5026918E+00
 0.7460000E+02   0.7851579E+00  -0.3920498E+02   0.6084106E+00  -0.4962956E+00
 0.7480000E+02   0.7779279E+00  -0.3905214E+02   0.6041178E+00  -0.4901158E+00
 0.7500000E+02   0.7710807E+00  -0.3889739E+02   0.6001103E+00  -0.4841828E+00
 0.7520000E+02   0.7645862E+00  -0.3874500E+02   0.5963307E+00  -0.4785204E+00
 0.7540000E+02   0.7584046E+00  -0.3859911E+02   0.5927161E+00  -0.4731439E+00
 0.7560000E+02   0.7524864E+00  -0.3846355E+02   0.5891999E+00  -0.4680591E+00
 0.7580000E+02   0.7467724E+00  -0.3834168E+02   0.5857125E+00  -0.4632601E+00
 0.7600000E+02   0.7411948E+00  -0.3823614E+02   0.5821838E+00  -0.4587284E+00
 0.7620000E+02   0.7356784E+00  -0.3814864E+02   0.5785455E+00  -0.4544313E+00
 0.7640000E+02   0.7301436E+00  -0.3807978E+02   0.5747346E+00  -0.4503220E+00
 0.7660000E+02   0.7245091E+00  -0.3802883E+02   0.5706965E+00  -0.4463395E+00
 0.7680000E+02   0.7186959E+00  -0.3799369E+02   0.5663888E+00  -0.4424110E+00
 0.7700000E+02   0.7126313E+00  -0.3797082E+02   0.5617845E+00  -0.4384536E+00
 0.7720000E+02   0.7062528E+00  -0.3795528E+02   0.5568740E+00  -0.4343781E+00
 0.7740000E+02   0.6995120E+00  -0.3794085E+02   0.5516673E+00  -0.4300933E+00
 0.7760000E+02   0.6923775E+00  -0.3792023E+02   0.5461939E+00  -0.4255101E+00
 0.7780000E+02   0.6848371E+00  -0.3788528E+02   0.5405021E+00  -0.4205464E+00
 0.7800000E+02   0.6768990E+00  -0.3782730E+02   0.5346574E+00  -0.4151310E+00
 0.7820000E+02   0.6685923E+00  -0.3773736E+02   0.5287392E+00  -0.4092072E+00
 0.7840000E+02   0.6599658E+00  -0.3760663E+02   0.5228375E+00  -0.4027355E+00
 0.7860000E+02   0.6510866E+00  -0.3742671E+02   0.5170484E+00  -0.3956953E+00
 0.7880000E+02   0.6420374E+00  -0.3718995E+02   0.5114701E+00  -0.3880855E+00
 0.7900000E+02   0.6329135E+00  -0.3688981E+02   0.5061988E+00  -0.3799240E+00
 0.7920000E+02   0.6238190E+00  -0.3652110E+02   0.5013245E+00  -0.3712464E+00
 0.7940000E+02   0.6148631E+00  -0.3608025E+02   0.4969280E+00  -0.3621039E+00
 0.7960000E+02   0.6061561E+00  -0.3556551E+02   0.4930783E+00  -0.3525606E+00
 0.7980000E+02   0.5978050E+00  -0.3497707E+02   0.4898304E+00  -0.3426909E+00
 0.8000000E+02   0.5899103E+00  -0.3431713E+02   0.4872245E+00  -0.3325755E+00
 0.8020000E+02   0.5825620E+00  -0.3358987E+02   0.4852853E+00  -0.3222991E+00
 0.8040000E+02   0.5758372E+00  -0.3280129E+02   0.4840225E+00  -0.3119467E+00
 0.8060000E+02   0.5697970E+00  -0.3195904E+02   0.4834310E+00  -0.3016009E+00
 0.8080000E+02   0.5644858E+00  -0.3107202E+02   0.4834930E+00  -0.2913396E+00
 0.8100000E+02   0.5599298E+00  -0.3015004E+02   0.4841786E+00  -0.2812338E+00
 0.8120000E+02   0.5561375E+00  -0.2920337E+02   0.4854488E+00  -0.2713456E+00
 0.8140000E+02   0.5531006E+00  -0.2824223E+02   0.4872567E+00  -0.2617273E+00
 0.8160000E+02   0.5507954E+00  -0.2727639E+02   0.4895504E+00  -0.2524204E+00
 0.8180000E+02   0.5491860E+00  -0.2631476E+02   0.4922751E+00  -0.2434553E+00
 0.8200000E+02   0.5482260E+00  -0.2536506E+02   0.4953752E+00  -0.2348514E+00
 0.8220000E+02   0.5478631E+00  -0.2443362E+02   0.4987971E+00  -0.2266173E+00
 0.8240000E+02   0.5480412E+00  -0.2352526E+02   0.5024903E+00  -0.2187525E+00
 0.8260000E+02   0.5487046E+00  -0.2264334E+02   0.5064101E+00  -0.2112478E+00
 0.8280000E+02   0.5498007E+00  -0.2178981E+02   0.5105185E+00  -0.2040875E+00
 0.8300000E+02   0.5512825E+00  -0.2096545E+02   0.5147856E+00  -0.1972516E+00
 0.8320000E+02   0.5531107E+00  -0.2017012E+02   0.5191900E+00  -0.1907174E+00
 0.8340000E+02   0.5552547E+00  -0.1940308E+02   0.5237189E+00  -0.1844621E+00
 0.8360000E+02   0.5576934E+00  -0.1866330E+02   0.5283674E+00  -0.1784653E+00
 0.8380000E+02   0.5604148E+00  -0.1794980E+02   0.5331377E+00  -0.1727106E+00
 0.8400000E+02   0.5634144E+00  -0.1726190E+02   0.5380373E+00  -0.1671875E+00
 0.8420000E+02   0.5666938E+00  -0.1659948E+02   0.5430769E+00  -0.1618929E+00
 0.8440000E+02   0.5702578E+00  -0.1596309E+02   0.5482682E+00  -0.1568312E+00
 0.8460000E+02   0.5741122E+00  -0.1535403E+02   0.5536210E+00  -0.1520149E+00
 0.8480000E+02   0.5782600E+00  -0.1477429E+02   0.5591415E+00  -0.1474632E+00
 0.8500000E+02   0.5826996E+00  -0.1422642E+02   0.5648295E+00  -0.1432010E+00
 0.8520000E+02   0.5874221E+00  -0.1371330E+02   0.5706771E+00  -0.1392564E+00
 0.8540000E+02   0.5924098E+00  -0.1323789E+02   0.5766680E+00  -0.1356587E+00
 0.8560000E+02   0.5976356E+00  -0.1280297E+02   0.5827771E+00  -0.1324355E+00
 0.8580000E+02   0.6030636E+00  -0.1241081E+02   0.5889711E+00  -0.1296102E+00
 0.8600000E+02   0.6086498E+00  -0.1206298E+02   0.5952099E+00  -0.1271998E+00
 0.8620000E+02   0.6143443E+00  -0.1176019E+02   0.6014488E+00  -0.1252131E+00
 0.8640000E+02   0.6200936E+00  -0.1150219E+02   0.6076403E+00  -0.1236500E+00
 0.8660000E+02   0.6258432E+00  -0.1128774E+02   0.6137373E+00  -0.1225002E+00
 0.8680000E+02   0.6315403E+00  -0.1111473E+02   0.6196946E+00  -0.1217447E+00
 0.8700000E+02   0.6371361E+00  -0.1098024E+02   0.6254720E+00  -0.1213556E+00
 0.8720000E+02   0.6425880E+00  -0.1088074E+02   0.6310357E+00  -0.1212984E+00
 0.8740000E+02   0.6478609E+00  -0.1081228E+02   0.6363595E+00  -0.1215334E+00
 0.8760000E+02   0.6529286E+00  -0.1077064E+02   0.6414261E+00  -0.1220179E+00
 0.8780000E+02   0.6577737E+00  -0.1075155E+02   0.6462267E+00  -0.1227081E+00
 0.8800000E+02   0.6623881E+00  -0.1075088E+02   0.6507616E+00  -0.1235612E+00
 0.8820000E+02   0.6667722E+00  -0.1076471E+02   0.6550386E+00  -0.1245373E+00
 0.8840000E+02   0.6709340E+00  -0.1078957E+02   0.6590728E+00  -0.1256005E+00
 0.8860000E+02   0.6748886E+00  -0.1082243E+02   0.6628849E+00  -0.1267210E+00
 0.8880000E+02   0.6786561E+00  -0.1086081E+02   0.6664999E+00  -0.1278750E+00
 0.8900000E+02   0.6822608E+00  -0.1090287E+02   0.6699454E+00  -0.1290459E+00
 0.8920000E+02   0.6857291E+00  -0.1094733E+02   0.6732504E+00  -0.1302245E+00
 0.8940000E+02   0.6890890E+00  -0.1099356E+02   0.6764432E+00  -0.1314083E+00
 0.8960000E+02   0.6923674E+00  -0.1104149E+02   0.6795508E+00  -0.1326020E+00
 0.8980000E+02   0.6955898E+00  -0.1109159E+02   0.6825968E+00  -0.1338161E+00
 0.9000000E+02   0.6987787E+00  -0.1114482E+02   0.6856009E+00  -0.1350666E+00
 0.9020000E+02   0.7019523E+00  -0.1120254E+02   0.6885777E+00  -0.1363738E+00
 0.9040000E+02   0.7051241E+00  -0.1126642E+02   0.6915359E+00  -0.1377611E+00
 0.9060000E+02   0.7083019E+00  -0.1133836E+02   0.6944782E+00  -0.1392540E+00
 0.9080000E+02   0.7114874E+00  -0.1142039E+02   0.6974005E+00  -0.1408789E+00
 0.9100000E+02   0.7146760E+00  -0.1151456E+02   0.7002924E+00  -0.1426615E+00
 0.9120000E+02   0.7178566E+00  -0.1162286E+02   0.7031369E+00  -0.1446257E+00
 0.9140000E+02   0.7210121E+00  -0.1174712E+02   0.7059110E+00  -0.1467926E+00
 0.9160000E+02   0.7241193E+00  -0.1188890E+02   0.7085862E+00  -0.1491792E+00
 0.9180000E+02   0.7271500E+00  -0.1204946E+02   0.7111293E+00  -0.1517970E+00
 0.9200000E+02   0.7300712E+00  -0.1222966E+02   0.7135033E+00  -0.1546515E+00
 0.9220000E+02   0.7328465E+00  -0.1242989E+02   0.7156686E+00  -0.1577414E+00
 0.9240000E+02   0.7354368E+00  -0.1265008E+02   0.7175846E+00  -0.1610578E+00
 0.9260000E+02   0.7378018E+00  -0.1288960E+02   0.7192105E+00  -0.1645838E+00
 0.9280000E+02   0.7399016E+00  -0.1314733E+02   0.7205076E+00  -0.1682949E+00
 0.9300000E+02   0.7416974E+00  -0.1342160E+02   0.7214405E+00  -0.1721588E+00
 0.9320000E+02   0.7431537E+00  -0.1371028E+02   0.7219787E+00  -0.1761367E+00
 0.9340000E+02   0.7442389E+00  -0.1401079E+02   0.7220979E+00  -0.1801836E+00
 0.9360000E+02   0.7449271E+00  -0.1432015E+02   0.7217813E+00  -0.1842501E+00
 0.9380000E+02   0.7451989E+00  -0.1463513E+02   0.7210206E+00  -0.1882839E+00
 0.9400000E+02   0.7450421E+00  -0.1495226E+02   0.7198158E+00  -0.1922314E+00
 0.9420000E+02   0.7444517E+00  -0.1526799E+02   0.7181760E+00  -0.1960396E+00
 0.9440000E+02   0.7434307E+00  -0.1557877E+02   0.7161186E+00  -0.1996579E+00
 0.9460000E+02   0.7419892E+00  -0.1588113E+02   0.7136686E+00  -0.2030398E+00
 0.9480000E+02   0.7401442E+00  -0.1617179E+02   0.7108574E+00  -0.2061437E+00
 0.9500000E+02   0.7379184E+00  -0.1644775E+02   0.7077215E+00  -0.2089348E+00
 0.9520000E+02   0.7353392E+00  -0.1670632E+02   0.7043011E+00  -0.2113851E+00
 0.9540000E+02   0.7324377E+00  -0.1694519E+02   0.7006382E+00  -0.2134738E+00
 0.9560000E+02   0.7292468E+00  -0.1716243E+02   0.6967749E+00  -0.2151874E+00
 0.9580000E+02   0.7258006E+00  -0.1735654E+02   0.6927526E+00  -0.2165186E+00
 0.9600000E+02   0.7221327E+00  -0.1752635E+02   0.6886102E+00  -0.2174662E+00
 0.9620000E+02   0.7182752E+00  -0.1767105E+02   0.6843834E+00  -0.2180337E+00
 0.9640000E+02   0.7142583E+00  -0.1779010E+02   0.6801041E+00  -0.2182279E+00
 0.9660000E+02   0.7101094E+00  -0.1788315E+02   0.6758003E+00  -0.2180581E+00
 0.9680000E+02   0.7058528E+00  -0.1795002E+02   0.6714959E+00  -0.2175348E+00
 0.9700000E+02   0.7015101E+00  -0.1799056E+02   0.6672115E+00  -0.2166686E+00
 0.9720000E+02   0.6971005E+00  -0.1800463E+02   0.6629646E+00  -0.2154695E+00
 0.9740000E+02   0.6926410E+00  -0.1799204E+02   0.6587705E+00  -0.2139463E+00
 0.9760000E+02   0.6881473E+00  -0.1795248E+02   0.6546431E+00  -0.2121063E+00
 0.9780000E+02   0.6836345E+00  -0.1788552E+02   0.6505958E+00  -0.2099552E+00
 0.9800000E+02   0.6791180E+00  -0.1779062E+02   0.6466421E+00  -0.2074973E+00
 0.9820000E+02   0.6746140E+00  -0.1766711E+02   0.6427964E+00  -0.2047360E+00
 0.9840000E+02   0.6701404E+00  -0.1751425E+02   0.6390741E+00  -0.2016741E+00
 0.9860000E+02   0.6657170E+00  -0.1733128E+02   0.6354923E+00  -0.1983145E+00
 0.9880000E+02   0.6613660E+00  -0.1711747E+02   0.6320697E+00  -0.1946610E+00
 0.9900000E+02   0.6571120E+00  -0.1687218E+02   0.6288264E+00  -0.1907186E+00
 0.9920000E+02   0.6529818E+00  -0.1659498E+02   0.6257836E+00  -0.1864945E+00
 0.9940000E+02   0.6490042E+00  -0.1628567E+02   0.6229632E+00  -0.1819981E+00
 0.9960000E+02   0.6452094E+00  -0.1594437E+02   0.6203875E+00  -0.1772416E+00
 0.9980000E+02   0.6416284E+00  -0.1557155E+02   0.6180780E+00  -0.1722398E+00
 0.1000000E+03   0.6382921E+00  -0.1516810E+02   0.6160554E+00  -0.1670103E+00
