  Freq              AMPL              PHASE          REAL          IMAG
 0.5820000E+02   0.1297579E+01   0.5931810E+02   0.6621171E+00   0.1115935E+01
 0.5840000E+02   0.1420888E+01   0.5734507E+02   0.7666805E+00   0.1196296E+01
 0.5860000E+02   0.1545027E+01   0.5505358E+02   0.8850072E+00   0.1266440E+01
 0.5880000E+02   0.1668772E+01   0.5250786E+02   0.1015702E+01   0.1324065E+01
 0.5900000E+02   0.1790913E+01   0.4975987E+02   0.1156916E+01   0.1367082E+01
 0.5920000E+02   0.1910254E+01   0.4685315E+02   0.1306366E+01   0.1393727E+01
 0.5940000E+02   0.2025634E+01   0.4382551E+02   0.1461398E+01   0.1402680E+01
 0.5960000E+02   0.2135967E+01   0.4071092E+02   0.1619084E+01   0.1393169E+01
 0.5980000E+02   0.2240286E+01   0.3754052E+02   0.1776373E+01   0.1365056E+01
 0.6000000E+02   0.2337800E+01   0.3434305E+02   0.1930262E+01   0.1318862E+01
 0.6020000E+02   0.2427935E+01   0.3114477E+02   0.2077980E+01   0.1255733E+01
 0.6040000E+02   0.2510363E+01   0.2796910E+02   0.2217154E+01   0.1177348E+01
 0.6060000E+02   0.2585007E+01   0.2483614E+02   0.2345927E+01   0.1085767E+01
 0.6080000E+02   0.2652026E+01   0.2176227E+02   0.2463017E+01   0.9832552E+00
 0.6100000E+02   0.2711771E+01   0.1875986E+02   0.2567708E+01   0.8721120E+00
 0.6120000E+02   0.2764740E+01   0.1583733E+02   0.2659791E+01   0.7545173E+00
 0.6140000E+02   0.2811514E+01   0.1299940E+02   0.2739461E+01   0.6324243E+00
 0.6160000E+02   0.2852708E+01   0.1024749E+02   0.2807203E+01   0.5074978E+00
 0.6180000E+02   0.2888921E+01   0.7580356E+01   0.2863674E+01   0.3810964E+00
 0.6200000E+02   0.2920700E+01   0.4994747E+01   0.2909609E+01   0.2542890E+00
 0.6220000E+02   0.2948519E+01   0.2486041E+01   0.2945743E+01   0.1278949E+00
 0.6240000E+02   0.2972759E+01   0.4887466E-01   0.2972757E+01   0.2535833E-02
 0.6260000E+02   0.2993710E+01  -0.2322307E+01   0.2991251E+01  -0.1213076E+00
 0.6280000E+02   0.3011573E+01  -0.4632790E+01   0.3001734E+01  -0.2432428E+00
 0.6300000E+02   0.3026466E+01  -0.6887203E+01   0.3004627E+01  -0.3629190E+00
 0.6320000E+02   0.3038439E+01  -0.9089220E+01   0.3000287E+01  -0.4799892E+00
 0.6340000E+02   0.3047492E+01  -0.1124132E+02   0.2989025E+01  -0.5940834E+00
 0.6360000E+02   0.3053586E+01  -0.1334463E+02   0.2971138E+01  -0.7047911E+00
 0.6380000E+02   0.3056673E+01  -0.1539878E+02   0.2946942E+01  -0.8116553E+00
 0.6400000E+02   0.3056709E+01  -0.1740188E+02   0.2916805E+01  -0.9141764E+00
 0.6420000E+02   0.3053682E+01  -0.1935054E+02   0.2881176E+01  -0.1011827E+01
 0.6440000E+02   0.3047635E+01  -0.2123993E+02   0.2840614E+01  -0.1104080E+01
 0.6460000E+02   0.3038689E+01  -0.2306408E+02   0.2795798E+01  -0.1190438E+01
 0.6480000E+02   0.3027064E+01  -0.2481617E+02   0.2747542E+01  -0.1270484E+01
 0.6500000E+02   0.3013093E+01  -0.2648906E+02   0.2696777E+01  -0.1343921E+01
 0.6520000E+02   0.2997227E+01  -0.2807589E+02   0.2644528E+01  -0.1410617E+01
 0.6540000E+02   0.2980033E+01  -0.2957077E+02   0.2591874E+01  -0.1470641E+01
 0.6560000E+02   0.2962175E+01  -0.3096954E+02   0.2539890E+01  -0.1524283E+01
 0.6580000E+02   0.2944390E+01  -0.3227041E+02   0.2489592E+01  -0.1572056E+01
 0.6600000E+02   0.2927448E+01  -0.3347451E+02   0.2441876E+01  -0.1614681E+01
 0.6620000E+02   0.2912116E+01  -0.3458621E+02   0.2397467E+01  -0.1653050E+01
 0.6640000E+02   0.2899110E+01  -0.3561319E+02   0.2356880E+01  -0.1688181E+01
 0.6660000E+02   0.2889059E+01  -0.3656622E+02   0.2320402E+01  -0.1721161E+01
 0.6680000E+02   0.2882475E+01  -0.3745870E+02   0.2288085E+01  -0.1753091E+01
 0.6700000E+02   0.2879729E+01  -0.3830596E+02   0.2259758E+01  -0.1785031E+01
 0.6720000E+02   0.2881042E+01  -0.3912451E+02   0.2235045E+01  -0.1817960E+01
 0.6740000E+02   0.2886480E+01  -0.3993115E+02   0.2213400E+01  -0.1852735E+01
 0.6760000E+02   0.2895965E+01  -0.4074224E+02   0.2194138E+01  -0.1890072E+01
 0.6780000E+02   0.2909286E+01  -0.4157299E+02   0.2176469E+01  -0.1930525E+01
 0.6800000E+02   0.2926116E+01  -0.4243692E+02   0.2159534E+01  -0.1974479E+01
 0.6820000E+02   0.2946036E+01  -0.4334557E+02   0.2142437E+01  -0.2022150E+01
 0.6840000E+02   0.2968550E+01  -0.4430821E+02   0.2124273E+01  -0.2073585E+01
 0.6860000E+02   0.2993107E+01  -0.4533188E+02   0.2104152E+01  -0.2128670E+01
 0.6880000E+02   0.3019118E+01  -0.4642136E+02   0.2081228E+01  -0.2187136E+01
 0.6900000E+02   0.3045971E+01  -0.4757928E+02   0.2054719E+01  -0.2248571E+01
 0.6920000E+02   0.3073047E+01  -0.4880631E+02   0.2023929E+01  -0.2312429E+01
 0.6940000E+02   0.3099733E+01  -0.5010127E+02   0.1988270E+01  -0.2378051E+01
 0.6960000E+02   0.3125440E+01  -0.5146140E+02   0.1947280E+01  -0.2444684E+01
 0.6980000E+02   0.3149614E+01  -0.5288248E+02   0.1900640E+01  -0.2511501E+01
 0.7000000E+02   0.3171750E+01  -0.5435917E+02   0.1848186E+01  -0.2577636E+01
 0.7020000E+02   0.3191402E+01  -0.5588519E+02   0.1789908E+01  -0.2642211E+01
 0.7040000E+02   0.3208199E+01  -0.5745366E+02   0.1725952E+01  -0.2704372E+01
 0.7060000E+02   0.3221839E+01  -0.5905733E+02   0.1656606E+01  -0.2763314E+01
 0.7080000E+02   0.3232099E+01  -0.6068887E+02   0.1582280E+01  -0.2818307E+01
 0.7100000E+02   0.3238826E+01  -0.6234107E+02   0.1503486E+01  -0.2868714E+01
 0.7120000E+02   0.3241932E+01  -0.6400701E+02   0.1420813E+01  -0.2914003E+01
 0.7140000E+02   0.3241384E+01  -0.6568011E+02   0.1334902E+01  -0.2953745E+01
 0.7160000E+02   0.3237197E+01  -0.6735419E+02   0.1246428E+01  -0.2987618E+01
 0.7180000E+02   0.3229422E+01  -0.6902342E+02   0.1156089E+01  -0.3015398E+01
 0.7200000E+02   0.3218147E+01  -0.7068225E+02   0.1064585E+01  -0.3036961E+01
 0.7220000E+02   0.3203490E+01  -0.7232535E+02   0.9726165E+00  -0.3052273E+01
 0.7240000E+02   0.3185600E+01  -0.7394764E+02   0.8808687E+00  -0.3061392E+01
 0.7260000E+02   0.3164655E+01  -0.7554421E+02   0.7900022E+00  -0.3064464E+01
 0.7280000E+02   0.3140860E+01  -0.7711041E+02   0.7006409E+00  -0.3061716E+01
 0.7300000E+02   0.3114445E+01  -0.7864190E+02   0.6133602E+00  -0.3053450E+01
 0.7320000E+02   0.3085660E+01  -0.8013464E+02   0.5286771E+00  -0.3040032E+01
 0.7340000E+02   0.3054767E+01  -0.8158494E+02   0.4470441E+00  -0.3021879E+01
 0.7360000E+02   0.3022038E+01  -0.8298943E+02   0.3688469E+00  -0.2999444E+01
 0.7380000E+02   0.2987747E+01  -0.8434503E+02   0.2944057E+00  -0.2973207E+01
 0.7400000E+02   0.2952172E+01  -0.8564882E+02   0.2239796E+00  -0.2943663E+01
 0.7420000E+02   0.2915591E+01  -0.8689802E+02   0.1577724E+00  -0.2911319E+01
 0.7440000E+02   0.2878293E+01  -0.8808991E+02   0.9593689E-01  -0.2876693E+01
 0.7460000E+02   0.2840575E+01  -0.8922187E+02   0.3857657E-01  -0.2840313E+01
 0.7480000E+02   0.2802758E+01  -0.9029144E+02  -0.1425642E-01  -0.2802722E+01
 0.7500000E+02   0.2765185E+01  -0.9129654E+02  -0.6256767E-01  -0.2764477E+01
 0.7520000E+02   0.2728226E+01  -0.9223572E+02  -0.1064303E+00  -0.2726149E+01
 0.7540000E+02   0.2692279E+01  -0.9310855E+02  -0.1459965E+00  -0.2688317E+01
 0.7560000E+02   0.2657757E+01  -0.9391601E+02  -0.1815088E+00  -0.2651552E+01
 0.7580000E+02   0.2625082E+01  -0.9466087E+02  -0.2133085E+00  -0.2616401E+01
 0.7600000E+02   0.2594659E+01  -0.9534808E+02  -0.2418381E+00  -0.2583364E+01
 0.7620000E+02   0.2566859E+01  -0.9598492E+02  -0.2676378E+00  -0.2552868E+01
 0.7640000E+02   0.2541993E+01  -0.9658103E+02  -0.2913333E+00  -0.2525243E+01
 0.7660000E+02   0.2520284E+01  -0.9714824E+02  -0.3136163E+00  -0.2500695E+01
 0.7680000E+02   0.2501856E+01  -0.9770009E+02  -0.3352182E+00  -0.2479297E+01
 0.7700000E+02   0.2486710E+01  -0.9825127E+02  -0.3568791E+00  -0.2460968E+01
 0.7720000E+02   0.2474722E+01  -0.9881680E+02  -0.3793144E+00  -0.2445480E+01
 0.7740000E+02   0.2465647E+01  -0.9941124E+02  -0.4031813E+00  -0.2432459E+01
 0.7760000E+02   0.2459121E+01  -0.1000479E+03  -0.4290473E+00  -0.2421403E+01
 0.7780000E+02   0.2454686E+01  -0.1007383E+03  -0.4573642E+00  -0.2411701E+01
 0.7800000E+02   0.2451808E+01  -0.1014913E+03  -0.4884466E+00  -0.2402662E+01
 0.7820000E+02   0.2449900E+01  -0.1023133E+03  -0.5224584E+00  -0.2393542E+01
 0.7840000E+02   0.2448349E+01  -0.1032078E+03  -0.5594059E+00  -0.2383585E+01
 0.7860000E+02   0.2446543E+01  -0.1041754E+03  -0.5991382E+00  -0.2372046E+01
 0.7880000E+02   0.2443888E+01  -0.1052144E+03  -0.6413543E+00  -0.2358231E+01
 0.7900000E+02   0.2439832E+01  -0.1063205E+03  -0.6856166E+00  -0.2341519E+01
 0.7920000E+02   0.2433880E+01  -0.1074874E+03  -0.7313694E+00  -0.2321394E+01
 0.7940000E+02   0.2425607E+01  -0.1087070E+03  -0.7779621E+00  -0.2297465E+01
 0.7960000E+02   0.2414669E+01  -0.1099700E+03  -0.8246760E+00  -0.2269479E+01
 0.7980000E+02   0.2400810E+01  -0.1112656E+03  -0.8707548E+00  -0.2237336E+01
 0.8000000E+02   0.2383872E+01  -0.1125824E+03  -0.9154358E+00  -0.2201096E+01
 0.8020000E+02   0.2363797E+01  -0.1139083E+03  -0.9579841E+00  -0.2160973E+01
 0.8040000E+02   0.2340628E+01  -0.1152307E+03  -0.9977250E+00  -0.2117330E+01
 0.8060000E+02   0.2314509E+01  -0.1165373E+03  -0.1034075E+01  -0.2070661E+01
 0.8080000E+02   0.2285681E+01  -0.1178159E+03  -0.1066572E+01  -0.2021574E+01
 0.8100000E+02   0.2254477E+01  -0.1190553E+03  -0.1094896E+01  -0.1970754E+01
 0.8120000E+02   0.2221306E+01  -0.1202454E+03  -0.1118882E+01  -0.1918932E+01
 0.8140000E+02   0.2186638E+01  -0.1213778E+03  -0.1138536E+01  -0.1866849E+01
 0.8160000E+02   0.2150987E+01  -0.1224461E+03  -0.1154019E+01  -0.1815210E+01
 0.8180000E+02   0.2114881E+01  -0.1234469E+03  -0.1165645E+01  -0.1764651E+01
 0.8200000E+02   0.2078836E+01  -0.1243791E+03  -0.1173850E+01  -0.1715703E+01
 0.8220000E+02   0.2043334E+01  -0.1252453E+03  -0.1179164E+01  -0.1668768E+01
 0.8240000E+02   0.2008789E+01  -0.1260507E+03  -0.1182174E+01  -0.1624099E+01
 0.8260000E+02   0.1975527E+01  -0.1268035E+03  -0.1183485E+01  -0.1581794E+01
 0.8280000E+02   0.1943772E+01  -0.1275142E+03  -0.1183675E+01  -0.1541804E+01
 0.8300000E+02   0.1913627E+01  -0.1281949E+03  -0.1183268E+01  -0.1503943E+01
 0.8320000E+02   0.1885082E+01  -0.1288583E+03  -0.1182695E+01  -0.1467912E+01
 0.8340000E+02   0.1858012E+01  -0.1295173E+03  -0.1182274E+01  -0.1433331E+01
 0.8360000E+02   0.1832196E+01  -0.1301833E+03  -0.1182196E+01  -0.1399769E+01
 0.8380000E+02   0.1807332E+01  -0.1308659E+03  -0.1182521E+01  -0.1366782E+01
 0.8400000E+02   0.1783069E+01  -0.1315723E+03  -0.1183180E+01  -0.1333949E+01
 0.8420000E+02   0.1759026E+01  -0.1323063E+03  -0.1183990E+01  -0.1300900E+01
 0.8440000E+02   0.1734825E+01  -0.1330689E+03  -0.1184672E+01  -0.1267348E+01
 0.8460000E+02   0.1710117E+01  -0.1338575E+03  -0.1184883E+01  -0.1233107E+01
 0.8480000E+02   0.1684600E+01  -0.1346666E+03  -0.1184241E+01  -0.1198103E+01
 0.8500000E+02   0.1658044E+01  -0.1354882E+03  -0.1182362E+01  -0.1162381E+01
 0.8520000E+02   0.1630300E+01  -0.1363121E+03  -0.1178891E+01  -0.1126097E+01
 0.8540000E+02   0.1601309E+01  -0.1371264E+03  -0.1173530E+01  -0.1089504E+01
 0.8560000E+02   0.1571102E+01  -0.1379186E+03  -0.1166062E+01  -0.1052929E+01
 0.8580000E+02   0.1539797E+01  -0.1386760E+03  -0.1156368E+01  -0.1016753E+01
 0.8600000E+02   0.1507587E+01  -0.1393863E+03  -0.1144433E+01  -0.9813723E+00
 0.8620000E+02   0.1474728E+01  -0.1400385E+03  -0.1130344E+01  -0.9471765E+00
 0.8640000E+02   0.1441519E+01  -0.1406236E+03  -0.1114286E+01  -0.9145175E+00
 0.8660000E+02   0.1408283E+01  -0.1411346E+03  -0.1096521E+01  -0.8836875E+00
 0.8680000E+02   0.1375348E+01  -0.1415676E+03  -0.1077369E+01  -0.8549029E+00
 0.8700000E+02   0.1343021E+01  -0.1419216E+03  -0.1057183E+01  -0.8282938E+00
 0.8720000E+02   0.1311578E+01  -0.1421985E+03  -0.1036329E+01  -0.8039016E+00
 0.8740000E+02   0.1281239E+01  -0.1424033E+03  -0.1015158E+01  -0.7816827E+00
 0.8760000E+02   0.1252167E+01  -0.1425434E+03  -0.9939889E+00  -0.7615176E+00
 0.8780000E+02   0.1224454E+01  -0.1426282E+03  -0.9730907E+00  -0.7432245E+00
 0.8800000E+02   0.1198123E+01  -0.1426683E+03  -0.9526730E+00  -0.7265757E+00
 0.8820000E+02   0.1173128E+01  -0.1426747E+03  -0.9328784E+00  -0.7113144E+00
 0.8840000E+02   0.1149367E+01  -0.1426580E+03  -0.9137810E+00  -0.6971727E+00
 0.8860000E+02   0.1126687E+01  -0.1426278E+03  -0.8953886E+00  -0.6838876E+00
 0.8880000E+02   0.1104896E+01  -0.1425917E+03  -0.8776484E+00  -0.6712149E+00
 0.8900000E+02   0.1083783E+01  -0.1425549E+03  -0.8604547E+00  -0.6589417E+00
 0.8920000E+02   0.1063125E+01  -0.1425200E+03  -0.8436592E+00  -0.6468954E+00
 0.8940000E+02   0.1042701E+01  -0.1424866E+03  -0.8270815E+00  -0.6349499E+00
 0.8960000E+02   0.1022306E+01  -0.1424513E+03  -0.8105204E+00  -0.6230301E+00
 0.8980000E+02   0.1001759E+01  -0.1424076E+03  -0.7937645E+00  -0.6111135E+00
 0.9000000E+02   0.9809127E+00  -0.1423461E+03  -0.7766035E+00  -0.5992300E+00
 0.9020000E+02   0.9596583E+00  -0.1422545E+03  -0.7588377E+00  -0.5874602E+00
 0.9040000E+02   0.9379353E+00  -0.1421177E+03  -0.7402874E+00  -0.5759316E+00
 0.9060000E+02   0.9157347E+00  -0.1419180E+03  -0.7208012E+00  -0.5648147E+00
 0.9080000E+02   0.8931050E+00  -0.1416355E+03  -0.7002638E+00  -0.5543167E+00
 0.9100000E+02   0.8701565E+00  -0.1412480E+03  -0.6786025E+00  -0.5446750E+00
 0.9120000E+02   0.8470656E+00  -0.1407320E+03  -0.6557927E+00  -0.5361492E+00
 0.9140000E+02   0.8240778E+00  -0.1400630E+03  -0.6318624E+00  -0.5290124E+00
 0.9160000E+02   0.8015095E+00  -0.1392171E+03  -0.6068952E+00  -0.5235415E+00
 0.9180000E+02   0.7797470E+00  -0.1381724E+03  -0.5810321E+00  -0.5200068E+00
 0.9200000E+02   0.7592410E+00  -0.1369112E+03  -0.5544707E+00  -0.5186610E+00
 0.9220000E+02   0.7404961E+00  -0.1354232E+03  -0.5274631E+00  -0.5197280E+00
 0.9240000E+02   0.7240513E+00  -0.1337084E+03  -0.5003112E+00  -0.5233918E+00
 0.9260000E+02   0.7104523E+00  -0.1317805E+03  -0.4733596E+00  -0.5297859E+00
 0.9280000E+02   0.7002145E+00  -0.1296693E+03  -0.4469862E+00  -0.5389839E+00
 0.9300000E+02   0.6937805E+00  -0.1274213E+03  -0.4215907E+00  -0.5509925E+00
 0.9320000E+02   0.6914759E+00  -0.1250978E+03  -0.3975807E+00  -0.5657459E+00
 0.9340000E+02   0.6934726E+00  -0.1227703E+03  -0.3753579E+00  -0.5831044E+00
 0.9360000E+02   0.6997666E+00  -0.1205136E+03  -0.3553020E+00  -0.6028547E+00
 0.9380000E+02   0.7101752E+00  -0.1183982E+03  -0.3377563E+00  -0.6247155E+00
 0.9400000E+02   0.7243540E+00  -0.1164831E+03  -0.3230141E+00  -0.6483445E+00
 0.9420000E+02   0.7418302E+00  -0.1148122E+03  -0.3113061E+00  -0.6733502E+00
 0.9440000E+02   0.7620435E+00  -0.1134122E+03  -0.3027923E+00  -0.6993047E+00
 0.9460000E+02   0.7843886E+00  -0.1122932E+03  -0.2975549E+00  -0.7257593E+00
 0.9480000E+02   0.8082535E+00  -0.1114521E+03  -0.2955972E+00  -0.7522606E+00
 0.9500000E+02   0.8330495E+00  -0.1108752E+03  -0.2968438E+00  -0.7783670E+00
 0.9520000E+02   0.8582336E+00  -0.1105418E+03  -0.3011468E+00  -0.8036638E+00
 0.9540000E+02   0.8833230E+00  -0.1104271E+03  -0.3082933E+00  -0.8277770E+00
 0.9560000E+02   0.9079034E+00  -0.1105042E+03  -0.3180171E+00  -0.8503845E+00
 0.9580000E+02   0.9316320E+00  -0.1107462E+03  -0.3300113E+00  -0.8712237E+00
 0.9600000E+02   0.9542374E+00  -0.1111271E+03  -0.3439429E+00  -0.8900968E+00
 0.9620000E+02   0.9755161E+00  -0.1116224E+03  -0.3594664E+00  -0.9068713E+00
 0.9640000E+02   0.9953276E+00  -0.1122101E+03  -0.3762378E+00  -0.9214782E+00
 0.9660000E+02   0.1013588E+01  -0.1128703E+03  -0.3939266E+00  -0.9339070E+00
 0.9680000E+02   0.1030263E+01  -0.1135855E+03  -0.4122254E+00  -0.9441988E+00
 0.9700000E+02   0.1045359E+01  -0.1143407E+03  -0.4308575E+00  -0.9524372E+00
 0.9720000E+02   0.1058917E+01  -0.1151233E+03  -0.4495821E+00  -0.9587392E+00
 0.9740000E+02   0.1071005E+01  -0.1159226E+03  -0.4681963E+00  -0.9632462E+00
 0.9760000E+02   0.1081709E+01  -0.1167299E+03  -0.4865361E+00  -0.9661144E+00
 0.9780000E+02   0.1091130E+01  -0.1175383E+03  -0.5044745E+00  -0.9675073E+00
 0.9800000E+02   0.1099376E+01  -0.1183425E+03  -0.5219188E+00  -0.9675890E+00
 0.9820000E+02   0.1106559E+01  -0.1191384E+03  -0.5388074E+00  -0.9665190E+00
 0.9840000E+02   0.1112790E+01  -0.1199234E+03  -0.5551056E+00  -0.9644479E+00
 0.9860000E+02   0.1118179E+01  -0.1206954E+03  -0.5708016E+00  -0.9615146E+00
 0.9880000E+02   0.1122831E+01  -0.1214537E+03  -0.5859029E+00  -0.9578447E+00
 0.9900000E+02   0.1126843E+01  -0.1221979E+03  -0.6004325E+00  -0.9535489E+00
 0.9920000E+02   0.1130307E+01  -0.1229285E+03  -0.6144260E+00  -0.9487222E+00
 0.9940000E+02   0.1133305E+01  -0.1236466E+03  -0.6279286E+00  -0.9434439E+00
 0.9960000E+02   0.1135912E+01  -0.1243535E+03  -0.6409924E+00  -0.9377769E+00
 0.9980000E+02   0.1138192E+01  -0.1250513E+03  -0.6536739E+00  -0.9317677E+00
 0.1000000E+03   0.1140197E+01  -0.1257421E+03  -0.6660316E+00  -0.9254463E+00
