  Freq              AMPL              PHASE          REAL          IMAG
 0.5840000E+02   0.5191870E+00   0.6770626E+02   0.1969562E+00   0.4803783E+00
 0.5860000E+02   0.5262224E+00   0.6371613E+02   0.2330212E+00   0.4718169E+00
 0.5880000E+02   0.5308622E+00   0.5964142E+02   0.2683031E+00   0.4580700E+00
 0.5900000E+02   0.5328985E+00   0.5551696E+02   0.3017071E+00   0.4392650E+00
 0.5920000E+02   0.5322311E+00   0.5138100E+02   0.3321860E+00   0.4158394E+00
 0.5940000E+02   0.5288757E+00   0.4727301E+02   0.3588453E+00   0.3885095E+00
 0.5960000E+02   0.5229609E+00   0.4323144E+02   0.3810256E+00   0.3582006E+00
 0.5980000E+02   0.5147123E+00   0.3929198E+02   0.3983507E+00   0.3259532E+00
 0.6000000E+02   0.5044297E+00   0.3548613E+02   0.4107350E+00   0.2928244E+00
 0.6020000E+02   0.4924606E+00   0.3184038E+02   0.4183556E+00   0.2597999E+00
 0.6040000E+02   0.4791736E+00   0.2837588E+02   0.4216003E+00   0.2277291E+00
 0.6060000E+02   0.4649364E+00   0.2510833E+02   0.4210033E+00   0.1972869E+00
 0.6080000E+02   0.4500974E+00   0.2204826E+02   0.4171809E+00   0.1689609E+00
 0.6100000E+02   0.4349734E+00   0.1920134E+02   0.4107752E+00   0.1430578E+00
 0.6120000E+02   0.4198406E+00   0.1656877E+02   0.4024080E+00   0.1197242E+00
 0.6140000E+02   0.4049308E+00   0.1414783E+02   0.3926485E+00   0.9897506E-01
 0.6160000E+02   0.3904296E+00   0.1193260E+02   0.3819930E+00   0.8072558E-01
 0.6180000E+02   0.3764784E+00   0.9914735E+01   0.3708557E+00   0.6482297E-01
 0.6200000E+02   0.3631792E+00   0.8084442E+01   0.3595699E+00   0.5107476E-01
 0.6220000E+02   0.3506013E+00   0.6431391E+01   0.3483949E+00   0.3927204E-01
 0.6240000E+02   0.3387896E+00   0.4945465E+01   0.3375283E+00   0.2920621E-01
 0.6260000E+02   0.3277732E+00   0.3617205E+01   0.3271202E+00   0.2067928E-01
 0.6280000E+02   0.3175738E+00   0.2437823E+01   0.3172864E+00   0.1350807E-01
 0.6300000E+02   0.3082123E+00   0.1398731E+01   0.3081205E+00   0.7523474E-02
 0.6320000E+02   0.2997128E+00   0.4905916E+00   0.2997018E+00   0.2566241E-02
 0.6340000E+02   0.2921043E+00  -0.2979781E+00   0.2921003E+00  -0.1519139E-02
 0.6360000E+02   0.2854183E+00  -0.9818259E+00   0.2853764E+00  -0.4890716E-02
 0.6380000E+02   0.2796846E+00  -0.1580456E+01   0.2795782E+00  -0.7713885E-02
 0.6400000E+02   0.2749231E+00  -0.2118593E+01   0.2747351E+00  -0.1016335E-01
 0.6420000E+02   0.2711364E+00  -0.2625775E+01   0.2708517E+00  -0.1242140E-01
 0.6440000E+02   0.2683027E+00  -0.3134811E+01   0.2679012E+00  -0.1467226E-01
 0.6460000E+02   0.2663718E+00  -0.3679270E+01   0.2658227E+00  -0.1709341E-01
 0.6480000E+02   0.2652652E+00  -0.4290465E+01   0.2645219E+00  -0.1984523E-01
 0.6500000E+02   0.2648818E+00  -0.4994620E+01   0.2638760E+00  -0.2306119E-01
 0.6520000E+02   0.2651061E+00  -0.5810880E+01   0.2637439E+00  -0.2684072E-01
 0.6540000E+02   0.2658197E+00  -0.6750559E+01   0.2639769E+00  -0.3124633E-01
 0.6560000E+02   0.2669118E+00  -0.7817698E+01   0.2644311E+00  -0.3630577E-01
 0.6580000E+02   0.2682874E+00  -0.9010646E+01   0.2649765E+00  -0.4201863E-01
 0.6600000E+02   0.2698723E+00  -0.1032419E+02   0.2655029E+00  -0.4836585E-01
 0.6620000E+02   0.2716134E+00  -0.1175174E+02   0.2659202E+00  -0.5531989E-01
 0.6640000E+02   0.2734763E+00  -0.1328718E+02   0.2661554E+00  -0.6285358E-01
 0.6660000E+02   0.2754394E+00  -0.1492612E+02   0.2661457E+00  -0.7094586E-01
 0.6680000E+02   0.2774880E+00  -0.1666649E+02   0.2658308E+00  -0.7958365E-01
 0.6700000E+02   0.2796073E+00  -0.1850847E+02   0.2651451E+00  -0.8875987E-01
 0.6720000E+02   0.2817771E+00  -0.2045392E+02   0.2640121E+00  -0.9846811E-01
 0.6740000E+02   0.2839683E+00  -0.2250553E+02   0.2623420E+00  -0.1086953E+00
 0.6760000E+02   0.2861407E+00  -0.2466573E+02   0.2600327E+00  -0.1194133E+00
 0.6780000E+02   0.2882445E+00  -0.2693574E+02   0.2569743E+00  -0.1305721E+00
 0.6800000E+02   0.2902221E+00  -0.2931469E+02   0.2530574E+00  -0.1420945E+00
 0.6820000E+02   0.2920134E+00  -0.3179923E+02   0.2481821E+00  -0.1538748E+00
 0.6840000E+02   0.2935603E+00  -0.3438335E+02   0.2422687E+00  -0.1657815E+00
 0.6860000E+02   0.2948121E+00  -0.3705873E+02   0.2352654E+00  -0.1776636E+00
 0.6880000E+02   0.2957306E+00  -0.3981533E+02   0.2271543E+00  -0.1893608E+00
 0.6900000E+02   0.2962922E+00  -0.4264220E+02   0.2179520E+00  -0.2007137E+00
 0.6920000E+02   0.2964899E+00  -0.4552851E+02   0.2077073E+00  -0.2115750E+00
 0.6940000E+02   0.2963320E+00  -0.4846443E+02   0.1964932E+00  -0.2218176E+00
 0.6960000E+02   0.2958391E+00  -0.5144193E+02   0.1843988E+00  -0.2313394E+00
 0.6980000E+02   0.2950406E+00  -0.5445535E+02   0.1715181E+00  -0.2400635E+00
 0.7000000E+02   0.2939688E+00  -0.5750166E+02   0.1579422E+00  -0.2479354E+00
 0.7020000E+02   0.2926548E+00  -0.6058036E+02   0.1437527E+00  -0.2549156E+00
 0.7040000E+02   0.2911231E+00  -0.6369311E+02   0.1290197E+00  -0.2609724E+00
 0.7060000E+02   0.2893895E+00  -0.6684313E+02   0.1138024E+00  -0.2660738E+00
 0.7080000E+02   0.2874582E+00  -0.7003438E+02   0.9815440E-01  -0.2701813E+00
 0.7100000E+02   0.2853227E+00  -0.7327075E+02   0.8213000E-01  -0.2732466E+00
 0.7120000E+02   0.2829665E+00  -0.7655523E+02   0.6579197E-01  -0.2752117E+00
 0.7140000E+02   0.2803662E+00  -0.7988925E+02   0.4921870E-01  -0.2760122E+00
 0.7160000E+02   0.2774946E+00  -0.8327217E+02   0.3250938E-01  -0.2755837E+00
 0.7180000E+02   0.2743251E+00  -0.8670102E+02   0.1578639E-01  -0.2738705E+00
 0.7200000E+02   0.2708356E+00  -0.9017049E+02  -0.8059238E-03  -0.2708344E+00
 0.7220000E+02   0.2670116E+00  -0.9367315E+02  -0.1710601E-01  -0.2664631E+00
 0.7240000E+02   0.2628491E+00  -0.9719981E+02  -0.3294284E-01  -0.2607766E+00
 0.7260000E+02   0.2583556E+00  -0.1007401E+03  -0.4814555E-01  -0.2538299E+00
 0.7280000E+02   0.2535505E+00  -0.1042829E+03  -0.6255355E-01  -0.2457131E+00
 0.7300000E+02   0.2484642E+00  -0.1078173E+03  -0.7602578E-01  -0.2365471E+00
 0.7320000E+02   0.2431361E+00  -0.1113325E+03  -0.8844790E-01  -0.2264776E+00
 0.7340000E+02   0.2376128E+00  -0.1148186E+03  -0.9973700E-01  -0.2156672E+00
 0.7360000E+02   0.2319456E+00  -0.1182666E+03  -0.1098437E+00  -0.2042869E+00
 0.7380000E+02   0.2261890E+00  -0.1216690E+03  -0.1187517E+00  -0.1925084E+00
 0.7400000E+02   0.2203986E+00  -0.1250194E+03  -0.1264765E+00  -0.1804972E+00
 0.7420000E+02   0.2146302E+00  -0.1283130E+03  -0.1330614E+00  -0.1684066E+00
 0.7440000E+02   0.2089383E+00  -0.1315467E+03  -0.1385743E+00  -0.1563726E+00
 0.7460000E+02   0.2033756E+00  -0.1347196E+03  -0.1431028E+00  -0.1445103E+00
 0.7480000E+02   0.1979915E+00  -0.1378328E+03  -0.1467492E+00  -0.1329109E+00
 0.7500000E+02   0.1928310E+00  -0.1408902E+03  -0.1496249E+00  -0.1216394E+00
 0.7520000E+02   0.1879337E+00  -0.1438983E+03  -0.1518452E+00  -0.1107344E+00
 0.7540000E+02   0.1833323E+00  -0.1468666E+03  -0.1535225E+00  -0.1002076E+00
 0.7560000E+02   0.1790514E+00  -0.1498075E+03  -0.1547614E+00  -0.9004624E-01
 0.7580000E+02   0.1751067E+00  -0.1527359E+03  -0.1556531E+00  -0.8021525E-01
 0.7600000E+02   0.1715040E+00  -0.1556687E+03  -0.1562707E+00  -0.7066185E-01
 0.7620000E+02   0.1682393E+00  -0.1586242E+03  -0.1566661E+00  -0.6132041E-01
 0.7640000E+02   0.1652992E+00  -0.1616213E+03  -0.1568678E+00  -0.5211822E-01
 0.7660000E+02   0.1626615E+00  -0.1646782E+03  -0.1568801E+00  -0.4298159E-01
 0.7680000E+02   0.1602973E+00  -0.1678120E+03  -0.1566842E+00  -0.3384194E-01
 0.7700000E+02   0.1581720E+00  -0.1710375E+03  -0.1562408E+00  -0.2464128E-01
 0.7720000E+02   0.1562482E+00  -0.1743669E+03  -0.1554936E+00  -0.1533693E-01
 0.7740000E+02   0.1544872E+00  -0.1778094E+03  -0.1543743E+00  -0.5904986E-02
 0.7760000E+02   0.1528514E+00   0.1786288E+03  -0.1528076E+00   0.3657670E-02
 0.7780000E+02   0.1513062E+00   0.1749446E+03  -0.1507176E+00   0.1333296E-01
 0.7800000E+02   0.1498211E+00   0.1711372E+03  -0.1480323E+00   0.2308275E-01
 0.7820000E+02   0.1483713E+00   0.1672080E+03  -0.1446887E+00   0.3285128E-01
 0.7840000E+02   0.1469373E+00   0.1631596E+03  -0.1406360E+00   0.4256864E-01
 0.7860000E+02   0.1455056E+00   0.1589957E+03  -0.1358374E+00   0.5215465E-01
 0.7880000E+02   0.1440681E+00   0.1547202E+03  -0.1302712E+00   0.6152275E-01
 0.7900000E+02   0.1426209E+00   0.1503367E+03  -0.1239302E+00   0.7058344E-01
 0.7920000E+02   0.1411636E+00   0.1458485E+03  -0.1168208E+00   0.7924678E-01
 0.7940000E+02   0.1396980E+00   0.1412584E+03  -0.1089612E+00   0.8742418E-01
 0.7960000E+02   0.1382273E+00   0.1365686E+03  -0.1003804E+00   0.9502929E-01
 0.7980000E+02   0.1367552E+00   0.1317808E+03  -0.9111752E-01   0.1019783E+00
 0.8000000E+02   0.1352850E+00   0.1268964E+03  -0.8122110E-01   0.1081904E+00
 0.8020000E+02   0.1338196E+00   0.1219173E+03  -0.7074970E-01   0.1135877E+00
 0.8040000E+02   0.1323613E+00   0.1168454E+03  -0.5977229E-01   0.1180965E+00
 0.8060000E+02   0.1309121E+00   0.1116833E+03  -0.4836889E-01   0.1216488E+00
 0.8080000E+02   0.1294735E+00   0.1064346E+03  -0.3663080E-01   0.1241836E+00
 0.8100000E+02   0.1280473E+00   0.1011038E+03  -0.2466035E-01   0.1256503E+00
 0.8120000E+02   0.1266358E+00   0.9569655E+02  -0.1256986E-01   0.1260104E+00
 0.8140000E+02   0.1252417E+00   0.9021946E+02  -0.4797070E-03   0.1252407E+00
 0.8160000E+02   0.1238688E+00   0.8468029E+02   0.1148426E-01   0.1233353E+00
 0.8180000E+02   0.1225222E+00   0.7908772E+02   0.2319417E-01   0.1203068E+00
 0.8200000E+02   0.1212077E+00   0.7345117E+02   0.3452388E-01   0.1161870E+00
 0.8220000E+02   0.1199325E+00   0.6778061E+02   0.4535297E-01   0.1110266E+00
 0.8240000E+02   0.1187046E+00   0.6208629E+02   0.5557050E-01   0.1048937E+00
 0.8260000E+02   0.1175325E+00   0.5637847E+02   0.6507828E-01   0.9787088E-01
 0.8280000E+02   0.1164253E+00   0.5066712E+02   0.7379322E-01   0.9005222E-01
 0.8300000E+02   0.1153915E+00   0.4496167E+02   0.8164865E-01   0.8153948E-01
 0.8320000E+02   0.1144391E+00   0.3927077E+02   0.8859451E-01   0.7243832E-01
 0.8340000E+02   0.1135747E+00   0.3360216E+02   0.9459642E-01   0.6285484E-01
 0.8360000E+02   0.1128032E+00   0.2796257E+02   0.9963392E-01   0.5289284E-01
 0.8380000E+02   0.1121272E+00   0.2235780E+02   0.1036982E+00   0.4265199E-01
 0.8400000E+02   0.1115467E+00   0.1679277E+02   0.1067899E+00   0.3222705E-01
 0.8420000E+02   0.1110587E+00   0.1127177E+02   0.1089165E+00   0.2170786E-01
 0.8440000E+02   0.1106578E+00   0.5798702E+01   0.1100916E+00   0.1118018E-01
 0.8460000E+02   0.1103359E+00   0.3773541E+00   0.1103335E+00   0.7266749E-03
 0.8480000E+02   0.1100825E+00  -0.4988326E+01   0.1096655E+00  -0.9571976E-02
 0.8500000E+02   0.1098856E+00  -0.1029399E+02   0.1081169E+00  -0.1963644E-01
 0.8520000E+02   0.1097323E+00  -0.1553469E+02   0.1057236E+00  -0.2938869E-01
 0.8540000E+02   0.1096092E+00  -0.2070483E+02   0.1025300E+00  -0.3875274E-01
 0.8560000E+02   0.1095038E+00  -0.2579808E+02   0.9858988E-01  -0.4765614E-01
 0.8580000E+02   0.1094046E+00  -0.3080753E+02   0.9396677E-01  -0.5603217E-01
 0.8600000E+02   0.1093023E+00  -0.3572576E+02   0.8873391E-01  -0.6382230E-01
 0.8620000E+02   0.1091903E+00  -0.4054517E+02   0.8297303E-01  -0.7097886E-01
 0.8640000E+02   0.1090650E+00  -0.4525819E+02   0.7677230E-01  -0.7746734E-01
 0.8660000E+02   0.1089262E+00  -0.4985766E+02   0.7022349E-01  -0.8326810E-01
 0.8680000E+02   0.1087771E+00  -0.5433719E+02   0.6341858E-01  -0.8837728E-01
 0.8700000E+02   0.1086243E+00  -0.5869152E+02   0.5644613E-01  -0.9280662E-01
 0.8720000E+02   0.1084772E+00  -0.6291687E+02   0.4938779E-01  -0.9658234E-01
 0.8740000E+02   0.1083478E+00  -0.6701126E+02   0.4231524E-01  -0.9974297E-01
 0.8760000E+02   0.1082496E+00  -0.7097473E+02   0.3528776E-01  -0.1023365E+00
 0.8780000E+02   0.1081973E+00  -0.7480951E+02   0.2835085E-01  -0.1044169E+00
 0.8800000E+02   0.1082055E+00  -0.7852004E+02   0.2153563E-01  -0.1060408E+00
 0.8820000E+02   0.1082880E+00  -0.8211292E+02   0.1485941E-01  -0.1072636E+00
 0.8840000E+02   0.1084569E+00  -0.8559669E+02   0.8326952E-02  -0.1081367E+00
 0.8860000E+02   0.1087218E+00  -0.8898151E+02   0.1932539E-02  -0.1087046E+00
 0.8880000E+02   0.1090896E+00  -0.9227872E+02  -0.4337476E-02  -0.1090033E+00
 0.8900000E+02   0.1095634E+00  -0.9550036E+02  -0.1050187E-01  -0.1090589E+00
 0.8920000E+02   0.1101429E+00  -0.9865861E+02  -0.1658166E-01  -0.1088876E+00
 0.8940000E+02   0.1108242E+00  -0.1017653E+03  -0.2259743E-01  -0.1084958E+00
 0.8960000E+02   0.1115997E+00  -0.1048314E+03  -0.2856688E-01  -0.1078815E+00
 0.8980000E+02   0.1124590E+00  -0.1078668E+03  -0.3450294E-01  -0.1070354E+00
 0.9000000E+02   0.1133892E+00  -0.1108795E+03  -0.4041234E-01  -0.1059432E+00
 0.9020000E+02   0.1143753E+00  -0.1138762E+03  -0.4629479E-01  -0.1045873E+00
 0.9040000E+02   0.1154009E+00  -0.1168618E+03  -0.5214267E-01  -0.1029491E+00
 0.9060000E+02   0.1164492E+00  -0.1198392E+03  -0.5794132E-01  -0.1010109E+00
 0.9080000E+02   0.1175029E+00  -0.1228101E+03  -0.6366963E-01  -0.9875784E-01
 0.9100000E+02   0.1185454E+00  -0.1257744E+03  -0.6930109E-01  -0.9617889E-01
 0.9120000E+02   0.1195608E+00  -0.1287310E+03  -0.7480498E-01  -0.9326844E-01
 0.9140000E+02   0.1205343E+00  -0.1316775E+03  -0.8014780E-01  -0.9002692E-01
 0.9160000E+02   0.1214526E+00  -0.1346108E+03  -0.8529470E-01  -0.8646128E-01
 0.9180000E+02   0.1223042E+00  -0.1375269E+03  -0.9021095E-01  -0.8258516E-01
 0.9200000E+02   0.1230795E+00  -0.1404212E+03  -0.9486340E-01  -0.7841878E-01
 0.9220000E+02   0.1237711E+00  -0.1432886E+03  -0.9922186E-01  -0.7398851E-01
 0.9240000E+02   0.1243738E+00  -0.1461236E+03  -0.1032604E+00  -0.6932624E-01
 0.9260000E+02   0.1248850E+00  -0.1489208E+03  -0.1069583E+00  -0.6446847E-01
 0.9280000E+02   0.1253050E+00  -0.1516743E+03  -0.1103016E+00  -0.5945513E-01
 0.9300000E+02   0.1256366E+00  -0.1543785E+03  -0.1132828E+00  -0.5432827E-01
 0.9320000E+02   0.1258857E+00  -0.1570282E+03  -0.1159025E+00  -0.4913046E-01
 0.9340000E+02   0.1260606E+00  -0.1596185E+03  -0.1181685E+00  -0.4390313E-01
 0.9360000E+02   0.1261726E+00  -0.1621454E+03  -0.1200958E+00  -0.3868490E-01
 0.9380000E+02   0.1262349E+00  -0.1646059E+03  -0.1217059E+00  -0.3351003E-01
 0.9400000E+02   0.1262625E+00  -0.1669981E+03  -0.1230255E+00  -0.2840699E-01
 0.9420000E+02   0.1262714E+00  -0.1693216E+03  -0.1240848E+00  -0.2339751E-01
 0.9440000E+02   0.1262780E+00  -0.1715776E+03  -0.1249161E+00  -0.1849598E-01
 0.9460000E+02   0.1262980E+00  -0.1737684E+03  -0.1255518E+00  -0.1370936E-01
 0.9480000E+02   0.1263460E+00  -0.1758981E+03  -0.1260224E+00  -0.9037577E-02
 0.9500000E+02   0.1264345E+00  -0.1779719E+03  -0.1263553E+00  -0.4474401E-02
 0.9520000E+02   0.1265734E+00  -0.1799961E+03  -0.1265734E+00  -0.8685666E-05
 0.9540000E+02   0.1267694E+00   0.1780226E+03  -0.1266939E+00   0.4374148E-02
 0.9560000E+02   0.1270262E+00   0.1760770E+03  -0.1267285E+00   0.8690495E-02
 0.9580000E+02   0.1273440E+00   0.1741602E+03  -0.1266831E+00   0.1295696E-01
 0.9600000E+02   0.1277200E+00   0.1722655E+03  -0.1265581E+00   0.1718890E-01
 0.9620000E+02   0.1281489E+00   0.1703873E+03  -0.1263496E+00   0.2139914E-01
 0.9640000E+02   0.1286229E+00   0.1685210E+03  -0.1260501E+00   0.2559708E-01
 0.9660000E+02   0.1291329E+00   0.1666630E+03  -0.1256502E+00   0.2978806E-01
 0.9680000E+02   0.1296688E+00   0.1648113E+03  -0.1251393E+00   0.3397314E-01
 0.9700000E+02   0.1302205E+00   0.1629649E+03  -0.1245071E+00   0.3814915E-01
 0.9720000E+02   0.1307779E+00   0.1611241E+03  -0.1237449E+00   0.4230913E-01
 0.9740000E+02   0.1313325E+00   0.1592906E+03  -0.1228465E+00   0.4644299E-01
 0.9760000E+02   0.1318769E+00   0.1574665E+03  -0.1218088E+00   0.5053837E-01
 0.9780000E+02   0.1324059E+00   0.1556550E+03  -0.1206324E+00   0.5458165E-01
 0.9800000E+02   0.1329167E+00   0.1538598E+03  -0.1193218E+00   0.5855908E-01
 0.9820000E+02   0.1334088E+00   0.1520845E+03  -0.1178852E+00   0.6245781E-01
 0.9840000E+02   0.1338845E+00   0.1503331E+03  -0.1163346E+00   0.6626699E-01
 0.9860000E+02   0.1343486E+00   0.1486091E+03  -0.1146845E+00   0.6997861E-01
 0.9880000E+02   0.1348084E+00   0.1469157E+03  -0.1129516E+00   0.7358822E-01
 0.9900000E+02   0.1352732E+00   0.1452551E+03  -0.1111537E+00   0.7709543E-01
 0.9920000E+02   0.1357544E+00   0.1436289E+03  -0.1093085E+00   0.8050409E-01
 0.9940000E+02   0.1362644E+00   0.1420376E+03  -0.1074329E+00   0.8382223E-01
 0.9960000E+02   0.1368166E+00   0.1404806E+03  -0.1055416E+00   0.8706175E-01
 0.9980000E+02   0.1374244E+00   0.1389562E+03  -0.1036465E+00   0.9023786E-01
 0.1000000E+03   0.1381011E+00   0.1374614E+03  -0.1017560E+00   0.9336832E-01
