  Freq              AMPL              PHASE          REAL          IMAG
 0.5820000E+02   0.2039353E+01   0.4248373E+02   0.1503960E+01   0.1377340E+01
 0.5840000E+02   0.1855239E+01   0.3790522E+02   0.1463835E+01   0.1139779E+01
 0.5860000E+02   0.1668468E+01   0.3363137E+02   0.1389196E+01   0.9240768E+00
 0.5880000E+02   0.1481945E+01   0.2975973E+02   0.1286498E+01   0.7355840E+00
 0.5900000E+02   0.1298520E+01   0.2641764E+02   0.1162922E+01   0.5777257E+00
 0.5920000E+02   0.1120974E+01   0.2378137E+02   0.1025793E+01   0.4520302E+00
 0.5940000E+02   0.9520982E+00   0.2210755E+02   0.8820990E+00   0.3583186E+00
 0.5960000E+02   0.7949025E+00   0.2178317E+02   0.7381424E+00   0.2949844E+00
 0.5980000E+02   0.6530041E+00   0.2339672E+02   0.5993124E+00   0.2593049E+00
 0.6000000E+02   0.5312614E+00   0.2779683E+02   0.4699575E+00   0.2477472E+00
 0.6020000E+02   0.4364705E+00   0.3595197E+02   0.3533270E+00   0.2562548E+00
 0.6040000E+02   0.3767928E+00   0.4811418E+02   0.2515651E+00   0.2805135E+00
 0.6060000E+02   0.3570087E+00   0.6233657E+02   0.1657509E+00   0.3161991E+00
 0.6080000E+02   0.3718088E+00   0.7503927E+02   0.9598501E-01   0.3592056E+00
 0.6100000E+02   0.4079607E+00   0.8415824E+02   0.4152284E-01   0.4058421E+00
 0.6120000E+02   0.4529860E+00   0.8988010E+02   0.9479264E-03   0.4529850E+00
 0.6140000E+02   0.4989403E+00   0.9317428E+02  -0.2762800E-01   0.4981747E+00
 0.6160000E+02   0.5416376E+00   0.9490991E+02  -0.4635838E-01   0.5396500E+00
 0.6180000E+02   0.5791819E+00   0.9569449E+02  -0.5746881E-01   0.5763237E+00
 0.6200000E+02   0.6109778E+00   0.9592734E+02  -0.6309399E-01   0.6077113E+00
 0.6220000E+02   0.6371679E+00   0.9586911E+02  -0.6515445E-01   0.6338279E+00
 0.6240000E+02   0.6583118E+00   0.9569064E+02  -0.6527638E-01   0.6550675E+00
 0.6260000E+02   0.6751923E+00   0.9550329E+02  -0.6475294E-01   0.6720801E+00
 0.6280000E+02   0.6886878E+00   0.9537754E+02  -0.6454253E-01   0.6856567E+00
 0.6300000E+02   0.6996854E+00   0.9535489E+02  -0.6529777E-01   0.6966318E+00
 0.6320000E+02   0.7090222E+00   0.9545617E+02  -0.6741683E-01   0.7058098E+00
 0.6340000E+02   0.7174541E+00   0.9568789E+02  -0.7110645E-01   0.7139218E+00
 0.6360000E+02   0.7256494E+00   0.9604711E+02  -0.7644432E-01   0.7216116E+00
 0.6380000E+02   0.7342030E+00   0.9652469E+02  -0.8342855E-01   0.7294476E+00
 0.6400000E+02   0.7436619E+00   0.9710682E+02  -0.9200559E-01   0.7379485E+00
 0.6420000E+02   0.7545479E+00   0.9777474E+02  -0.1020743E+00   0.7476118E+00
 0.6440000E+02   0.7673663E+00   0.9850349E+02  -0.1134702E+00   0.7589305E+00
 0.6460000E+02   0.7825921E+00   0.9926076E+02  -0.1259409E+00   0.7723919E+00
 0.6480000E+02   0.8006358E+00   0.1000069E+03  -0.1391238E+00   0.7884557E+00
 0.6500000E+02   0.8217981E+00   0.1006969E+03  -0.1525367E+00   0.8075176E+00
 0.6520000E+02   0.8462267E+00   0.1012843E+03  -0.1655881E+00   0.8298675E+00
 0.6540000E+02   0.8738903E+00   0.1017263E+03  -0.1776065E+00   0.8556519E+00
 0.6560000E+02   0.9045766E+00   0.1019878E+03  -0.1878840E+00   0.8848494E+00
 0.6580000E+02   0.9379147E+00   0.1020452E+03  -0.1957274E+00   0.9172649E+00
 0.6600000E+02   0.9734160E+00   0.1018871E+03  -0.2005072E+00   0.9525417E+00
 0.6620000E+02   0.1010523E+01   0.1015135E+03  -0.2016986E+00   0.9901892E+00
 0.6640000E+02   0.1048658E+01   0.1009341E+03  -0.1989090E+00   0.1029621E+01
 0.6660000E+02   0.1087261E+01   0.1001655E+03  -0.1918921E+00   0.1070193E+01
 0.6680000E+02   0.1125822E+01   0.9922841E+02  -0.1805488E+00   0.1111251E+01
 0.6700000E+02   0.1163898E+01   0.9814592E+02  -0.1649181E+00   0.1152155E+01
 0.6720000E+02   0.1201123E+01   0.9694140E+02  -0.1451608E+00   0.1192319E+01
 0.6740000E+02   0.1237214E+01   0.9563755E+02  -0.1215379E+00   0.1231230E+01
 0.6760000E+02   0.1271967E+01   0.9425557E+02  -0.9438691E-01   0.1268460E+01
 0.6780000E+02   0.1305257E+01   0.9281469E+02  -0.6409576E-01   0.1303682E+01
 0.6800000E+02   0.1337028E+01   0.9133191E+02  -0.3107815E-01   0.1336667E+01
 0.6820000E+02   0.1367292E+01   0.8982189E+02   0.4250358E-02   0.1367285E+01
 0.6840000E+02   0.1396112E+01   0.8829689E+02   0.4149322E-01   0.1395495E+01
 0.6860000E+02   0.1423602E+01   0.8676683E+02   0.8029054E-01   0.1421336E+01
 0.6880000E+02   0.1449913E+01   0.8523935E+02   0.1203332E+00   0.1444911E+01
 0.6900000E+02   0.1475226E+01   0.8371990E+02   0.1613737E+00   0.1466373E+01
 0.6920000E+02   0.1499744E+01   0.8221176E+02   0.2032337E+00   0.1485910E+01
 0.6940000E+02   0.1523681E+01   0.8071616E+02   0.2458085E+00   0.1503723E+01
 0.6960000E+02   0.1547253E+01   0.7923239E+02   0.2890672E+00   0.1520011E+01
 0.6980000E+02   0.1570666E+01   0.7775788E+02   0.3330492E+00   0.1534949E+01
 0.7000000E+02   0.1594103E+01   0.7628851E+02   0.3778550E+00   0.1548674E+01
 0.7020000E+02   0.1617717E+01   0.7481891E+02   0.4236326E+00   0.1561264E+01
 0.7040000E+02   0.1641618E+01   0.7334286E+02   0.4705599E+00   0.1572731E+01
 0.7060000E+02   0.1665867E+01   0.7185375E+02   0.5188236E+00   0.1583014E+01
 0.7080000E+02   0.1690473E+01   0.7034508E+02   0.5685981E+00   0.1591978E+01
 0.7100000E+02   0.1715395E+01   0.6881092E+02   0.6200241E+00   0.1599421E+01
 0.7120000E+02   0.1740544E+01   0.6724629E+02   0.6731913E+00   0.1605088E+01
 0.7140000E+02   0.1765795E+01   0.6564750E+02   0.7281241E+00   0.1608685E+01
 0.7160000E+02   0.1790993E+01   0.6401228E+02   0.7847745E+00   0.1609902E+01
 0.7180000E+02   0.1815970E+01   0.6233982E+02   0.8430215E+00   0.1608435E+01
 0.7200000E+02   0.1840559E+01   0.6063074E+02   0.9026769E+00   0.1604005E+01
 0.7220000E+02   0.1864604E+01   0.5888679E+02   0.9634981E+00   0.1596377E+01
 0.7240000E+02   0.1887973E+01   0.5711058E+02   0.1025206E+01   0.1585369E+01
 0.7260000E+02   0.1910568E+01   0.5530519E+02   0.1087505E+01   0.1570860E+01
 0.7280000E+02   0.1932322E+01   0.5347376E+02   0.1150100E+01   0.1552783E+01
 0.7300000E+02   0.1953204E+01   0.5161913E+02   0.1212717E+01   0.1531119E+01
 0.7320000E+02   0.1973214E+01   0.4974355E+02   0.1275110E+01   0.1505878E+01
 0.7340000E+02   0.1992369E+01   0.4784846E+02   0.1337066E+01   0.1477087E+01
 0.7360000E+02   0.2010696E+01   0.4593436E+02   0.1398403E+01   0.1444773E+01
 0.7380000E+02   0.2028224E+01   0.4400087E+02   0.1458961E+01   0.1408945E+01
 0.7400000E+02   0.2044967E+01   0.4204680E+02   0.1518588E+01   0.1369591E+01
 0.7420000E+02   0.2060919E+01   0.4007031E+02   0.1577129E+01   0.1326670E+01
 0.7440000E+02   0.2076046E+01   0.3806915E+02   0.1634403E+01   0.1280115E+01
 0.7460000E+02   0.2090280E+01   0.3604089E+02   0.1690195E+01   0.1229843E+01
 0.7480000E+02   0.2103520E+01   0.3398323E+02   0.1744241E+01   0.1175763E+01
 0.7500000E+02   0.2115628E+01   0.3189419E+02   0.1796221E+01   0.1117797E+01
 0.7520000E+02   0.2126436E+01   0.2977237E+02   0.1845757E+01   0.1055894E+01
 0.7540000E+02   0.2135752E+01   0.2761716E+02   0.1892414E+01   0.9900522E+00
 0.7560000E+02   0.2143360E+01   0.2542889E+02   0.1935709E+01   0.9203385E+00
 0.7580000E+02   0.2149038E+01   0.2320896E+02   0.1975125E+01   0.8469052E+00
 0.7600000E+02   0.2152565E+01   0.2095994E+02   0.2010131E+01   0.7700050E+00
 0.7620000E+02   0.2153729E+01   0.1868560E+02   0.2040208E+01   0.6900007E+00
 0.7640000E+02   0.2152347E+01   0.1639087E+02   0.2064873E+01   0.6073678E+00
 0.7660000E+02   0.2148270E+01   0.1408181E+02   0.2083713E+01   0.5226894E+00
 0.7680000E+02   0.2141401E+01   0.1176540E+02   0.2096412E+01   0.4366420E+00
 0.7700000E+02   0.2131702E+01   0.9449320E+01   0.2102778E+01   0.3499725E+00
 0.7720000E+02   0.2119200E+01   0.7141698E+01   0.2102759E+01   0.2634667E+00
 0.7740000E+02   0.2103991E+01   0.4850712E+01   0.2096455E+01   0.1779130E+00
 0.7760000E+02   0.2086236E+01   0.2584227E+01   0.2084115E+01   0.9406420E-01
 0.7780000E+02   0.2066157E+01   0.3494191E+00   0.2066119E+01   0.1260041E-01
 0.7800000E+02   0.2044021E+01  -0.1847577E+01   0.2042958E+01  -0.6590070E-01
 0.7820000E+02   0.2020125E+01  -0.4001933E+01   0.2015199E+01  -0.1409848E+00
 0.7840000E+02   0.1994781E+01  -0.6110287E+01   0.1983449E+01  -0.2123297E+00
 0.7860000E+02   0.1968299E+01  -0.8170784E+01   0.1948319E+01  -0.2797430E+00
 0.7880000E+02   0.1940968E+01  -0.1018298E+02   0.1910394E+01  -0.3431482E+00
 0.7900000E+02   0.1913047E+01  -0.1214761E+02   0.1870212E+01  -0.4025644E+00
 0.7920000E+02   0.1884761E+01  -0.1406634E+02   0.1828246E+01  -0.4580819E+00
 0.7940000E+02   0.1856294E+01  -0.1594139E+02   0.1784907E+01  -0.5098384E+00
 0.7960000E+02   0.1827800E+01  -0.1777529E+02   0.1740543E+01  -0.5579993E+00
 0.7980000E+02   0.1799405E+01  -0.1957063E+02   0.1695452E+01  -0.6027442E+00
 0.8000000E+02   0.1771216E+01  -0.2133000E+02   0.1649890E+01  -0.6442603E+00
 0.8020000E+02   0.1743334E+01  -0.2305598E+02   0.1604081E+01  -0.6827424E+00
 0.8040000E+02   0.1715855E+01  -0.2475138E+02   0.1558225E+01  -0.7183971E+00
 0.8060000E+02   0.1688875E+01  -0.2641953E+02   0.1512490E+01  -0.7514489E+00
 0.8080000E+02   0.1662489E+01  -0.2806457E+02   0.1467010E+01  -0.7821448E+00
 0.8100000E+02   0.1636779E+01  -0.2969186E+02   0.1421873E+01  -0.8107542E+00
 0.8120000E+02   0.1611809E+01  -0.3130820E+02   0.1377105E+01  -0.8375627E+00
 0.8140000E+02   0.1587609E+01  -0.3292190E+02   0.1332659E+01  -0.8628581E+00
 0.8160000E+02   0.1564159E+01  -0.3454269E+02   0.1288404E+01  -0.8869093E+00
 0.8180000E+02   0.1541376E+01  -0.3618134E+02   0.1244126E+01  -0.9099403E+00
 0.8200000E+02   0.1519111E+01  -0.3784910E+02   0.1199535E+01  -0.9321022E+00
 0.8220000E+02   0.1497141E+01  -0.3955693E+02   0.1154284E+01  -0.9534462E+00
 0.8240000E+02   0.1475177E+01  -0.4131471E+02   0.1107997E+01  -0.9739035E+00
 0.8260000E+02   0.1452873E+01  -0.4313042E+02   0.1060306E+01  -0.9932729E+00
 0.8280000E+02   0.1429844E+01  -0.4500954E+02   0.1010884E+01  -0.1011221E+01
 0.8300000E+02   0.1405689E+01  -0.4695446E+02   0.9594942E+00  -0.1027293E+01
 0.8320000E+02   0.1380005E+01  -0.4896426E+02   0.9060145E+00  -0.1040938E+01
 0.8340000E+02   0.1352418E+01  -0.5103454E+02   0.8504705E+00  -0.1051539E+01
 0.8360000E+02   0.1322593E+01  -0.5315745E+02   0.7930505E+00  -0.1058453E+01
 0.8380000E+02   0.1290255E+01  -0.5532182E+02   0.7341116E+00  -0.1061055E+01
 0.8400000E+02   0.1255198E+01  -0.5751319E+02   0.6741738E+00  -0.1058779E+01
 0.8420000E+02   0.1217296E+01  -0.5971392E+02   0.6139039E+00  -0.1051157E+01
 0.8440000E+02   0.1176502E+01  -0.6190311E+02   0.5540903E+00  -0.1037854E+01
 0.8460000E+02   0.1132859E+01  -0.6405636E+02   0.4956107E+00  -0.1018695E+01
 0.8480000E+02   0.1086491E+01  -0.6614544E+02   0.4393946E+00  -0.9936772E+00
 0.8500000E+02   0.1037611E+01  -0.6813761E+02   0.3863842E+00  -0.9629868E+00
 0.8520000E+02   0.9865168E+00  -0.6999475E+02   0.3374935E+00  -0.9269917E+00
 0.8540000E+02   0.9335921E+00  -0.7167219E+02   0.2935711E+00  -0.8862337E+00
 0.8560000E+02   0.8793088E+00  -0.7311713E+02   0.2553655E+00  -0.8414109E+00
 0.8580000E+02   0.8242326E+00  -0.7426687E+02   0.2234965E+00  -0.7933529E+00
 0.8600000E+02   0.7690329E+00  -0.7504679E+02   0.1984336E+00  -0.7429910E+00
 0.8620000E+02   0.7144976E+00  -0.7536862E+02   0.1804816E+00  -0.6913271E+00
 0.8640000E+02   0.6615550E+00  -0.7512989E+02   0.1697739E+00  -0.6393996E+00
 0.8660000E+02   0.6112996E+00  -0.7421677E+02   0.1662726E+00  -0.5882522E+00
 0.8680000E+02   0.5650147E+00  -0.7251364E+02   0.1697748E+00  -0.5389045E+00
 0.8700000E+02   0.5241732E+00  -0.6992490E+02   0.1799233E+00  -0.4923263E+00
 0.8720000E+02   0.4903844E+00  -0.6641339E+02   0.1962199E+00  -0.4494159E+00
 0.8740000E+02   0.4652397E+00  -0.6205243E+02   0.2180409E+00  -0.4109820E+00
 0.8760000E+02   0.4500379E+00  -0.5706910E+02   0.2446529E+00  -0.3777289E+00
 0.8780000E+02   0.4454454E+00  -0.5183897E+02   0.2752290E+00  -0.3502436E+00
 0.8800000E+02   0.4512523E+00  -0.4680659E+02   0.3088656E+00  -0.3289843E+00
 0.8820000E+02   0.4663844E+00  -0.4236434E+02   0.3445997E+00  -0.3142697E+00
 0.8840000E+02   0.4891716E+00  -0.3876284E+02   0.3814287E+00  -0.3062695E+00
 0.8860000E+02   0.5177110E+00  -0.3609486E+02   0.4183326E+00  -0.3049959E+00
 0.8880000E+02   0.5501573E+00  -0.3433412E+02   0.4542993E+00  -0.3102986E+00
 0.8900000E+02   0.5848800E+00  -0.3338805E+02   0.4883530E+00  -0.3218633E+00
 0.8920000E+02   0.6205126E+00  -0.3313896E+02   0.5195845E+00  -0.3392165E+00
 0.8940000E+02   0.6559438E+00  -0.3346830E+02   0.5471824E+00  -0.3617370E+00
 0.8960000E+02   0.6902867E+00  -0.3426790E+02   0.5704625E+00  -0.3886750E+00
 0.8980000E+02   0.7228462E+00  -0.3544360E+02   0.5888932E+00  -0.4191795E+00
 0.9000000E+02   0.7530901E+00  -0.3691525E+02   0.6021142E+00  -0.4523308E+00
 0.9020000E+02   0.7806281E+00  -0.3861515E+02   0.6099481E+00  -0.4871793E+00
 0.9040000E+02   0.8051943E+00  -0.4048622E+02   0.6124003E+00  -0.5227846E+00
 0.9060000E+02   0.8266340E+00  -0.4248023E+02   0.6096512E+00  -0.5582555E+00
 0.9080000E+02   0.8448921E+00  -0.4455637E+02   0.6020368E+00  -0.5927853E+00
 0.9100000E+02   0.8600024E+00  -0.4668009E+02   0.5900228E+00  -0.6256814E+00
 0.9120000E+02   0.8720764E+00  -0.4882230E+02   0.5741721E+00  -0.6563868E+00
 0.9140000E+02   0.8812919E+00  -0.5095870E+02   0.5551085E+00  -0.6844924E+00
 0.9160000E+02   0.8878808E+00  -0.5306940E+02   0.5334808E+00  -0.7097398E+00
 0.9180000E+02   0.8921161E+00  -0.5513862E+02   0.5099273E+00  -0.7320146E+00
 0.9200000E+02   0.8942986E+00  -0.5715445E+02   0.4850464E+00  -0.7513321E+00
 0.9220000E+02   0.8947430E+00  -0.5910869E+02   0.4593710E+00  -0.7678173E+00
 0.9240000E+02   0.8937655E+00  -0.6099662E+02   0.4333523E+00  -0.7816793E+00
 0.9260000E+02   0.8916706E+00  -0.6281676E+02   0.4073488E+00  -0.7931856E+00
 0.9280000E+02   0.8887414E+00  -0.6457053E+02   0.3816253E+00  -0.8026353E+00
 0.9300000E+02   0.8852303E+00  -0.6626184E+02   0.3563561E+00  -0.8103351E+00
 0.9320000E+02   0.8813536E+00  -0.6789658E+02   0.3316354E+00  -0.8165795E+00
 0.9340000E+02   0.8772882E+00  -0.6948203E+02   0.3074904E+00  -0.8216350E+00
 0.9360000E+02   0.8731712E+00  -0.7102635E+02   0.2838970E+00  -0.8257303E+00
 0.9380000E+02   0.8691028E+00  -0.7253796E+02   0.2607950E+00  -0.8290511E+00
 0.9400000E+02   0.8651504E+00  -0.7402513E+02   0.2381030E+00  -0.8317404E+00
 0.9420000E+02   0.8613544E+00  -0.7549554E+02   0.2157308E+00  -0.8339014E+00
 0.9440000E+02   0.8577353E+00  -0.7695615E+02   0.1935880E+00  -0.8356037E+00
 0.9460000E+02   0.8542997E+00  -0.7841303E+02   0.1715905E+00  -0.8368899E+00
 0.9480000E+02   0.8510465E+00  -0.7987142E+02   0.1496632E+00  -0.8377834E+00
 0.9500000E+02   0.8479712E+00  -0.8133585E+02   0.1277403E+00  -0.8382944E+00
 0.9520000E+02   0.8450694E+00  -0.8281037E+02   0.1057636E+00  -0.8384249E+00
 0.9540000E+02   0.8423385E+00  -0.8429875E+02   0.8367907E-01  -0.8381718E+00
 0.9560000E+02   0.8397779E+00  -0.8580478E+02   0.6143401E-01  -0.8375278E+00
 0.9580000E+02   0.8373879E+00  -0.8733239E+02   0.3897349E-01  -0.8364804E+00
 0.9600000E+02   0.8351676E+00  -0.8888592E+02   0.1623823E-01  -0.8350097E+00
 0.9620000E+02   0.8331123E+00  -0.9047015E+02  -0.6836203E-02  -0.8330842E+00
 0.9640000E+02   0.8312102E+00  -0.9209034E+02  -0.3031857E-01  -0.8306571E+00
 0.9660000E+02   0.8294393E+00  -0.9375216E+02  -0.5427915E-01  -0.8276613E+00
 0.9680000E+02   0.8277645E+00  -0.9546158E+02  -0.7878518E-01  -0.8240067E+00
 0.9700000E+02   0.8261359E+00  -0.9722464E+02  -0.1038947E+00  -0.8195770E+00
 0.9720000E+02   0.8244873E+00  -0.9904722E+02  -0.1296493E+00  -0.8142299E+00
 0.9740000E+02   0.8227362E+00  -0.1009348E+03  -0.1560659E+00  -0.8077984E+00
 0.9760000E+02   0.8207850E+00  -0.1028920E+03  -0.1831292E+00  -0.8000948E+00
 0.9780000E+02   0.8185231E+00  -0.1049228E+03  -0.2107841E+00  -0.7909173E+00
 0.9800000E+02   0.8158307E+00  -0.1070297E+03  -0.2389306E+00  -0.7800589E+00
 0.9820000E+02   0.8125822E+00  -0.1092141E+03  -0.2674200E+00  -0.7673177E+00
 0.9840000E+02   0.8086516E+00  -0.1114758E+03  -0.2960542E+00  -0.7525087E+00
 0.9860000E+02   0.8039170E+00  -0.1138134E+03  -0.3245883E+00  -0.7354760E+00
 0.9880000E+02   0.7982658E+00  -0.1162238E+03  -0.3527364E+00  -0.7161043E+00
 0.9900000E+02   0.7915996E+00  -0.1187029E+03  -0.3801797E+00  -0.6943294E+00
 0.9920000E+02   0.7838375E+00  -0.1212453E+03  -0.4065786E+00  -0.6701456E+00
 0.9940000E+02   0.7749203E+00  -0.1238445E+03  -0.4315853E+00  -0.6436114E+00
 0.9960000E+02   0.7648119E+00  -0.1264936E+03  -0.4548585E+00  -0.6148504E+00
 0.9980000E+02   0.7535013E+00  -0.1291846E+03  -0.4760777E+00  -0.5840499E+00
 0.1000000E+03   0.7410025E+00  -0.1319095E+03  -0.4949569E+00  -0.5514548E+00
