  Freq              AMPL              PHASE          REAL          IMAG
 0.5760000E+02   0.1403035E+01   0.1541845E+03  -0.1263013E+01   0.6109859E+00
 0.5780000E+02   0.1377795E+01   0.1517139E+03  -0.1213276E+01   0.6529016E+00
 0.5800000E+02   0.1351535E+01   0.1492637E+03  -0.1161683E+01   0.6907534E+00
 0.5820000E+02   0.1324341E+01   0.1468274E+03  -0.1108508E+01   0.7246308E+00
 0.5840000E+02   0.1296233E+01   0.1443995E+03  -0.1053962E+01   0.7545759E+00
 0.5860000E+02   0.1267186E+01   0.1419762E+03  -0.9982322E+00   0.7805724E+00
 0.5880000E+02   0.1237154E+01   0.1395556E+03  -0.9415191E+00   0.8025532E+00
 0.5900000E+02   0.1206091E+01   0.1371382E+03  -0.8840611E+00   0.8204217E+00
 0.5920000E+02   0.1173969E+01   0.1347263E+03  -0.8261469E+00   0.8340773E+00
 0.5940000E+02   0.1140786E+01   0.1323238E+03  -0.7681142E+00   0.8434410E+00
 0.5960000E+02   0.1106567E+01   0.1299359E+03  -0.7103388E+00   0.8484749E+00
 0.5980000E+02   0.1071366E+01   0.1275683E+03  -0.6532191E+00   0.8491936E+00
 0.6000000E+02   0.1035255E+01   0.1252274E+03  -0.5971596E+00   0.8456675E+00
 0.6020000E+02   0.9983215E+00   0.1229202E+03  -0.5425577E+00   0.8380197E+00
 0.6040000E+02   0.9606602E+00   0.1206540E+03  -0.4897945E+00   0.8264196E+00
 0.6060000E+02   0.9223717E+00   0.1184374E+03  -0.4392314E+00   0.8110767E+00
 0.6080000E+02   0.8835631E+00   0.1162803E+03  -0.3912096E+00   0.7922366E+00
 0.6100000E+02   0.8443511E+00   0.1141948E+03  -0.3460491E+00   0.7701810E+00
 0.6120000E+02   0.8048676E+00   0.1121950E+03  -0.3040470E+00   0.7452297E+00
 0.6140000E+02   0.7652650E+00   0.1102979E+03  -0.2654710E+00   0.7177435E+00
 0.6160000E+02   0.7257197E+00   0.1085230E+03  -0.2305499E+00   0.6881248E+00
 0.6180000E+02   0.6864331E+00   0.1068926E+03  -0.1994624E+00   0.6568144E+00
 0.6200000E+02   0.6476309E+00   0.1054315E+03  -0.1723260E+00   0.6242832E+00
 0.6220000E+02   0.6095593E+00   0.1041670E+03  -0.1491887E+00   0.5910206E+00
 0.6240000E+02   0.5724813E+00   0.1031278E+03  -0.1300245E+00   0.5575200E+00
 0.6260000E+02   0.5366713E+00   0.1023443E+03  -0.1147329E+00   0.5242637E+00
 0.6280000E+02   0.5024098E+00   0.1018469E+03  -0.1031432E+00   0.4917083E+00
 0.6300000E+02   0.4699784E+00   0.1016646E+03  -0.9502114E-01   0.4602724E+00
 0.6320000E+02   0.4396533E+00   0.1018228E+03  -0.9007878E-01   0.4303264E+00
 0.6340000E+02   0.4116978E+00   0.1023400E+03  -0.8798525E-01   0.4021861E+00
 0.6360000E+02   0.3863519E+00   0.1032235E+03  -0.8837781E-01   0.3761079E+00
 0.6380000E+02   0.3638192E+00   0.1044641E+03  -0.9087262E-01   0.3522877E+00
 0.6400000E+02   0.3442492E+00   0.1060323E+03  -0.9507457E-01   0.3308600E+00
 0.6420000E+02   0.3277185E+00   0.1078743E+03  -0.1005863E+00   0.3119003E+00
 0.6440000E+02   0.3142120E+00   0.1099126E+03  -0.1070164E+00   0.2954263E+00
 0.6460000E+02   0.3036106E+00   0.1120513E+03  -0.1139867E+00   0.2814008E+00
 0.6480000E+02   0.2956894E+00   0.1141851E+03  -0.1211400E+00   0.2697356E+00
 0.6500000E+02   0.2901296E+00   0.1162116E+03  -0.1281465E+00   0.2602953E+00
 0.6520000E+02   0.2865431E+00   0.1180423E+03  -0.1347106E+00   0.2529032E+00
 0.6540000E+02   0.2845041E+00   0.1196111E+03  -0.1405762E+00   0.2473478E+00
 0.6560000E+02   0.2835813E+00   0.1208764E+03  -0.1455305E+00   0.2433911E+00
 0.6580000E+02   0.2833649E+00   0.1218203E+03  -0.1494060E+00   0.2407768E+00
 0.6600000E+02   0.2834844E+00   0.1224436E+03  -0.1520806E+00   0.2392382E+00
 0.6620000E+02   0.2836185E+00   0.1227609E+03  -0.1534756E+00   0.2385051E+00
 0.6640000E+02   0.2834965E+00   0.1227954E+03  -0.1535533E+00   0.2383100E+00
 0.6660000E+02   0.2828960E+00   0.1225756E+03  -0.1523146E+00   0.2383913E+00
 0.6680000E+02   0.2816386E+00   0.1221324E+03  -0.1497972E+00   0.2384976E+00
 0.6700000E+02   0.2795848E+00   0.1214978E+03  -0.1460735E+00   0.2383908E+00
 0.6720000E+02   0.2766307E+00   0.1207046E+03  -0.1412509E+00   0.2378502E+00
 0.6740000E+02   0.2727055E+00   0.1197859E+03  -0.1354693E+00   0.2366778E+00
 0.6760000E+02   0.2677706E+00   0.1187755E+03  -0.1288992E+00   0.2347043E+00
 0.6780000E+02   0.2618188E+00   0.1177080E+03  -0.1217368E+00   0.2317957E+00
 0.6800000E+02   0.2548740E+00   0.1166189E+03  -0.1141972E+00   0.2278591E+00
 0.6820000E+02   0.2469898E+00   0.1155446E+03  -0.1065054E+00   0.2228465E+00
 0.6840000E+02   0.2382471E+00   0.1145228E+03  -0.9888586E-01   0.2167563E+00
 0.6860000E+02   0.2287517E+00   0.1135922E+03  -0.9155203E-01   0.2096319E+00
 0.6880000E+02   0.2186294E+00   0.1127926E+03  -0.8469626E-01   0.2015573E+00
 0.6900000E+02   0.2080220E+00   0.1121651E+03  -0.7848171E-01   0.1926493E+00
 0.6920000E+02   0.1970821E+00   0.1117520E+03  -0.7303662E-01   0.1830492E+00
 0.6940000E+02   0.1859687E+00   0.1115973E+03  -0.6845148E-01   0.1729125E+00
 0.6960000E+02   0.1748425E+00   0.1117464E+03  -0.6477906E-01   0.1623995E+00
 0.6980000E+02   0.1638631E+00   0.1122463E+03  -0.6203678E-01   0.1516659E+00
 0.7000000E+02   0.1531858E+00   0.1131450E+03  -0.6021123E-01   0.1408563E+00
 0.7020000E+02   0.1429603E+00   0.1144908E+03  -0.5926385E-01   0.1300978E+00
 0.7040000E+02   0.1333296E+00   0.1163302E+03  -0.5913744E-01   0.1194971E+00
 0.7060000E+02   0.1244297E+00   0.1187046E+03  -0.5976281E-01   0.1091382E+00
 0.7080000E+02   0.1163890E+00   0.1216456E+03  -0.6106502E-01   0.9908312E-01
 0.7100000E+02   0.1093280E+00   0.1251672E+03  -0.6296907E-01   0.8937290E-01
 0.7120000E+02   0.1033569E+00   0.1292571E+03  -0.6540446E-01   0.8003068E-01
 0.7140000E+02   0.9857140E-01   0.1338670E+03  -0.6830870E-01   0.7106506E-01
 0.7160000E+02   0.9504633E-01   0.1389056E+03  -0.7162952E-01   0.6247413E-01
 0.7180000E+02   0.9282781E-01   0.1442386E+03  -0.7532584E-01   0.5424961E-01
 0.7200000E+02   0.9192601E-01   0.1496989E+03  -0.7936760E-01   0.4638076E-01
 0.7220000E+02   0.9231149E-01   0.1551058E+03  -0.8373453E-01   0.3885793E-01
 0.7240000E+02   0.9391677E-01   0.1602893E+03  -0.8841398E-01   0.3167535E-01
 0.7260000E+02   0.9664305E-01   0.1651105E+03  -0.9339807E-01   0.2483305E-01
 0.7280000E+02   0.1003698E+00   0.1694729E+03  -0.9868038E-01   0.1833767E-01
 0.7300000E+02   0.1049643E+00   0.1733244E+03  -0.1042527E+00   0.1220186E-01
 0.7320000E+02   0.1102902E+00   0.1766512E+03  -0.1101019E+00   0.6442433E-02
 0.7340000E+02   0.1162135E+00   0.1794688E+03  -0.1162085E+00   0.1077398E-02
 0.7360000E+02   0.1226073E+00  -0.1781876E+03  -0.1225460E+00  -0.3877682E-02
 0.7380000E+02   0.1293562E+00  -0.1762709E+03  -0.1290823E+00  -0.8413216E-02
 0.7400000E+02   0.1363594E+00  -0.1747284E+03  -0.1357827E+00  -0.1252830E-01
 0.7420000E+02   0.1435345E+00  -0.1735067E+03  -0.1426138E+00  -0.1623197E-01
 0.7440000E+02   0.1508192E+00  -0.1725549E+03  -0.1495477E+00  -0.1954262E-01
 0.7460000E+02   0.1581726E+00  -0.1718272E+03  -0.1565662E+00  -0.2248566E-01
 0.7480000E+02   0.1655750E+00  -0.1712844E+03  -0.1636630E+00  -0.2508971E-01
 0.7500000E+02   0.1730258E+00  -0.1708944E+03  -0.1708454E+00  -0.2738200E-01
 0.7520000E+02   0.1805404E+00  -0.1706332E+03  -0.1781332E+00  -0.2938360E-01
 0.7540000E+02   0.1881460E+00  -0.1704839E+03  -0.1855570E+00  -0.3110511E-01
 0.7560000E+02   0.1958767E+00  -0.1704365E+03  -0.1931544E+00  -0.3254320E-01
 0.7580000E+02   0.2037686E+00  -0.1704867E+03  -0.2009662E+00  -0.3367828E-01
 0.7600000E+02   0.2118551E+00  -0.1706351E+03  -0.2090315E+00  -0.3447341E-01
 0.7620000E+02   0.2201623E+00  -0.1708858E+03  -0.2173827E+00  -0.3487443E-01
 0.7640000E+02   0.2287055E+00  -0.1712450E+03  -0.2260406E+00  -0.3481129E-01
 0.7660000E+02   0.2374858E+00  -0.1717200E+03  -0.2350103E+00  -0.3420064E-01
 0.7680000E+02   0.2464888E+00  -0.1723179E+03  -0.2442766E+00  -0.3294959E-01
 0.7700000E+02   0.2556829E+00  -0.1730450E+03  -0.2538015E+00  -0.3096055E-01
 0.7720000E+02   0.2650198E+00  -0.1739055E+03  -0.2635219E+00  -0.2813699E-01
 0.7740000E+02   0.2744357E+00  -0.1749013E+03  -0.2733497E+00  -0.2438973E-01
 0.7760000E+02   0.2838535E+00  -0.1760318E+03  -0.2831730E+00  -0.1964332E-01
 0.7780000E+02   0.2931860E+00  -0.1772939E+03  -0.2928590E+00  -0.1384201E-01
 0.7800000E+02   0.3023394E+00  -0.1786819E+03  -0.3022594E+00  -0.6954650E-02
 0.7820000E+02   0.3112171E+00   0.1798119E+03  -0.3112154E+00   0.1021619E-02
 0.7840000E+02   0.3197231E+00   0.1781970E+03  -0.3195648E+00   0.1005946E-01
 0.7860000E+02   0.3277653E+00   0.1764840E+03  -0.3271483E+00   0.2010101E-01
 0.7880000E+02   0.3352579E+00   0.1746844E+03  -0.3338161E+00   0.3105915E-01
 0.7900000E+02   0.3421238E+00   0.1728100E+03  -0.3394336E+00   0.4282006E-01
 0.7920000E+02   0.3482959E+00   0.1708732E+03  -0.3438863E+00   0.5524693E-01
 0.7940000E+02   0.3537181E+00   0.1688858E+03  -0.3470841E+00   0.6818434E-01
 0.7960000E+02   0.3583462E+00   0.1668600E+03  -0.3489638E+00   0.8146339E-01
 0.7980000E+02   0.3621487E+00   0.1648073E+03  -0.3494915E+00   0.9490720E-01
 0.8000000E+02   0.3651068E+00   0.1627389E+03  -0.3486633E+00   0.1083367E+00
 0.8020000E+02   0.3672144E+00   0.1606658E+03  -0.3465048E+00   0.1215765E+00
 0.8040000E+02   0.3684785E+00   0.1585981E+03  -0.3430696E+00   0.1344607E+00
 0.8060000E+02   0.3689180E+00   0.1565453E+03  -0.3384362E+00   0.1468381E+00
 0.8080000E+02   0.3685626E+00   0.1545162E+03  -0.3327040E+00   0.1585762E+00
 0.8100000E+02   0.3674517E+00   0.1525185E+03  -0.3259885E+00   0.1695649E+00
 0.8120000E+02   0.3656321E+00   0.1505591E+03  -0.3184155E+00   0.1797177E+00
 0.8140000E+02   0.3631563E+00   0.1486436E+03  -0.3101162E+00   0.1889722E+00
 0.8160000E+02   0.3600801E+00   0.1467767E+03  -0.3012219E+00   0.1972892E+00
 0.8180000E+02   0.3564607E+00   0.1449621E+03  -0.2918602E+00   0.2046506E+00
 0.8200000E+02   0.3523552E+00   0.1432025E+03  -0.2821509E+00   0.2110569E+00
 0.8220000E+02   0.3478186E+00   0.1414996E+03  -0.2722043E+00   0.2165239E+00
 0.8240000E+02   0.3429033E+00   0.1398546E+03  -0.2621191E+00   0.2210797E+00
 0.8260000E+02   0.3376575E+00   0.1382678E+03  -0.2519816E+00   0.2247618E+00
 0.8280000E+02   0.3321247E+00   0.1367388E+03  -0.2418654E+00   0.2276136E+00
 0.8300000E+02   0.3263430E+00   0.1352669E+03  -0.2318317E+00   0.2296820E+00
 0.8320000E+02   0.3203444E+00   0.1338510E+03  -0.2219299E+00   0.2310144E+00
 0.8340000E+02   0.3141547E+00   0.1324899E+03  -0.2121989E+00   0.2316567E+00
 0.8360000E+02   0.3077935E+00   0.1311824E+03  -0.2026691E+00   0.2316507E+00
 0.8380000E+02   0.3012741E+00   0.1299277E+03  -0.1933640E+00   0.2310335E+00
 0.8400000E+02   0.2946050E+00   0.1287258E+03  -0.1843032E+00   0.2298356E+00
 0.8420000E+02   0.2877903E+00   0.1275776E+03  -0.1755048E+00   0.2280818E+00
 0.8440000E+02   0.2808319E+00   0.1264854E+03  -0.1669878E+00   0.2257911E+00
 0.8460000E+02   0.2737312E+00   0.1254532E+03  -0.1587745E+00   0.2229786E+00
 0.8480000E+02   0.2664916E+00   0.1244868E+03  -0.1508918E+00   0.2196575E+00
 0.8500000E+02   0.2591204E+00   0.1235940E+03  -0.1433725E+00   0.2158419E+00
 0.8520000E+02   0.2516313E+00   0.1227847E+03  -0.1362544E+00   0.2115491E+00
 0.8540000E+02   0.2440456E+00   0.1220706E+03  -0.1295794E+00   0.2068029E+00
 0.8560000E+02   0.2363939E+00   0.1214648E+03  -0.1233915E+00   0.2016349E+00
 0.8580000E+02   0.2287160E+00   0.1209814E+03  -0.1177338E+00   0.1960861E+00
 0.8600000E+02   0.2210603E+00   0.1206352E+03  -0.1126456E+00   0.1902067E+00
 0.8620000E+02   0.2134830E+00   0.1204405E+03  -0.1081596E+00   0.1840556E+00
 0.8640000E+02   0.2060459E+00   0.1204106E+03  -0.1042991E+00   0.1776981E+00
 0.8660000E+02   0.1988141E+00   0.1205572E+03  -0.1010767E+00   0.1712033E+00
 0.8680000E+02   0.1918535E+00   0.1208891E+03  -0.9849332E-01   0.1646415E+00
 0.8700000E+02   0.1852279E+00   0.1214120E+03  -0.9653870E-01   0.1580812E+00
 0.8720000E+02   0.1789969E+00   0.1221278E+03  -0.9519223E-01   0.1515861E+00
 0.8740000E+02   0.1732137E+00   0.1230339E+03  -0.9442491E-01   0.1452133E+00
 0.8760000E+02   0.1679236E+00   0.1241235E+03  -0.9420156E-01   0.1390123E+00
 0.8780000E+02   0.1631635E+00   0.1253852E+03  -0.9448316E-01   0.1330235E+00
 0.8800000E+02   0.1589612E+00   0.1268034E+03  -0.9522910E-01   0.1272795E+00
 0.8820000E+02   0.1553359E+00   0.1283589E+03  -0.9639916E-01   0.1218050E+00
 0.8840000E+02   0.1522990E+00   0.1300290E+03  -0.9795499E-01   0.1166182E+00
 0.8860000E+02   0.1498545E+00   0.1317888E+03  -0.9986108E-01   0.1117324E+00
 0.8880000E+02   0.1480005E+00   0.1336114E+03  -0.1020853E+00   0.1071575E+00
 0.8900000E+02   0.1467296E+00   0.1354687E+03  -0.1045987E+00   0.1029013E+00
 0.8920000E+02   0.1460298E+00   0.1373324E+03  -0.1073754E+00   0.9897089E-01
 0.8940000E+02   0.1458847E+00   0.1391744E+03  -0.1103915E+00   0.9537336E-01
 0.8960000E+02   0.1462737E+00   0.1409679E+03  -0.1136245E+00   0.9211671E-01
 0.8980000E+02   0.1471719E+00   0.1426875E+03  -0.1170520E+00   0.8920996E-01
 0.9000000E+02   0.1485501E+00   0.1443105E+03  -0.1206509E+00   0.8666313E-01
 0.9020000E+02   0.1503748E+00   0.1458167E+03  -0.1243967E+00   0.8448681E-01
 0.9040000E+02   0.1526078E+00   0.1471899E+03  -0.1282624E+00   0.8269162E-01
 0.9060000E+02   0.1552072E+00   0.1484169E+03  -0.1322182E+00   0.8128734E-01
 0.9080000E+02   0.1581271E+00   0.1494889E+03  -0.1362314E+00   0.8028199E-01
 0.9100000E+02   0.1613184E+00   0.1504004E+03  -0.1402661E+00   0.7968084E-01
 0.9120000E+02   0.1647296E+00   0.1511498E+03  -0.1442841E+00   0.7948544E-01
 0.9140000E+02   0.1683076E+00   0.1517386E+03  -0.1482448E+00   0.7969270E-01
 0.9160000E+02   0.1719986E+00   0.1521713E+03  -0.1521065E+00   0.8029410E-01
 0.9180000E+02   0.1757491E+00   0.1524547E+03  -0.1558271E+00   0.8127515E-01
 0.9200000E+02   0.1795067E+00   0.1525978E+03  -0.1593656E+00   0.8261500E-01
 0.9220000E+02   0.1832211E+00   0.1526113E+03  -0.1626831E+00   0.8428634E-01
 0.9240000E+02   0.1868454E+00   0.1525069E+03  -0.1657443E+00   0.8625565E-01
 0.9260000E+02   0.1903361E+00   0.1522975E+03  -0.1685185E+00   0.8848365E-01
 0.9280000E+02   0.1936549E+00   0.1519964E+03  -0.1709814E+00   0.9092612E-01
 0.9300000E+02   0.1967684E+00   0.1516175E+03  -0.1731156E+00   0.9353498E-01
 0.9320000E+02   0.1996497E+00   0.1511746E+03  -0.1749117E+00   0.9625959E-01
 0.9340000E+02   0.2022783E+00   0.1506815E+03  -0.1763688E+00   0.9904833E-01
 0.9360000E+02   0.2046408E+00   0.1501519E+03  -0.1774947E+00   0.1018502E+00
 0.9380000E+02   0.2067308E+00   0.1495988E+03  -0.1783059E+00   0.1046166E+00
 0.9400000E+02   0.2085497E+00   0.1490347E+03  -0.1788269E+00   0.1073029E+00
 0.9420000E+02   0.2101059E+00   0.1484711E+03  -0.1790894E+00   0.1098703E+00
 0.9440000E+02   0.2114146E+00   0.1479188E+03  -0.1791308E+00   0.1122867E+00
 0.9460000E+02   0.2124976E+00   0.1473870E+03  -0.1789931E+00   0.1145282E+00
 0.9480000E+02   0.2133822E+00   0.1468837E+03  -0.1787210E+00   0.1165794E+00
 0.9500000E+02   0.2141000E+00   0.1464151E+03  -0.1783597E+00   0.1184340E+00
 0.9520000E+02   0.2146863E+00   0.1459860E+03  -0.1779538E+00   0.1200944E+00
 0.9540000E+02   0.2151783E+00   0.1455992E+03  -0.1775448E+00   0.1215712E+00
 0.9560000E+02   0.2156136E+00   0.1452555E+03  -0.1771700E+00   0.1228822E+00
 0.9580000E+02   0.2160294E+00   0.1449540E+03  -0.1768613E+00   0.1240515E+00
 0.9600000E+02   0.2164603E+00   0.1446920E+03  -0.1766440E+00   0.1251078E+00
 0.9620000E+02   0.2169378E+00   0.1444654E+03  -0.1765364E+00   0.1260829E+00
 0.9640000E+02   0.2174887E+00   0.1442687E+03  -0.1765496E+00   0.1270102E+00
 0.9660000E+02   0.2181347E+00   0.1440951E+03  -0.1766873E+00   0.1279233E+00
 0.9680000E+02   0.2188916E+00   0.1439375E+03  -0.1769467E+00   0.1288543E+00
 0.9700000E+02   0.2197691E+00   0.1437884E+03  -0.1773186E+00   0.1298329E+00
 0.9720000E+02   0.2207709E+00   0.1436401E+03  -0.1777888E+00   0.1308852E+00
 0.9740000E+02   0.2218948E+00   0.1434856E+03  -0.1783385E+00   0.1320329E+00
 0.9760000E+02   0.2231335E+00   0.1433184E+03  -0.1789460E+00   0.1332926E+00
 0.9780000E+02   0.2244753E+00   0.1431331E+03  -0.1795872E+00   0.1346758E+00
 0.9800000E+02   0.2259045E+00   0.1429251E+03  -0.1802374E+00   0.1361885E+00
 0.9820000E+02   0.2274029E+00   0.1426912E+03  -0.1808718E+00   0.1378313E+00
 0.9840000E+02   0.2289505E+00   0.1424295E+03  -0.1814669E+00   0.1395998E+00
 0.9860000E+02   0.2305264E+00   0.1421391E+03  -0.1820013E+00   0.1414849E+00
 0.9880000E+02   0.2321102E+00   0.1418205E+03  -0.1824567E+00   0.1434738E+00
 0.9900000E+02   0.2336824E+00   0.1414750E+03  -0.1828184E+00   0.1455504E+00
 0.9920000E+02   0.2352256E+00   0.1411052E+03  -0.1830760E+00   0.1476965E+00
 0.9940000E+02   0.2367248E+00   0.1407139E+03  -0.1832234E+00   0.1498926E+00
 0.9960000E+02   0.2381684E+00   0.1403047E+03  -0.1832591E+00   0.1521193E+00
 0.9980000E+02   0.2395482E+00   0.1398816E+03  -0.1831859E+00   0.1543576E+00
 0.1000000E+03   0.2408598E+00   0.1394484E+03  -0.1830103E+00   0.1565907E+00
