  Freq              AMPL              PHASE          REAL          IMAG
 0.5900000E+02   0.1778305E+01  -0.4698462E+02   0.1213150E+01  -0.1300244E+01
 0.5920000E+02   0.1782013E+01  -0.5036318E+02   0.1136780E+01  -0.1372335E+01
 0.5940000E+02   0.1779388E+01  -0.5379979E+02   0.1050922E+01  -0.1435891E+01
 0.5960000E+02   0.1769952E+01  -0.5726796E+02   0.9570320E+00  -0.1488899E+01
 0.5980000E+02   0.1753492E+01  -0.6073691E+02   0.8571430E+00  -0.1529719E+01
 0.6000000E+02   0.1730095E+01  -0.6417336E+02   0.7537155E+00  -0.1557287E+01
 0.6020000E+02   0.1700149E+01  -0.6754366E+02   0.6494216E+00  -0.1571228E+01
 0.6040000E+02   0.1664304E+01  -0.7081572E+02   0.5469031E+00  -0.1571880E+01
 0.6060000E+02   0.1623417E+01  -0.7396053E+02   0.4485491E+00  -0.1560220E+01
 0.6080000E+02   0.1578468E+01  -0.7695334E+02   0.3563304E+00  -0.1537722E+01
 0.6100000E+02   0.1530490E+01  -0.7977411E+02   0.2717070E+00  -0.1506179E+01
 0.6120000E+02   0.1480499E+01  -0.8240762E+02   0.1956102E+00  -0.1467520E+01
 0.6140000E+02   0.1429447E+01  -0.8484314E+02   0.1284826E+00  -0.1423661E+01
 0.6160000E+02   0.1378187E+01  -0.8707385E+02   0.7035461E-01  -0.1376390E+01
 0.6180000E+02   0.1327463E+01  -0.8909626E+02   0.2093745E-01  -0.1327298E+01
 0.6200000E+02   0.1277906E+01  -0.9090957E+02  -0.2028594E-01  -0.1277745E+01
 0.6220000E+02   0.1230044E+01  -0.9251526E+02  -0.5398109E-01  -0.1228859E+01
 0.6240000E+02   0.1184314E+01  -0.9391687E+02  -0.8089927E-01  -0.1181548E+01
 0.6260000E+02   0.1141078E+01  -0.9512000E+02  -0.1018321E+00  -0.1136525E+01
 0.6280000E+02   0.1100635E+01  -0.9613265E+02  -0.1175816E+00  -0.1094336E+01
 0.6300000E+02   0.1063227E+01  -0.9696560E+02  -0.1289412E+00  -0.1055380E+01
 0.6320000E+02   0.1029048E+01  -0.9763300E+02  -0.1366857E+00  -0.1019930E+01
 0.6340000E+02   0.9982378E+00  -0.9815276E+02  -0.1415629E+00  -0.9881491E+00
 0.6360000E+02   0.9708811E+00  -0.9854674E+02  -0.1442886E+00  -0.9600994E+00
 0.6380000E+02   0.9470005E+00  -0.9884045E+02  -0.1455383E+00  -0.9357502E+00
 0.6400000E+02   0.9265531E+00  -0.9906232E+02  -0.1459402E+00  -0.9149874E+00
 0.6420000E+02   0.9094297E+00  -0.9924243E+02  -0.1460654E+00  -0.8976231E+00
 0.6440000E+02   0.8954604E+00  -0.9941096E+02  -0.1464210E+00  -0.8834083E+00
 0.6460000E+02   0.8844250E+00  -0.9959672E+02  -0.1474445E+00  -0.8720480E+00
 0.6480000E+02   0.8760688E+00  -0.9982580E+02  -0.1495040E+00  -0.8632178E+00
 0.6500000E+02   0.8701200E+00  -0.1001209E+03  -0.1529030E+00  -0.8565801E+00
 0.6520000E+02   0.8663056E+00  -0.1005013E+03  -0.1578912E+00  -0.8517957E+00
 0.6540000E+02   0.8643621E+00  -0.1009832E+03  -0.1646792E+00  -0.8485297E+00
 0.6560000E+02   0.8640389E+00  -0.1015806E+03  -0.1734525E+00  -0.8464499E+00
 0.6580000E+02   0.8650936E+00  -0.1023062E+03  -0.1843829E+00  -0.8452158E+00
 0.6600000E+02   0.8672814E+00  -0.1031720E+03  -0.1976315E+00  -0.8444636E+00
 0.6620000E+02   0.8703413E+00  -0.1041892E+03  -0.2133418E+00  -0.8437887E+00
 0.6640000E+02   0.8739833E+00  -0.1053681E+03  -0.2316227E+00  -0.8427323E+00
 0.6660000E+02   0.8778799E+00  -0.1067174E+03  -0.2525237E+00  -0.8407764E+00
 0.6680000E+02   0.8816652E+00  -0.1082432E+03  -0.2760063E+00  -0.8373494E+00
 0.6700000E+02   0.8849406E+00  -0.1099482E+03  -0.3019160E+00  -0.8318454E+00
 0.6720000E+02   0.8872877E+00  -0.1118314E+03  -0.3299613E+00  -0.8236534E+00
 0.6740000E+02   0.8882852E+00  -0.1138874E+03  -0.3597032E+00  -0.8121971E+00
 0.6760000E+02   0.8875292E+00  -0.1161071E+03  -0.3905577E+00  -0.7969772E+00
 0.6780000E+02   0.8846525E+00  -0.1184774E+03  -0.4218136E+00  -0.7776139E+00
 0.6800000E+02   0.8793424E+00  -0.1209824E+03  -0.4526630E+00  -0.7538827E+00
 0.6820000E+02   0.8713536E+00  -0.1236035E+03  -0.4822437E+00  -0.7257396E+00
 0.6840000E+02   0.8605178E+00  -0.1263205E+03  -0.5096864E+00  -0.6933330E+00
 0.6860000E+02   0.8467471E+00  -0.1291123E+03  -0.5341644E+00  -0.6570000E+00
 0.6880000E+02   0.8300329E+00  -0.1319572E+03  -0.5549390E+00  -0.6172498E+00
 0.6900000E+02   0.8104409E+00  -0.1348332E+03  -0.5713976E+00  -0.5747340E+00
 0.6920000E+02   0.7881026E+00  -0.1377190E+03  -0.5830807E+00  -0.5302100E+00
 0.6940000E+02   0.7632053E+00  -0.1405932E+03  -0.5896968E+00  -0.4844998E+00
 0.6960000E+02   0.7359808E+00  -0.1434351E+03  -0.5911267E+00  -0.4384484E+00
 0.6980000E+02   0.7066947E+00  -0.1462240E+03  -0.5874168E+00  -0.3928854E+00
 0.7000000E+02   0.6756359E+00  -0.1489393E+03  -0.5787639E+00  -0.3485917E+00
 0.7020000E+02   0.6431071E+00  -0.1515600E+03  -0.5654947E+00  -0.3062720E+00
 0.7040000E+02   0.6094172E+00  -0.1540644E+03  -0.5480406E+00  -0.2665348E+00
 0.7060000E+02   0.5748733E+00  -0.1564294E+03  -0.5269107E+00  -0.2298792E+00
 0.7080000E+02   0.5397755E+00  -0.1586299E+03  -0.5026639E+00  -0.1966891E+00
 0.7100000E+02   0.5044121E+00  -0.1606376E+03  -0.4758828E+00  -0.1672337E+00
 0.7120000E+02   0.4690575E+00  -0.1624198E+03  -0.4471503E+00  -0.1416743E+00
 0.7140000E+02   0.4339719E+00  -0.1639374E+03  -0.4170296E+00  -0.1200748E+00
 0.7160000E+02   0.3994043E+00  -0.1651422E+03  -0.3860504E+00  -0.1024153E+00
 0.7180000E+02   0.3655982E+00  -0.1659740E+03  -0.3546983E+00  -0.8860705E-01
 0.7200000E+02   0.3328011E+00  -0.1663556E+03  -0.3234090E+00  -0.7850617E-01
 0.7220000E+02   0.3012773E+00  -0.1661877E+03  -0.2925653E+00  -0.7192741E-01
 0.7240000E+02   0.2713261E+00  -0.1653425E+03  -0.2624960E+00  -0.6865631E-01
 0.7260000E+02   0.2433074E+00  -0.1636577E+03  -0.2334772E+00  -0.6846081E-01
 0.7280000E+02   0.2176749E+00  -0.1609348E+03  -0.2057349E+00  -0.7110217E-01
 0.7300000E+02   0.1950149E+00  -0.1569532E+03  -0.1794499E+00  -0.7634497E-01
 0.7320000E+02   0.1760756E+00  -0.1515187E+03  -0.1547657E+00  -0.8396541E-01
 0.7340000E+02   0.1617436E+00  -0.1445731E+03  -0.1317978E+00  -0.9375690E-01
 0.7360000E+02   0.1529022E+00  -0.1363546E+03  -0.1106438E+00  -0.1055322E+00
 0.7380000E+02   0.1501426E+00  -0.1274966E+03  -0.9139388E-01  -0.1191216E+00
 0.7400000E+02   0.1534646E+00  -0.1188879E+03  -0.7413846E-01  -0.1343684E+00
 0.7420000E+02   0.1622208E+00  -0.1113177E+03  -0.5897369E-01  -0.1511214E+00
 0.7440000E+02   0.1753682E+00  -0.1052080E+03  -0.4600332E-01  -0.1692268E+00
 0.7460000E+02   0.1918040E+00  -0.1006166E+03  -0.3533728E-01  -0.1885207E+00
 0.7480000E+02   0.2105722E+00  -0.9739099E+02  -0.2708794E-01  -0.2088227E+00
 0.7500000E+02   0.2309219E+00  -0.9530847E+02  -0.2136440E-01  -0.2299315E+00
 0.7520000E+02   0.2522851E+00  -0.9415200E+02  -0.1826610E-01  -0.2516230E+00
 0.7540000E+02   0.2742329E+00  -0.9373753E+02  -0.1787615E-01  -0.2736496E+00
 0.7560000E+02   0.2964350E+00  -0.9391798E+02  -0.2025491E-01  -0.2957422E+00
 0.7580000E+02   0.3186297E+00  -0.9457844E+02  -0.2543422E-01  -0.3176130E+00
 0.7600000E+02   0.3406022E+00  -0.9562964E+02  -0.3341232E-01  -0.3389594E+00
 0.7620000E+02   0.3621708E+00  -0.9700193E+02  -0.4414961E-01  -0.3594698E+00
 0.7640000E+02   0.3831778E+00  -0.9864035E+02  -0.5756542E-01  -0.3788290E+00
 0.7660000E+02   0.4034832E+00  -0.1005010E+03  -0.7353566E-01  -0.3967256E+00
 0.7680000E+02   0.4229617E+00  -0.1025480E+03  -0.9189173E-01  -0.4128589E+00
 0.7700000E+02   0.4415000E+00  -0.1047519E+03  -0.1124206E+00  -0.4269471E+00
 0.7720000E+02   0.4589969E+00  -0.1070873E+03  -0.1348663E+00  -0.4387359E+00
 0.7740000E+02   0.4753634E+00  -0.1095325E+03  -0.1589335E+00  -0.4480073E+00
 0.7760000E+02   0.4905245E+00  -0.1120679E+03  -0.1842929E+00  -0.4545882E+00
 0.7780000E+02   0.5044211E+00  -0.1146761E+03  -0.2105894E+00  -0.4583587E+00
 0.7800000E+02   0.5170130E+00  -0.1173405E+03  -0.2374523E+00  -0.4592590E+00
 0.7820000E+02   0.5282824E+00  -0.1200461E+03  -0.2645089E+00  -0.4572935E+00
 0.7840000E+02   0.5382363E+00  -0.1227787E+03  -0.2913989E+00  -0.4525317E+00
 0.7860000E+02   0.5469091E+00  -0.1255256E+03  -0.3177904E+00  -0.4451054E+00
 0.7880000E+02   0.5543638E+00  -0.1282752E+03  -0.3433951E+00  -0.4352000E+00
 0.7900000E+02   0.5606913E+00  -0.1310182E+03  -0.3679807E+00  -0.4230425E+00
 0.7920000E+02   0.5660082E+00  -0.1337470E+03  -0.3913805E+00  -0.4088847E+00
 0.7940000E+02   0.5704525E+00  -0.1364570E+03  -0.4134970E+00  -0.3929839E+00
 0.7960000E+02   0.5741772E+00  -0.1391467E+03  -0.4343002E+00  -0.3755833E+00
 0.7980000E+02   0.5773427E+00  -0.1418178E+03  -0.4538195E+00  -0.3568928E+00
 0.8000000E+02   0.5801077E+00  -0.1444754E+03  -0.4721301E+00  -0.3370729E+00
 0.8020000E+02   0.5826198E+00  -0.1471282E+03  -0.4893349E+00  -0.3162233E+00
 0.8040000E+02   0.5850063E+00  -0.1497878E+03  -0.5055435E+00  -0.2943775E+00
 0.8060000E+02   0.5873664E+00  -0.1524683E+03  -0.5208504E+00  -0.2715035E+00
 0.8080000E+02   0.5897650E+00  -0.1551857E+03  -0.5353138E+00  -0.2475114E+00
 0.8100000E+02   0.5922287E+00  -0.1579567E+03  -0.5489372E+00  -0.2222673E+00
 0.8120000E+02   0.5947451E+00  -0.1607980E+03  -0.5616564E+00  -0.1956112E+00
 0.8140000E+02   0.5972645E+00  -0.1637252E+03  -0.5733314E+00  -0.1673797E+00
 0.8160000E+02   0.5997044E+00  -0.1667522E+03  -0.5837452E+00  -0.1374297E+00
 0.8180000E+02   0.6019561E+00  -0.1698905E+03  -0.5926102E+00  -0.1056614E+00
 0.8200000E+02   0.6038924E+00  -0.1731488E+03  -0.5995801E+00  -0.7203955E-01
 0.8220000E+02   0.6053762E+00  -0.1765329E+03  -0.6042682E+00  -0.3661012E-01
 0.8240000E+02   0.6062693E+00   0.1799539E+03  -0.6062691E+00   0.4881827E-03
 0.8260000E+02   0.6064398E+00   0.1763110E+03  -0.6051833E+00   0.3901907E-01
 0.8280000E+02   0.6057687E+00   0.1725399E+03  -0.6006412E+00   0.7865030E-01
 0.8300000E+02   0.6041550E+00   0.1686439E+03  -0.5923272E+00   0.1189615E+00
 0.8320000E+02   0.6015197E+00   0.1646276E+03  -0.5799993E+00   0.1594576E+00
 0.8340000E+02   0.5978073E+00   0.1604965E+03  -0.5635059E+00   0.1995864E+00
 0.8360000E+02   0.5929876E+00   0.1562568E+03  -0.5427966E+00   0.2387596E+00
 0.8380000E+02   0.5870550E+00   0.1519149E+03  -0.5179288E+00   0.2763752E+00
 0.8400000E+02   0.5800278E+00   0.1474775E+03  -0.4890683E+00   0.3118405E+00
 0.8420000E+02   0.5719470E+00   0.1429513E+03  -0.4564847E+00   0.3445942E+00
 0.8440000E+02   0.5628741E+00   0.1383428E+03  -0.4205427E+00   0.3741271E+00
 0.8460000E+02   0.5528890E+00   0.1336581E+03  -0.3816890E+00   0.3999997E+00
 0.8480000E+02   0.5420874E+00   0.1289033E+03  -0.3404353E+00   0.4218561E+00
 0.8500000E+02   0.5305782E+00   0.1240840E+03  -0.2973402E+00   0.4394338E+00
 0.8520000E+02   0.5184805E+00   0.1192054E+03  -0.2529881E+00   0.4525694E+00
 0.8540000E+02   0.5059206E+00   0.1142722E+03  -0.2079698E+00   0.4611987E+00
 0.8560000E+02   0.4930292E+00   0.1092888E+03  -0.1628621E+00   0.4653533E+00
 0.8580000E+02   0.4799378E+00   0.1042590E+03  -0.1182110E+00   0.4651521E+00
 0.8600000E+02   0.4667760E+00   0.9918608E+02  -0.7451677E-01   0.4607896E+00
 0.8620000E+02   0.4536685E+00   0.9407303E+02  -0.3222314E-01   0.4525227E+00
 0.8640000E+02   0.4407323E+00   0.8892230E+02   0.8289449E-02   0.4406543E+00
 0.8660000E+02   0.4280742E+00   0.8373607E+02   0.4670657E-01   0.4255185E+00
 0.8680000E+02   0.4157889E+00   0.7851636E+02   0.8277864E-01   0.4074655E+00
 0.8700000E+02   0.4039575E+00   0.7326519E+02   0.1163165E+00   0.3868490E+00
 0.8720000E+02   0.3926464E+00   0.6798478E+02   0.1471846E+00   0.3640163E+00
 0.8740000E+02   0.3819064E+00   0.6267776E+02   0.1752929E+00   0.3393006E+00
 0.8760000E+02   0.3717732E+00   0.5734739E+02   0.2005880E+00   0.3130171E+00
 0.8780000E+02   0.3622673E+00   0.5199773E+02   0.2230453E+00   0.2854616E+00
 0.8800000E+02   0.3533949E+00   0.4663380E+02   0.2426617E+00   0.2569110E+00
 0.8820000E+02   0.3451491E+00   0.4126167E+02   0.2594504E+00   0.2276254E+00
 0.8840000E+02   0.3375106E+00   0.3588848E+02   0.2734374E+00   0.1978519E+00
 0.8860000E+02   0.3304499E+00   0.3052236E+02   0.2846598E+00   0.1678271E+00
 0.8880000E+02   0.3239281E+00   0.2517237E+02   0.2931653E+00   0.1377805E+00
 0.8900000E+02   0.3178990E+00   0.1984826E+02   0.2990142E+00   0.1079363E+00
 0.8920000E+02   0.3123106E+00   0.1456031E+02   0.3022803E+00   0.7851453E-01
 0.8940000E+02   0.3071066E+00   0.9319032E+01   0.3030534E+00   0.4973027E-01
 0.8960000E+02   0.3022282E+00   0.4135003E+01   0.3014415E+00   0.2179270E-01
 0.8980000E+02   0.2976153E+00  -0.9814108E+00   0.2975717E+00  -0.5097559E-02
 0.9000000E+02   0.2932082E+00  -0.6020210E+01   0.2915911E+00  -0.3075145E-01
 0.9020000E+02   0.2889485E+00  -0.1097191E+02   0.2836667E+00  -0.5499489E-01
 0.9040000E+02   0.2847806E+00  -0.1582762E+02   0.2739836E+00  -0.7767220E-01
 0.9060000E+02   0.2806526E+00  -0.2057910E+02   0.2627435E+00  -0.9864943E-01
 0.9080000E+02   0.2765170E+00  -0.2521877E+02   0.2501615E+00  -0.1178172E+00
 0.9100000E+02   0.2723317E+00  -0.2973965E+02   0.2364625E+00  -0.1350928E+00
 0.9120000E+02   0.2680602E+00  -0.3413534E+02   0.2218773E+00  -0.1504219E+00
 0.9140000E+02   0.2636723E+00  -0.3839994E+02   0.2066384E+00  -0.1637792E+00
 0.9160000E+02   0.2591441E+00  -0.4252798E+02   0.1909756E+00  -0.1751685E+00
 0.9180000E+02   0.2544582E+00  -0.4651435E+02   0.1751112E+00  -0.1846213E+00
 0.9200000E+02   0.2496033E+00  -0.5035424E+02   0.1592567E+00  -0.1921955E+00
 0.9220000E+02   0.2445742E+00  -0.5404304E+02   0.1436084E+00  -0.1979726E+00
 0.9240000E+02   0.2393713E+00  -0.5757632E+02   0.1283451E+00  -0.2020549E+00
 0.9260000E+02   0.2339999E+00  -0.6094973E+02   0.1136249E+00  -0.2045613E+00
 0.9280000E+02   0.2284697E+00  -0.6415888E+02   0.9958471E-01  -0.2056242E+00
 0.9300000E+02   0.2227943E+00  -0.6719933E+02   0.8633867E-01  -0.2053848E+00
 0.9320000E+02   0.2169904E+00  -0.7006638E+02   0.7397882E-01  -0.2039902E+00
 0.9340000E+02   0.2110779E+00  -0.7275503E+02   0.6257567E-01  -0.2015891E+00
 0.9360000E+02   0.2050787E+00  -0.7525981E+02   0.5217947E-01  -0.1983295E+00
 0.9380000E+02   0.1990174E+00  -0.7757469E+02   0.4282191E-01  -0.1943558E+00
 0.9400000E+02   0.1929203E+00  -0.7969296E+02   0.3451789E-01  -0.1898071E+00
 0.9420000E+02   0.1868162E+00  -0.8160719E+02   0.2726747E-01  -0.1848155E+00
 0.9440000E+02   0.1807357E+00  -0.8330921E+02   0.2105772E-01  -0.1795048E+00
 0.9460000E+02   0.1747118E+00  -0.8479014E+02   0.1586453E-01  -0.1739900E+00
 0.9480000E+02   0.1687793E+00  -0.8604052E+02   0.1165438E-01  -0.1683765E+00
 0.9500000E+02   0.1629753E+00  -0.8705047E+02   0.8386111E-02  -0.1627594E+00
 0.9520000E+02   0.1573385E+00  -0.8780991E+02   0.6012700E-02  -0.1572236E+00
 0.9540000E+02   0.1519096E+00  -0.8830887E+02   0.4483076E-02  -0.1518434E+00
 0.9560000E+02   0.1467308E+00  -0.8853788E+02   0.3743978E-02  -0.1466830E+00
 0.9580000E+02   0.1418464E+00  -0.8848842E+02   0.3741770E-02  -0.1417971E+00
 0.9600000E+02   0.1373028E+00  -0.8815352E+02   0.4424122E-02  -0.1372315E+00
 0.9620000E+02   0.1331488E+00  -0.8752862E+02   0.5741430E-02  -0.1330250E+00
 0.9640000E+02   0.1294369E+00  -0.8661268E+02   0.7647843E-02  -0.1292108E+00
 0.9660000E+02   0.1262234E+00  -0.8540966E+02   0.1010178E-01  -0.1258186E+00
 0.9680000E+02   0.1235691E+00  -0.8393035E+02   0.1306588E-01  -0.1228764E+00
 0.9700000E+02   0.1215386E+00  -0.8219446E+02   0.1650633E-01  -0.1204125E+00
 0.9720000E+02   0.1201995E+00  -0.8023259E+02   0.2039172E-01  -0.1184571E+00
 0.9740000E+02   0.1196194E+00  -0.7808758E+02   0.2469140E-01  -0.1170433E+00
 0.9760000E+02   0.1198625E+00  -0.7581455E+02   0.2937365E-01  -0.1162076E+00
 0.9780000E+02   0.1209844E+00  -0.7347910E+02   0.3440374E-01  -0.1159897E+00
 0.9800000E+02   0.1230280E+00  -0.7115348E+02   0.3974226E-01  -0.1164322E+00
 0.9820000E+02   0.1260190E+00  -0.6891113E+02   0.4534361E-01  -0.1175787E+00
 0.9840000E+02   0.1299641E+00  -0.6682068E+02   0.5115517E-01  -0.1194730E+00
 0.9860000E+02   0.1348504E+00  -0.6494066E+02   0.5711680E-01  -0.1221569E+00
 0.9880000E+02   0.1406482E+00  -0.6331592E+02   0.6316100E-01  -0.1256686E+00
 0.9900000E+02   0.1473136E+00  -0.6197626E+02   0.6921344E-01  -0.1300415E+00
 0.9920000E+02   0.1547933E+00  -0.6093714E+02   0.7519376E-01  -0.1353029E+00
 0.9940000E+02   0.1630285E+00  -0.6020176E+02   0.8101659E-01  -0.1414730E+00
 0.9960000E+02   0.1719589E+00  -0.5976393E+02   0.8659232E-01  -0.1485653E+00
 0.9980000E+02   0.1815252E+00  -0.5961098E+02   0.9182788E-01  -0.1565856E+00
 0.1000000E+03   0.1916709E+00  -0.5972638E+02   0.9662707E-01  -0.1655323E+00
