  Freq              AMPL              PHASE          REAL          IMAG
 0.5800000E+02   0.1851737E+01  -0.1116219E+03  -0.6823289E+00  -0.1721441E+01
 0.5820000E+02   0.1853460E+01  -0.1122086E+03  -0.7005713E+00  -0.1715959E+01
 0.5840000E+02   0.1858473E+01  -0.1128688E+03  -0.7222449E+00  -0.1712392E+01
 0.5860000E+02   0.1866110E+01  -0.1136183E+03  -0.7476415E+00  -0.1709795E+01
 0.5880000E+02   0.1875644E+01  -0.1144671E+03  -0.7768359E+00  -0.1707210E+01
 0.5900000E+02   0.1886329E+01  -0.1154194E+03  -0.8096891E+00  -0.1703714E+01
 0.5920000E+02   0.1897444E+01  -0.1164741E+03  -0.8458671E+00  -0.1698471E+01
 0.5940000E+02   0.1908336E+01  -0.1176255E+03  -0.8848759E+00  -0.1690781E+01
 0.5960000E+02   0.1918443E+01  -0.1188644E+03  -0.9261064E+00  -0.1680105E+01
 0.5980000E+02   0.1927321E+01  -0.1201795E+03  -0.9688857E+00  -0.1666081E+01
 0.6000000E+02   0.1934645E+01  -0.1215583E+03  -0.1012528E+01  -0.1648526E+01
 0.6020000E+02   0.1940214E+01  -0.1229882E+03  -0.1056381E+01  -0.1627418E+01
 0.6040000E+02   0.1943934E+01  -0.1244573E+03  -0.1099863E+01  -0.1602866E+01
 0.6060000E+02   0.1945803E+01  -0.1259553E+03  -0.1142486E+01  -0.1575079E+01
 0.6080000E+02   0.1945888E+01  -0.1274735E+03  -0.1183869E+01  -0.1544324E+01
 0.6100000E+02   0.1944300E+01  -0.1290054E+03  -0.1223730E+01  -0.1510889E+01
 0.6120000E+02   0.1941168E+01  -0.1305463E+03  -0.1261879E+01  -0.1475057E+01
 0.6140000E+02   0.1936623E+01  -0.1320932E+03  -0.1298195E+01  -0.1437081E+01
 0.6160000E+02   0.1930783E+01  -0.1336449E+03  -0.1332601E+01  -0.1397175E+01
 0.6180000E+02   0.1923740E+01  -0.1352009E+03  -0.1365050E+01  -0.1355513E+01
 0.6200000E+02   0.1915558E+01  -0.1367615E+03  -0.1395500E+01  -0.1312228E+01
 0.6220000E+02   0.1906272E+01  -0.1383276E+03  -0.1423906E+01  -0.1267424E+01
 0.6240000E+02   0.1895884E+01  -0.1399002E+03  -0.1450206E+01  -0.1221179E+01
 0.6260000E+02   0.1884372E+01  -0.1414801E+03  -0.1474317E+01  -0.1173561E+01
 0.6280000E+02   0.1871687E+01  -0.1430679E+03  -0.1496130E+01  -0.1124637E+01
 0.6300000E+02   0.1857763E+01  -0.1446637E+03  -0.1515509E+01  -0.1074483E+01
 0.6320000E+02   0.1842517E+01  -0.1462668E+03  -0.1532298E+01  -0.1023198E+01
 0.6340000E+02   0.1825862E+01  -0.1478760E+03  -0.1546321E+01  -0.9709076E+00
 0.6360000E+02   0.1807703E+01  -0.1494891E+03  -0.1557395E+01  -0.9177755E+00
 0.6380000E+02   0.1787950E+01  -0.1511028E+03  -0.1565330E+01  -0.8640079E+00
 0.6400000E+02   0.1766521E+01  -0.1527130E+03  -0.1569944E+01  -0.8098586E+00
 0.6420000E+02   0.1743346E+01  -0.1543140E+03  -0.1571073E+01  -0.7556336E+00
 0.6440000E+02   0.1718380E+01  -0.1558990E+03  -0.1568584E+01  -0.7016931E+00
 0.6460000E+02   0.1691611E+01  -0.1574597E+03  -0.1562389E+01  -0.6484513E+00
 0.6480000E+02   0.1663073E+01  -0.1589860E+03  -0.1552467E+01  -0.5963712E+00
 0.6500000E+02   0.1632858E+01  -0.1604668E+03  -0.1538883E+01  -0.5459514E+00
 0.6520000E+02   0.1601125E+01  -0.1618897E+03  -0.1521804E+01  -0.4977063E+00
 0.6540000E+02   0.1568108E+01  -0.1632418E+03  -0.1501511E+01  -0.4521382E+00
 0.6560000E+02   0.1534116E+01  -0.1645105E+03  -0.1478396E+01  -0.4097032E+00
 0.6580000E+02   0.1499523E+01  -0.1656843E+03  -0.1452960E+01  -0.3707777E+00
 0.6600000E+02   0.1464751E+01  -0.1667538E+03  -0.1425781E+01  -0.3356263E+00
 0.6620000E+02   0.1430249E+01  -0.1677125E+03  -0.1397485E+01  -0.3043810E+00
 0.6640000E+02   0.1396458E+01  -0.1685577E+03  -0.1368703E+01  -0.2770317E+00
 0.6660000E+02   0.1363787E+01  -0.1692905E+03  -0.1340032E+01  -0.2534323E+00
 0.6680000E+02   0.1332583E+01  -0.1699162E+03  -0.1311998E+01  -0.2333203E+00
 0.6700000E+02   0.1303114E+01  -0.1704433E+03  -0.1285029E+01  -0.2163465E+00
 0.6720000E+02   0.1275554E+01  -0.1708831E+03  -0.1259441E+01  -0.2021109E+00
 0.6740000E+02   0.1249993E+01  -0.1712479E+03  -0.1235438E+01  -0.1901986E+00
 0.6760000E+02   0.1226439E+01  -0.1715504E+03  -0.1213127E+01  -0.1802112E+00
 0.6780000E+02   0.1204840E+01  -0.1718026E+03  -0.1192529E+01  -0.1717907E+00
 0.6800000E+02   0.1185104E+01  -0.1720147E+03  -0.1173613E+01  -0.1646329E+00
 0.6820000E+02   0.1167124E+01  -0.1721953E+03  -0.1156313E+01  -0.1584911E+00
 0.6840000E+02   0.1150792E+01  -0.1723512E+03  -0.1140553E+01  -0.1531719E+00
 0.6860000E+02   0.1136011E+01  -0.1724875E+03  -0.1126260E+01  -0.1485242E+00
 0.6880000E+02   0.1122705E+01  -0.1726089E+03  -0.1113377E+01  -0.1444269E+00
 0.6900000E+02   0.1110817E+01  -0.1727192E+03  -0.1101860E+01  -0.1407763E+00
 0.6920000E+02   0.1100305E+01  -0.1728225E+03  -0.1091682E+01  -0.1374758E+00
 0.6940000E+02   0.1091138E+01  -0.1729231E+03  -0.1082825E+01  -0.1344290E+00
 0.6960000E+02   0.1083292E+01  -0.1730258E+03  -0.1075277E+01  -0.1315360E+00
 0.6980000E+02   0.1076743E+01  -0.1731356E+03  -0.1069025E+01  -0.1286923E+00
 0.7000000E+02   0.1071467E+01  -0.1732580E+03  -0.1064057E+01  -0.1257890E+00
 0.7020000E+02   0.1067434E+01  -0.1733986E+03  -0.1060357E+01  -0.1227136E+00
 0.7040000E+02   0.1064612E+01  -0.1735632E+03  -0.1057901E+01  -0.1193508E+00
 0.7060000E+02   0.1062968E+01  -0.1737576E+03  -0.1056665E+01  -0.1155824E+00
 0.7080000E+02   0.1062462E+01  -0.1739876E+03  -0.1056617E+01  -0.1112863E+00
 0.7100000E+02   0.1063053E+01  -0.1742592E+03  -0.1057722E+01  -0.1063350E+00
 0.7120000E+02   0.1064698E+01  -0.1745786E+03  -0.1059935E+01  -0.1005932E+00
 0.7140000E+02   0.1067342E+01  -0.1749519E+03  -0.1063202E+01  -0.9391682E-01
 0.7160000E+02   0.1070924E+01  -0.1753858E+03  -0.1067454E+01  -0.8615148E-01
 0.7180000E+02   0.1075368E+01  -0.1758868E+03  -0.1072598E+01  -0.7713410E-01
 0.7200000E+02   0.1080578E+01  -0.1764613E+03  -0.1078518E+01  -0.6669572E-01
 0.7220000E+02   0.1086439E+01  -0.1771158E+03  -0.1085063E+01  -0.5466711E-01
 0.7240000E+02   0.1092810E+01  -0.1778558E+03  -0.1092045E+01  -0.4088627E-01
 0.7260000E+02   0.1099529E+01  -0.1786863E+03  -0.1099240E+01  -0.2520757E-01
 0.7280000E+02   0.1106411E+01  -0.1796110E+03  -0.1106385E+01  -0.7511573E-02
 0.7300000E+02   0.1113253E+01   0.1793677E+03  -0.1113186E+01   0.1228510E-01
 0.7320000E+02   0.1119840E+01   0.1782488E+03  -0.1119317E+01   0.3422088E-01
 0.7340000E+02   0.1125947E+01   0.1770329E+03  -0.1124437E+01   0.5828185E-01
 0.7360000E+02   0.1131348E+01   0.1757219E+03  -0.1128196E+01   0.8439626E-01
 0.7380000E+02   0.1135822E+01   0.1743192E+03  -0.1130243E+01   0.1124315E+00
 0.7400000E+02   0.1139156E+01   0.1728294E+03  -0.1130247E+01   0.1421934E+00
 0.7420000E+02   0.1141154E+01   0.1712585E+03  -0.1127898E+01   0.1734280E+00
 0.7440000E+02   0.1141638E+01   0.1696133E+03  -0.1122931E+01   0.2058265E+00
 0.7460000E+02   0.1140456E+01   0.1679015E+03  -0.1115125E+01   0.2390314E+00
 0.7480000E+02   0.1137482E+01   0.1661316E+03  -0.1104323E+01   0.2726464E+00
 0.7500000E+02   0.1132622E+01   0.1643126E+03  -0.1090433E+01   0.3062475E+00
 0.7520000E+02   0.1125815E+01   0.1624542E+03  -0.1073438E+01   0.3393963E+00
 0.7540000E+02   0.1117035E+01   0.1605663E+03  -0.1053395E+01   0.3716548E+00
 0.7560000E+02   0.1106296E+01   0.1586590E+03  -0.1030438E+01   0.4026009E+00
 0.7580000E+02   0.1093644E+01   0.1567423E+03  -0.1004772E+01   0.4318441E+00
 0.7600000E+02   0.1079164E+01   0.1548261E+03  -0.9766661E+00   0.4590400E+00
 0.7620000E+02   0.1062972E+01   0.1529199E+03  -0.9464397E+00   0.4839028E+00
 0.7640000E+02   0.1045214E+01   0.1510323E+03  -0.9144498E+00   0.5062147E+00
 0.7660000E+02   0.1026055E+01   0.1491710E+03  -0.8810737E+00   0.5258303E+00
 0.7680000E+02   0.1005676E+01   0.1473426E+03  -0.8466915E+00   0.5426773E+00
 0.7700000E+02   0.9842665E+00   0.1455525E+03  -0.8116700E+00   0.5567515E+00
 0.7720000E+02   0.9620113E+00   0.1438045E+03  -0.7763494E+00   0.5681086E+00
 0.7740000E+02   0.9390892E+00   0.1421012E+03  -0.7410328E+00   0.5768526E+00
 0.7760000E+02   0.9156647E+00   0.1404441E+03  -0.7059809E+00   0.5831234E+00
 0.7780000E+02   0.8918848E+00   0.1388333E+03  -0.6714092E+00   0.5870844E+00
 0.7800000E+02   0.8678767E+00   0.1372684E+03  -0.6374901E+00   0.5889111E+00
 0.7820000E+02   0.8437479E+00   0.1357478E+03  -0.6043557E+00   0.5887824E+00
 0.7840000E+02   0.8195867E+00   0.1342698E+03  -0.5721029E+00   0.5868737E+00
 0.7860000E+02   0.7954636E+00   0.1328321E+03  -0.5407982E+00   0.5833521E+00
 0.7880000E+02   0.7714326E+00   0.1314322E+03  -0.5104823E+00   0.5783737E+00
 0.7900000E+02   0.7475327E+00   0.1300670E+03  -0.4811744E+00   0.5720807E+00
 0.7920000E+02   0.7237886E+00   0.1287337E+03  -0.4528760E+00   0.5646001E+00
 0.7940000E+02   0.7002117E+00   0.1274291E+03  -0.4255743E+00   0.5560422E+00
 0.7960000E+02   0.6768006E+00   0.1261501E+03  -0.3992462E+00   0.5464993E+00
 0.7980000E+02   0.6535418E+00   0.1248937E+03  -0.3738622E+00   0.5360448E+00
 0.8000000E+02   0.6304116E+00   0.1236574E+03  -0.3493906E+00   0.5247333E+00
 0.8020000E+02   0.6073773E+00   0.1224394E+03  -0.3258020E+00   0.5126014E+00
 0.8040000E+02   0.5843995E+00   0.1212388E+03  -0.3030734E+00   0.4996692E+00
 0.8060000E+02   0.5614355E+00   0.1200559E+03  -0.2811921E+00   0.4859432E+00
 0.8080000E+02   0.5384413E+00   0.1188926E+03  -0.2601586E+00   0.4714197E+00
 0.8100000E+02   0.5153754E+00   0.1177528E+03  -0.2399887E+00   0.4560891E+00
 0.8120000E+02   0.4922018E+00   0.1166426E+03  -0.2207147E+00   0.4399405E+00
 0.8140000E+02   0.4688922E+00   0.1155706E+03  -0.2023850E+00   0.4229660E+00
 0.8160000E+02   0.4454297E+00   0.1145490E+03  -0.1850633E+00   0.4051656E+00
 0.8180000E+02   0.4218100E+00   0.1135933E+03  -0.1688258E+00   0.3865508E+00
 0.8200000E+02   0.3980447E+00   0.1127236E+03  -0.1537589E+00   0.3671482E+00
 0.8220000E+02   0.3741622E+00   0.1119655E+03  -0.1399549E+00   0.3470014E+00
 0.8240000E+02   0.3502106E+00   0.1113516E+03  -0.1275082E+00   0.3261734E+00
 0.8260000E+02   0.3262595E+00   0.1109229E+03  -0.1165111E+00   0.3047465E+00
 0.8280000E+02   0.3024038E+00   0.1107318E+03  -0.1070492E+00   0.2828225E+00
 0.8300000E+02   0.2787677E+00   0.1108452E+03  -0.9919807E-01   0.2605209E+00
 0.8320000E+02   0.2555113E+00   0.1113491E+03  -0.9301897E-01   0.2379779E+00
 0.8340000E+02   0.2328409E+00   0.1123540E+03  -0.8855600E-01   0.2153433E+00
 0.8360000E+02   0.2110227E+00   0.1140008E+03  -0.8583327E-01   0.1927777E+00
 0.8380000E+02   0.1904019E+00   0.1164650E+03  -0.8485269E-01   0.1704491E+00
 0.8400000E+02   0.1714264E+00   0.1199534E+03  -0.8559231E-01   0.1485293E+00
 0.8420000E+02   0.1546676E+00   0.1246803E+03  -0.8800531E-01   0.1271893E+00
 0.8440000E+02   0.1408197E+00   0.1308028E+03  -0.9201964E-01   0.1065954E+00
 0.8460000E+02   0.1306372E+00   0.1382999E+03  -0.9753859E-01   0.8690393E-01
 0.8480000E+02   0.1247687E+00   0.1468337E+03  -0.1044422E+00   0.6825732E-01
 0.8500000E+02   0.1235110E+00   0.1557242E+03  -0.1125897E+00   0.5077900E-01
 0.8520000E+02   0.1266332E+00   0.1641577E+03  -0.1218233E+00   0.3456965E-01
 0.8540000E+02   0.1334349E+00   0.1715083E+03  -0.1319721E+00   0.1970380E-01
 0.8560000E+02   0.1429934E+00   0.1775039E+03  -0.1428577E+00   0.6227582E-02
 0.8580000E+02   0.1544108E+00  -0.1778316E+03  -0.1543002E+00  -0.5842420E-02
 0.8600000E+02   0.1669428E+00  -0.1743213E+03  -0.1661236E+00  -0.1651884E-01
 0.8620000E+02   0.1800261E+00  -0.1717469E+03  -0.1781617E+00  -0.2584191E-01
 0.8640000E+02   0.1932558E+00  -0.1699043E+03  -0.1902635E+00  -0.3387648E-01
 0.8660000E+02   0.2063525E+00  -0.1686224E+03  -0.2022973E+00  -0.4070806E-01
 0.8680000E+02   0.2191311E+00  -0.1677652E+03  -0.2141540E+00  -0.4643798E-01
 0.8700000E+02   0.2314775E+00  -0.1672267E+03  -0.2257491E+00  -0.5117817E-01
 0.8720000E+02   0.2433310E+00  -0.1669255E+03  -0.2370231E+00  -0.5504575E-01
 0.8740000E+02   0.2546710E+00  -0.1667992E+03  -0.2479415E+00  -0.5815784E-01
 0.8760000E+02   0.2655076E+00  -0.1668005E+03  -0.2584931E+00  -0.6062678E-01
 0.8780000E+02   0.2758737E+00  -0.1668939E+03  -0.2686876E+00  -0.6255594E-01
 0.8800000E+02   0.2858187E+00  -0.1670533E+03  -0.2785529E+00  -0.6403625E-01
 0.8820000E+02   0.2954035E+00  -0.1672602E+03  -0.2881311E+00  -0.6514352E-01
 0.8840000E+02   0.3046954E+00  -0.1675022E+03  -0.2974754E+00  -0.6593656E-01
 0.8860000E+02   0.3137644E+00  -0.1677720E+03  -0.3066458E+00  -0.6645607E-01
 0.8880000E+02   0.3226795E+00  -0.1680662E+03  -0.3157055E+00  -0.6672424E-01
 0.8900000E+02   0.3315055E+00  -0.1683847E+03  -0.3247168E+00  -0.6674510E-01
 0.8920000E+02   0.3403001E+00  -0.1687301E+03  -0.3337382E+00  -0.6650543E-01
 0.8940000E+02   0.3491116E+00  -0.1691065E+03  -0.3428207E+00  -0.6597622E-01
 0.8960000E+02   0.3579770E+00  -0.1695198E+03  -0.3520052E+00  -0.6511465E-01
 0.8980000E+02   0.3669209E+00  -0.1699760E+03  -0.3613199E+00  -0.6386645E-01
 0.9000000E+02   0.3759542E+00  -0.1704817E+03  -0.3707784E+00  -0.6216867E-01
 0.9020000E+02   0.3850739E+00  -0.1710431E+03  -0.3803782E+00  -0.5995268E-01
 0.9040000E+02   0.3942633E+00  -0.1716658E+03  -0.3900996E+00  -0.5714748E-01
 0.9060000E+02   0.4034927E+00  -0.1723543E+03  -0.3999056E+00  -0.5368316E-01
 0.9080000E+02   0.4127199E+00  -0.1731124E+03  -0.4097414E+00  -0.4949439E-01
 0.9100000E+02   0.4218922E+00  -0.1739421E+03  -0.4195362E+00  -0.4452399E-01
 0.9120000E+02   0.4309476E+00  -0.1748443E+03  -0.4292040E+00  -0.3872629E-01
 0.9140000E+02   0.4398171E+00  -0.1758184E+03  -0.4386463E+00  -0.3207029E-01
 0.9160000E+02   0.4484265E+00  -0.1768626E+03  -0.4477544E+00  -0.2454232E-01
 0.9180000E+02   0.4566991E+00  -0.1779737E+03  -0.4564135E+00  -0.1614828E-01
 0.9200000E+02   0.4645576E+00  -0.1791471E+03  -0.4645062E+00  -0.6915045E-02
 0.9220000E+02   0.4719269E+00   0.1796226E+03  -0.4719167E+00   0.3108824E-02
 0.9240000E+02   0.4787359E+00   0.1783418E+03  -0.4785354E+00   0.1385328E-01
 0.9260000E+02   0.4849200E+00   0.1770178E+03  -0.4842633E+00   0.2522792E-01
 0.9280000E+02   0.4904230E+00   0.1756587E+03  -0.4890159E+00   0.3712405E-01
 0.9300000E+02   0.4951988E+00   0.1742727E+03  -0.4927269E+00   0.4941766E-01
 0.9320000E+02   0.4992133E+00   0.1728688E+03  -0.4953516E+00   0.6197312E-01
 0.9340000E+02   0.5024450E+00   0.1714560E+03  -0.4968690E+00   0.7464765E-01
 0.9360000E+02   0.5048868E+00   0.1700434E+03  -0.4972827E+00   0.8729615E-01
 0.9380000E+02   0.5065455E+00   0.1686399E+03  -0.4966216E+00   0.9977634E-01
 0.9400000E+02   0.5074423E+00   0.1672543E+03  -0.4949384E+00   0.1119539E+00
 0.9420000E+02   0.5076126E+00   0.1658948E+03  -0.4923080E+00   0.1237069E+00
 0.9440000E+02   0.5071044E+00   0.1645688E+03  -0.4888236E+00   0.1349307E+00
 0.9460000E+02   0.5059769E+00   0.1632831E+03  -0.4845933E+00   0.1455404E+00
 0.9480000E+02   0.5042990E+00   0.1620434E+03  -0.4797348E+00   0.1554735E+00
 0.9500000E+02   0.5021465E+00   0.1608541E+03  -0.4743711E+00   0.1646911E+00
 0.9520000E+02   0.4995996E+00   0.1597185E+03  -0.4686249E+00   0.1731776E+00
 0.9540000E+02   0.4967400E+00   0.1586383E+03  -0.4626139E+00   0.1809393E+00
 0.9560000E+02   0.4936482E+00   0.1576141E+03  -0.4564467E+00   0.1880025E+00
 0.9580000E+02   0.4904010E+00   0.1566448E+03  -0.4502198E+00   0.1944101E+00
 0.9600000E+02   0.4870686E+00   0.1557281E+03  -0.4440142E+00   0.2002181E+00
 0.9620000E+02   0.4837132E+00   0.1548607E+03  -0.4378946E+00   0.2054914E+00
 0.9640000E+02   0.4803867E+00   0.1540381E+03  -0.4319087E+00   0.2103003E+00
 0.9660000E+02   0.4771305E+00   0.1532553E+03  -0.4260873E+00   0.2147165E+00
 0.9680000E+02   0.4739747E+00   0.1525065E+03  -0.4204455E+00   0.2188094E+00
 0.9700000E+02   0.4709378E+00   0.1517859E+03  -0.4149845E+00   0.2226438E+00
 0.9720000E+02   0.4680279E+00   0.1510878E+03  -0.4096936E+00   0.2262770E+00
 0.9740000E+02   0.4652435E+00   0.1504065E+03  -0.4045530E+00   0.2297572E+00
 0.9760000E+02   0.4625743E+00   0.1497371E+03  -0.3995358E+00   0.2331226E+00
 0.9780000E+02   0.4600037E+00   0.1490753E+03  -0.3946112E+00   0.2364009E+00
 0.9800000E+02   0.4575097E+00   0.1484176E+03  -0.3897469E+00   0.2396090E+00
 0.9820000E+02   0.4550671E+00   0.1477614E+03  -0.3849112E+00   0.2427539E+00
 0.9840000E+02   0.4526495E+00   0.1471052E+03  -0.3800757E+00   0.2458334E+00
 0.9860000E+02   0.4502305E+00   0.1464483E+03  -0.3752164E+00   0.2488376E+00
 0.9880000E+02   0.4477859E+00   0.1457911E+03  -0.3703158E+00   0.2517507E+00
 0.9900000E+02   0.4452951E+00   0.1451347E+03  -0.3653637E+00   0.2545527E+00
 0.9920000E+02   0.4427422E+00   0.1444810E+03  -0.3603578E+00   0.2572215E+00
 0.9940000E+02   0.4401172E+00   0.1438323E+03  -0.3553038E+00   0.2597353E+00
 0.9960000E+02   0.4374169E+00   0.1431916E+03  -0.3502150E+00   0.2620744E+00
 0.9980000E+02   0.4346448E+00   0.1425617E+03  -0.3451115E+00   0.2642237E+00
 0.1000000E+03   0.4318113E+00   0.1419454E+03  -0.3400184E+00   0.2661739E+00
