  Freq              AMPL              PHASE          REAL          IMAG
 0.5820000E+02   0.1084495E+01   0.1266628E+03  -0.6475574E+00   0.8699415E+00
 0.5840000E+02   0.1097685E+01   0.1235442E+03  -0.6065594E+00   0.9148759E+00
 0.5860000E+02   0.1107245E+01   0.1202188E+03  -0.5572807E+00   0.9567809E+00
 0.5880000E+02   0.1112782E+01   0.1167000E+03  -0.4999941E+00   0.9941280E+00
 0.5900000E+02   0.1113932E+01   0.1130014E+03  -0.4352721E+00   0.1025369E+01
 0.5920000E+02   0.1110373E+01   0.1091379E+03  -0.3640279E+00   0.1049006E+01
 0.5940000E+02   0.1101861E+01   0.1051267E+03  -0.2875348E+00   0.1063683E+01
 0.5960000E+02   0.1088258E+01   0.1009870E+03  -0.2074063E+00   0.1068310E+01
 0.5980000E+02   0.1069560E+01   0.9673997E+02  -0.1255274E+00   0.1062169E+01
 0.6000000E+02   0.1045922E+01   0.9240770E+02  -0.4393902E-01   0.1044999E+01
 0.6020000E+02   0.1017650E+01   0.8801173E+02   0.3530727E-01   0.1017037E+01
 0.6040000E+02   0.9851908E+00   0.8357179E+02   0.1103002E+00   0.9789968E+00
 0.6060000E+02   0.9490979E+00   0.7910439E+02   0.1793987E+00   0.9319887E+00
 0.6080000E+02   0.9099936E+00   0.7462178E+02   0.2413209E+00   0.8774124E+00
 0.6100000E+02   0.8685268E+00   0.7013125E+02   0.2951833E+00   0.8168266E+00
 0.6120000E+02   0.8253368E+00   0.6563485E+02   0.3404931E+00   0.7518280E+00
 0.6140000E+02   0.7810246E+00   0.6112941E+02   0.3771044E+00   0.6839530E+00
 0.6160000E+02   0.7361347E+00   0.5660676E+02   0.4051554E+00   0.6146083E+00
 0.6180000E+02   0.6911472E+00   0.5205410E+02   0.4249983E+00   0.5450330E+00
 0.6200000E+02   0.6464777E+00   0.4745426E+02   0.4371344E+00   0.4762845E+00
 0.6220000E+02   0.6024822E+00   0.4278594E+02   0.4421596E+00   0.4092428E+00
 0.6240000E+02   0.5594664E+00   0.3802373E+02   0.4407228E+00   0.3446245E+00
 0.6260000E+02   0.5176960E+00   0.3313797E+02   0.4334962E+00   0.2830021E+00
 0.6280000E+02   0.4774071E+00   0.2809448E+02   0.4211553E+00   0.2248238E+00
 0.6300000E+02   0.4388163E+00   0.2285422E+02   0.4043675E+00   0.1704309E+00
 0.6320000E+02   0.4021296E+00   0.1737312E+02   0.3837847E+00   0.1200731E+00
 0.6340000E+02   0.3675497E+00   0.1160225E+02   0.3600397E+00   0.7392025E-01
 0.6360000E+02   0.3352811E+00   0.5488977E+01   0.3337437E+00   0.3207106E-01
 0.6380000E+02   0.3055331E+00  -0.1020075E+01   0.3054847E+00  -0.5439324E-02
 0.6400000E+02   0.2785186E+00  -0.7973332E+01   0.2758261E+00  -0.3863391E-01
 0.6420000E+02   0.2544468E+00  -0.1540449E+02   0.2453057E+00  -0.6758912E-01
 0.6440000E+02   0.2335081E+00  -0.2331818E+02   0.2144353E+00  -0.9243110E-01
 0.6460000E+02   0.2158474E+00  -0.3167245E+02   0.1836999E+00  -0.1133334E+00
 0.6480000E+02   0.2015295E+00  -0.4036287E+02   0.1535570E+00  -0.1305158E+00
 0.6500000E+02   0.1905015E+00  -0.4921666E+02   0.1244357E+00  -0.1442449E+00
 0.6520000E+02   0.1825688E+00  -0.5800519E+02   0.9673270E-01  -0.1548359E+00
 0.6540000E+02   0.1773982E+00  -0.6647534E+02   0.7080738E-01  -0.1626544E+00
 0.6560000E+02   0.1745571E+00  -0.7438941E+02   0.4697294E-01  -0.1681182E+00
 0.6580000E+02   0.1735779E+00  -0.8155717E+02   0.2548513E-01  -0.1716969E+00
 0.6600000E+02   0.1740297E+00  -0.8785007E+02   0.6528645E-02  -0.1739072E+00
 0.6620000E+02   0.1755786E+00  -0.9319884E+02  -0.9797506E-02  -0.1753050E+00
 0.6640000E+02   0.1780282E+00  -0.9758327E+02  -0.2349384E-01  -0.1764712E+00
 0.6660000E+02   0.1813380E+00  -0.1010228E+03  -0.3467165E-01  -0.1779925E+00
 0.6680000E+02   0.1856212E+00  -0.1035721E+03  -0.4355960E-01  -0.1804378E+00
 0.6700000E+02   0.1911247E+00  -0.1053222E+03  -0.5050412E-01  -0.1843312E+00
 0.6720000E+02   0.1981895E+00  -0.1064016E+03  -0.5596237E-01  -0.1901244E+00
 0.6740000E+02   0.2071955E+00  -0.1069738E+03  -0.6048737E-01  -0.1981698E+00
 0.6760000E+02   0.2184984E+00  -0.1072258E+03  -0.6470570E-01  -0.2086977E+00
 0.6780000E+02   0.2323702E+00  -0.1073486E+03  -0.6928911E-01  -0.2217993E+00
 0.6800000E+02   0.2489594E+00  -0.1075142E+03  -0.7492224E-01  -0.2374183E+00
 0.6820000E+02   0.2682754E+00  -0.1078580E+03  -0.8226905E-01  -0.2553498E+00
 0.6840000E+02   0.2901979E+00  -0.1084707E+03  -0.9194050E-01  -0.2752485E+00
 0.6860000E+02   0.3145007E+00  -0.1094002E+03  -0.1044657E+00  -0.2966439E+00
 0.6880000E+02   0.3408809E+00  -0.1106596E+03  -0.1202679E+00  -0.3189599E+00
 0.6900000E+02   0.3689854E+00  -0.1122382E+03  -0.1396452E+00  -0.3415398E+00
 0.6920000E+02   0.3984314E+00  -0.1141104E+03  -0.1627575E+00  -0.3636723E+00
 0.6940000E+02   0.4288212E+00  -0.1162433E+03  -0.1896176E+00  -0.3846203E+00
 0.6960000E+02   0.4597523E+00  -0.1186011E+03  -0.2200876E+00  -0.4036504E+00
 0.6980000E+02   0.4908244E+00  -0.1211482E+03  -0.2538804E+00  -0.4200634E+00
 0.7000000E+02   0.5216456E+00  -0.1238501E+03  -0.2905678E+00  -0.4332257E+00
 0.7020000E+02   0.5518396E+00  -0.1266743E+03  -0.3295945E+00  -0.4425996E+00
 0.7040000E+02   0.5810526E+00  -0.1295903E+03  -0.3703010E+00  -0.4477715E+00
 0.7060000E+02   0.6089622E+00  -0.1325695E+03  -0.4119533E+00  -0.4484745E+00
 0.7080000E+02   0.6352860E+00  -0.1355852E+03  -0.4537794E+00  -0.4446039E+00
 0.7100000E+02   0.6597900E+00  -0.1386122E+03  -0.4950090E+00  -0.4362212E+00
 0.7120000E+02   0.6822950E+00  -0.1416276E+03  -0.5349145E+00  -0.4235480E+00
 0.7140000E+02   0.7026810E+00  -0.1446102E+03  -0.5728470E+00  -0.4069482E+00
 0.7160000E+02   0.7208885E+00  -0.1475407E+03  -0.6082660E+00  -0.3869013E+00
 0.7180000E+02   0.7369176E+00  -0.1504022E+03  -0.6407600E+00  -0.3639701E+00
 0.7200000E+02   0.7508254E+00  -0.1531798E+03  -0.6700568E+00  -0.3387663E+00
 0.7220000E+02   0.7627211E+00  -0.1558610E+03  -0.6960257E+00  -0.3119162E+00
 0.7240000E+02   0.7727620E+00  -0.1584354E+03  -0.7186718E+00  -0.2840281E+00
 0.7260000E+02   0.7811468E+00  -0.1608954E+03  -0.7381234E+00  -0.2556641E+00
 0.7280000E+02   0.7881087E+00  -0.1632360E+03  -0.7546148E+00  -0.2273142E+00
 0.7300000E+02   0.7939063E+00  -0.1654554E+03  -0.7684634E+00  -0.1993771E+00
 0.7320000E+02   0.7988124E+00  -0.1675551E+03  -0.7800433E+00  -0.1721448E+00
 0.7340000E+02   0.8031001E+00  -0.1695404E+03  -0.7897552E+00  -0.1457960E+00
 0.7360000E+02   0.8070279E+00  -0.1714203E+03  -0.7979967E+00  -0.1203965E+00
 0.7380000E+02   0.8108251E+00  -0.1732069E+03  -0.8051329E+00  -0.9590810E-01
 0.7400000E+02   0.8146779E+00  -0.1749152E+03  -0.8114718E+00  -0.7220531E-01
 0.7420000E+02   0.8187189E+00  -0.1765620E+03  -0.8172454E+00  -0.4909720E-01
 0.7440000E+02   0.8230206E+00  -0.1781650E+03  -0.8225985E+00  -0.2635349E-01
 0.7460000E+02   0.8275937E+00  -0.1797417E+03  -0.8275852E+00  -0.3731530E-02
 0.7480000E+02   0.8323899E+00   0.1786922E+03  -0.8321731E+00   0.1899770E-01
 0.7500000E+02   0.8373094E+00   0.1771230E+03  -0.8362540E+00   0.4202685E-01
 0.7520000E+02   0.8422107E+00   0.1755399E+03  -0.8396603E+00   0.6549403E-01
 0.7540000E+02   0.8469236E+00   0.1739359E+03  -0.8421844E+00   0.8947039E-01
 0.7560000E+02   0.8512621E+00   0.1723070E+03  -0.8436004E+00   0.1139538E+00
 0.7580000E+02   0.8550380E+00   0.1706530E+03  -0.8436856E+00   0.1388691E+00
 0.7600000E+02   0.8580725E+00   0.1689765E+03  -0.8422401E+00   0.1640732E+00
 0.7620000E+02   0.8602064E+00   0.1672827E+03  -0.8391040E+00   0.1893661E+00
 0.7640000E+02   0.8613080E+00   0.1655790E+03  -0.8341699E+00   0.2145042E+00
 0.7660000E+02   0.8612783E+00   0.1638743E+03  -0.8273909E+00   0.2392167E+00
 0.7680000E+02   0.8600551E+00   0.1621785E+03  -0.8187851E+00   0.2632220E+00
 0.7700000E+02   0.8576140E+00   0.1605024E+03  -0.8084343E+00   0.2862443E+00
 0.7720000E+02   0.8539686E+00   0.1588567E+03  -0.7964803E+00   0.3080282E+00
 0.7740000E+02   0.8491698E+00   0.1572522E+03  -0.7831179E+00   0.3283530E+00
 0.7760000E+02   0.8433035E+00   0.1556991E+03  -0.7685843E+00   0.3470430E+00
 0.7780000E+02   0.8364873E+00   0.1542067E+03  -0.7531480E+00   0.3639766E+00
 0.7800000E+02   0.8288664E+00   0.1527830E+03  -0.7370948E+00   0.3790922E+00
 0.7820000E+02   0.8206079E+00   0.1514340E+03  -0.7207127E+00   0.3923908E+00
 0.7840000E+02   0.8118928E+00   0.1501637E+03  -0.7042771E+00   0.4039352E+00
 0.7860000E+02   0.8029070E+00   0.1489735E+03  -0.6880345E+00   0.4138457E+00
 0.7880000E+02   0.7938304E+00   0.1478617E+03  -0.6721887E+00   0.4222904E+00
 0.7900000E+02   0.7848247E+00   0.1468234E+03  -0.6568889E+00   0.4294728E+00
 0.7920000E+02   0.7760214E+00   0.1458512E+03  -0.6422214E+00   0.4356155E+00
 0.7940000E+02   0.7675105E+00   0.1449348E+03  -0.6282062E+00   0.4409414E+00
 0.7960000E+02   0.7593324E+00   0.1440625E+03  -0.6147992E+00   0.4456541E+00
 0.7980000E+02   0.7514729E+00   0.1432219E+03  -0.6019003E+00   0.4499195E+00
 0.8000000E+02   0.7438632E+00   0.1424015E+03  -0.5893669E+00   0.4538493E+00
 0.8020000E+02   0.7363851E+00   0.1415915E+03  -0.5770322E+00   0.4574897E+00
 0.8040000E+02   0.7288813E+00   0.1407857E+03  -0.5647273E+00   0.4608156E+00
 0.8060000E+02   0.7211700E+00   0.1399821E+03  -0.5523037E+00   0.4637313E+00
 0.8080000E+02   0.7130628E+00   0.1391842E+03  -0.5396563E+00   0.4660790E+00
 0.8100000E+02   0.7043843E+00   0.1384007E+03  -0.5267427E+00   0.4676531E+00
 0.8120000E+02   0.6949923E+00   0.1376461E+03  -0.5135978E+00   0.4682217E+00
 0.8140000E+02   0.6847965E+00   0.1369404E+03  -0.5003421E+00   0.4675510E+00
 0.8160000E+02   0.6737754E+00   0.1363079E+03  -0.4871813E+00   0.4654327E+00
 0.8180000E+02   0.6619892E+00   0.1357766E+03  -0.4743984E+00   0.4617097E+00
 0.8200000E+02   0.6495884E+00   0.1353765E+03  -0.4623371E+00   0.4562998E+00
 0.8220000E+02   0.6368169E+00   0.1351378E+03  -0.4513794E+00   0.4492131E+00
 0.8240000E+02   0.6240083E+00   0.1350881E+03  -0.4419183E+00   0.4405616E+00
 0.8260000E+02   0.6115755E+00   0.1352496E+03  -0.4343288E+00   0.4305613E+00
 0.8280000E+02   0.5999919E+00   0.1356357E+03  -0.4289391E+00   0.4195253E+00
 0.8300000E+02   0.5897640E+00   0.1362474E+03  -0.4260058E+00   0.4078488E+00
 0.8320000E+02   0.5813966E+00   0.1370705E+03  -0.4256940E+00   0.3959882E+00
 0.8340000E+02   0.5753516E+00   0.1380736E+03  -0.4280640E+00   0.3844356E+00
 0.8360000E+02   0.5720067E+00   0.1392092E+03  -0.4330663E+00   0.3736913E+00
 0.8380000E+02   0.5716175E+00   0.1404164E+03  -0.4405433E+00   0.3642364E+00
 0.8400000E+02   0.5742925E+00   0.1416272E+03  -0.4502384E+00   0.3565071E+00
 0.8420000E+02   0.5799843E+00   0.1427733E+03  -0.4618115E+00   0.3508731E+00
 0.8440000E+02   0.5884990E+00   0.1437939E+03  -0.4748583E+00   0.3476215E+00
 0.8460000E+02   0.5995220E+00   0.1446406E+03  -0.4889331E+00   0.3469453E+00
 0.8480000E+02   0.6126543E+00   0.1452808E+03  -0.5035732E+00   0.3489402E+00
 0.8500000E+02   0.6274509E+00   0.1456977E+03  -0.5183221E+00   0.3536056E+00
 0.8520000E+02   0.6434585E+00   0.1458887E+03  -0.5327512E+00   0.3608531E+00
 0.8540000E+02   0.6602445E+00   0.1458622E+03  -0.5464781E+00   0.3705192E+00
 0.8560000E+02   0.6774203E+00   0.1456347E+03  -0.5591802E+00   0.3823817E+00
 0.8580000E+02   0.6946545E+00   0.1452272E+03  -0.5706028E+00   0.3961783E+00
 0.8600000E+02   0.7116804E+00   0.1446629E+03  -0.5805624E+00   0.4116263E+00
 0.8620000E+02   0.7282974E+00   0.1439651E+03  -0.5889443E+00   0.4284411E+00
 0.8640000E+02   0.7443676E+00   0.1431559E+03  -0.5956952E+00   0.4463524E+00
 0.8660000E+02   0.7598094E+00   0.1422549E+03  -0.6008128E+00   0.4651175E+00
 0.8680000E+02   0.7745887E+00   0.1412787E+03  -0.6043328E+00   0.4845301E+00
 0.8700000E+02   0.7887089E+00   0.1402411E+03  -0.6063143E+00   0.5044252E+00
 0.8720000E+02   0.8022002E+00   0.1391524E+03  -0.6068257E+00   0.5246787E+00
 0.8740000E+02   0.8151083E+00   0.1380198E+03  -0.6059320E+00   0.5452045E+00
 0.8760000E+02   0.8274845E+00   0.1368480E+03  -0.6036841E+00   0.5659471E+00
 0.8780000E+02   0.8393769E+00   0.1356390E+03  -0.6001116E+00   0.5868728E+00
 0.8800000E+02   0.8508224E+00   0.1343933E+03  -0.5952179E+00   0.6079592E+00
 0.8820000E+02   0.8618411E+00   0.1331097E+03  -0.5889797E+00   0.6291845E+00
 0.8840000E+02   0.8724330E+00   0.1317863E+03  -0.5813490E+00   0.6505173E+00
 0.8860000E+02   0.8825759E+00   0.1304207E+03  -0.5722580E+00   0.6719085E+00
 0.8880000E+02   0.8922255E+00   0.1290108E+03  -0.5616259E+00   0.6932840E+00
 0.8900000E+02   0.9013176E+00   0.1275545E+03  -0.5493674E+00   0.7145411E+00
 0.8920000E+02   0.9097709E+00   0.1260507E+03  -0.5354011E+00   0.7355465E+00
 0.8940000E+02   0.9174904E+00   0.1244990E+03  -0.5196589E+00   0.7561371E+00
 0.8960000E+02   0.9243727E+00   0.1228999E+03  -0.5020936E+00   0.7761229E+00
 0.8980000E+02   0.9303093E+00   0.1212548E+03  -0.4826859E+00   0.7952922E+00
 0.9000000E+02   0.9351918E+00   0.1195661E+03  -0.4614497E+00   0.8134175E+00
 0.9020000E+02   0.9389152E+00   0.1178371E+03  -0.4384359E+00   0.8302625E+00
 0.9040000E+02   0.9413812E+00   0.1160718E+03  -0.4137341E+00   0.8455902E+00
 0.9060000E+02   0.9425010E+00   0.1142747E+03  -0.3874727E+00   0.8591699E+00
 0.9080000E+02   0.9421970E+00   0.1124509E+03  -0.3598178E+00   0.8707849E+00
 0.9100000E+02   0.9404047E+00   0.1106063E+03  -0.3309700E+00   0.8802386E+00
 0.9120000E+02   0.9370734E+00   0.1087467E+03  -0.3011611E+00   0.8873604E+00
 0.9140000E+02   0.9321665E+00   0.1068786E+03  -0.2706496E+00   0.8920107E+00
 0.9160000E+02   0.9256621E+00   0.1050087E+03  -0.2397151E+00   0.8940845E+00
 0.9180000E+02   0.9175530E+00   0.1031442E+03  -0.2086533E+00   0.8935140E+00
 0.9200000E+02   0.9078465E+00   0.1012924E+03  -0.1777705E+00   0.8902713E+00
 0.9220000E+02   0.8965649E+00   0.9946123E+02  -0.1473776E+00   0.8843690E+00
 0.9240000E+02   0.8837454E+00   0.9765911E+02  -0.1177846E+00   0.8758611E+00
 0.9260000E+02   0.8694401E+00   0.9589489E+02  -0.8929484E-01   0.8648425E+00
 0.9280000E+02   0.8537171E+00   0.9417811E+02  -0.6219941E-01   0.8514482E+00
 0.9300000E+02   0.8366605E+00   0.9251897E+02  -0.3677140E-01   0.8358520E+00
 0.9320000E+02   0.8183711E+00   0.9092843E+02  -0.1326045E-01   0.8182636E+00
 0.9340000E+02   0.7989669E+00   0.8941822E+02   0.8112545E-02   0.7989257E+00
 0.9360000E+02   0.7785836E+00   0.8800087E+02   0.2716041E-01   0.7781097E+00
 0.9380000E+02   0.7573747E+00   0.8668966E+02   0.4373406E-01   0.7561110E+00
 0.9400000E+02   0.7355116E+00   0.8549854E+02   0.5772620E-01   0.7332428E+00
 0.9420000E+02   0.7131827E+00   0.8444201E+02   0.6907400E-01   0.7098298E+00
 0.9440000E+02   0.6905927E+00   0.8353479E+02   0.7776063E-01   0.6862008E+00
 0.9460000E+02   0.6679609E+00   0.8279155E+02   0.8381548E-01   0.6626814E+00
 0.9480000E+02   0.6455186E+00   0.8222634E+02   0.8731289E-01   0.6395864E+00
 0.9500000E+02   0.6235065E+00   0.8185205E+02   0.8836945E-01   0.6172125E+00
 0.9520000E+02   0.6021700E+00   0.8167953E+02   0.8713984E-01   0.5958317E+00
 0.9540000E+02   0.5817546E+00   0.8171677E+02   0.8381143E-01   0.5756858E+00
 0.9560000E+02   0.5625004E+00   0.8196781E+02   0.7859789E-01   0.5569821E+00
 0.9580000E+02   0.5446351E+00   0.8243177E+02   0.7173216E-01   0.5398907E+00
 0.9600000E+02   0.5283678E+00   0.8310188E+02   0.6345919E-01   0.5245431E+00
 0.9620000E+02   0.5138813E+00   0.8396482E+02   0.5402899E-01   0.5110331E+00
 0.9640000E+02   0.5013259E+00   0.8500037E+02   0.4369019E-01   0.4994185E+00
 0.9660000E+02   0.4908137E+00   0.8618168E+02   0.3268470E-01   0.4897242E+00
 0.9680000E+02   0.4824142E+00   0.8747611E+02   0.2124354E-01   0.4819463E+00
 0.9700000E+02   0.4761526E+00   0.8884667E+02   0.9583997E-02   0.4760561E+00
 0.9720000E+02   0.4720097E+00   0.9025394E+02  -0.2091969E-02   0.4720051E+00
 0.9740000E+02   0.4699246E+00   0.9165820E+02  -0.1359820E-01   0.4697278E+00
 0.9760000E+02   0.4697994E+00   0.9302156E+02  -0.2476396E-01   0.4691463E+00
 0.9780000E+02   0.4715050E+00   0.9430977E+02  -0.3543305E-01   0.4701717E+00
 0.9800000E+02   0.4748880E+00   0.9549354E+02  -0.4546272E-01   0.4727068E+00
 0.9820000E+02   0.4797773E+00   0.9654932E+02  -0.5472261E-01   0.4766463E+00
 0.9840000E+02   0.4859908E+00   0.9745952E+02  -0.6309409E-01   0.4818778E+00
 0.9860000E+02   0.4933409E+00   0.9821235E+02  -0.7046994E-01   0.4882820E+00
 0.9880000E+02   0.5016390E+00   0.9880126E+02  -0.7675461E-01   0.4957322E+00
 0.9900000E+02   0.5106995E+00   0.9922427E+02  -0.8186478E-01   0.5040953E+00
 0.9920000E+02   0.5203426E+00   0.9948315E+02  -0.8573038E-01   0.5132317E+00
 0.9940000E+02   0.5303972E+00   0.9958269E+02  -0.8829565E-01   0.5229962E+00
 0.9960000E+02   0.5407022E+00   0.9952993E+02  -0.8952017E-01   0.5332401E+00
 0.9980000E+02   0.5511080E+00   0.9933356E+02  -0.8937973E-01   0.5438118E+00
 0.1000000E+03   0.5614778E+00   0.9900333E+02  -0.8786673E-01   0.5545600E+00
