  Freq              AMPL              PHASE          REAL          IMAG
 0.5780000E+02   0.1035539E+01  -0.1394375E+03  -0.7866959E+00  -0.6733869E+00
 0.5800000E+02   0.1043233E+01  -0.1387470E+03  -0.7843079E+00  -0.6878920E+00
 0.5820000E+02   0.1058850E+01  -0.1380434E+03  -0.7874155E+00  -0.7079130E+00
 0.5840000E+02   0.1082714E+01  -0.1374287E+03  -0.7973488E+00  -0.7324640E+00
 0.5860000E+02   0.1114780E+01  -0.1370007E+03  -0.8153079E+00  -0.7602681E+00
 0.5880000E+02   0.1154622E+01  -0.1368438E+03  -0.8422878E+00  -0.7897490E+00
 0.5900000E+02   0.1201440E+01  -0.1370214E+03  -0.8789836E+00  -0.8190512E+00
 0.5920000E+02   0.1254110E+01  -0.1375720E+03  -0.9256917E+00  -0.8461014E+00
 0.5940000E+02   0.1311273E+01  -0.1385094E+03  -0.9822285E+00  -0.8687148E+00
 0.5960000E+02   0.1371434E+01  -0.1398256E+03  -0.1047891E+01  -0.8847349E+00
 0.5980000E+02   0.1433071E+01  -0.1414960E+03  -0.1121471E+01  -0.8921863E+00
 0.6000000E+02   0.1494736E+01  -0.1434852E+03  -0.1201324E+01  -0.8894134E+00
 0.6020000E+02   0.1555126E+01  -0.1457522E+03  -0.1285485E+01  -0.8751831E+00
 0.6040000E+02   0.1613132E+01  -0.1482547E+03  -0.1371800E+01  -0.8487397E+00
 0.6060000E+02   0.1667853E+01  -0.1509521E+03  -0.1458060E+01  -0.8098113E+00
 0.6080000E+02   0.1718599E+01  -0.1538072E+03  -0.1542122E+01  -0.7585774E+00
 0.6100000E+02   0.1764867E+01  -0.1567874E+03  -0.1621999E+01  -0.6956116E+00
 0.6120000E+02   0.1806322E+01  -0.1598645E+03  -0.1695921E+01  -0.6218117E+00
 0.6140000E+02   0.1842770E+01  -0.1630145E+03  -0.1762387E+01  -0.5383266E+00
 0.6160000E+02   0.1874137E+01  -0.1662177E+03  -0.1820176E+01  -0.4464836E+00
 0.6180000E+02   0.1900446E+01  -0.1694574E+03  -0.1868365E+01  -0.3477187E+00
 0.6200000E+02   0.1921807E+01  -0.1727205E+03  -0.1906317E+01  -0.2435111E+00
 0.6220000E+02   0.1938389E+01  -0.1759968E+03  -0.1933660E+01  -0.1353232E+00
 0.6240000E+02   0.1950412E+01  -0.1792788E+03  -0.1950258E+01  -0.2454996E-01
 0.6260000E+02   0.1958118E+01   0.1774383E+03  -0.1956162E+01   0.8751838E-01
 0.6280000E+02   0.1961755E+01   0.1741568E+03  -0.1951562E+01   0.1997184E+00
 0.6300000E+02   0.1961548E+01   0.1708769E+03  -0.1936734E+01   0.3110163E+00
 0.6320000E+02   0.1957684E+01   0.1675968E+03  -0.1911992E+01   0.4204923E+00
 0.6340000E+02   0.1950292E+01   0.1643134E+03  -0.1877653E+01   0.5273092E+00
 0.6360000E+02   0.1939428E+01   0.1610233E+03  -0.1834022E+01   0.6306706E+00
 0.6380000E+02   0.1925081E+01   0.1577227E+03  -0.1781393E+01   0.7297766E+00
 0.6400000E+02   0.1907169E+01   0.1544091E+03  -0.1720079E+01   0.8237866E+00
 0.6420000E+02   0.1885565E+01   0.1510814E+03  -0.1650450E+01   0.9117963E+00
 0.6440000E+02   0.1860114E+01   0.1477408E+03  -0.1572990E+01   0.9928373E+00
 0.6460000E+02   0.1830665E+01   0.1443912E+03  -0.1488350E+01   0.1065902E+01
 0.6480000E+02   0.1797103E+01   0.1410395E+03  -0.1397390E+01   0.1129991E+01
 0.6500000E+02   0.1759381E+01   0.1376956E+03  -0.1301202E+01   0.1184185E+01
 0.6520000E+02   0.1717542E+01   0.1343722E+03  -0.1201106E+01   0.1227719E+01
 0.6540000E+02   0.1671741E+01   0.1310844E+03  -0.1098617E+01   0.1260063E+01
 0.6560000E+02   0.1622248E+01   0.1278488E+03  -0.9953785E+00   0.1280981E+01
 0.6580000E+02   0.1569446E+01   0.1246834E+03  -0.8930808E+00   0.1290569E+01
 0.6600000E+02   0.1513817E+01   0.1216067E+03  -0.7933696E+00   0.1289266E+01
 0.6620000E+02   0.1455919E+01   0.1186367E+03  -0.6977560E+00   0.1277825E+01
 0.6640000E+02   0.1396363E+01   0.1157909E+03  -0.6075413E+00   0.1257268E+01
 0.6660000E+02   0.1335782E+01   0.1130854E+03  -0.5237634E+00   0.1228815E+01
 0.6680000E+02   0.1274806E+01   0.1105346E+03  -0.4471677E+00   0.1193805E+01
 0.6700000E+02   0.1214037E+01   0.1081512E+03  -0.3782026E+00   0.1153624E+01
 0.6720000E+02   0.1154029E+01   0.1059454E+03  -0.3170361E+00   0.1109626E+01
 0.6740000E+02   0.1095275E+01   0.1039255E+03  -0.2635888E+00   0.1063084E+01
 0.6760000E+02   0.1038192E+01   0.1020974E+03  -0.2175778E+00   0.1015137E+01
 0.6780000E+02   0.9831208E+00   0.1004648E+03  -0.1785658E+00   0.9667682E+00
 0.6800000E+02   0.9303199E+00   0.9902979E+02  -0.1460118E+00   0.9187903E+00
 0.6820000E+02   0.8799738E+00   0.9779284E+02  -0.1193172E+00   0.8718471E+00
 0.6840000E+02   0.8322000E+00   0.9675364E+02  -0.9786714E-01   0.8264253E+00
 0.6860000E+02   0.7870608E+00   0.9591153E+02  -0.8106155E-01   0.7828753E+00
 0.6880000E+02   0.7445789E+00   0.9526603E+02  -0.6833757E-01   0.7414363E+00
 0.6900000E+02   0.7047519E+00   0.9481706E+02  -0.5918122E-01   0.7022626E+00
 0.6920000E+02   0.6675665E+00   0.9456489E+02  -0.5313031E-01   0.6654488E+00
 0.6940000E+02   0.6330092E+00   0.9450951E+02  -0.4977011E-01   0.6310496E+00
 0.6960000E+02   0.6010722E+00   0.9464965E+02  -0.4872456E-01   0.5990941E+00
 0.6980000E+02   0.5717533E+00   0.9498128E+02  -0.4964548E-01   0.5695939E+00
 0.7000000E+02   0.5450504E+00   0.9549598E+02  -0.5220265E-01   0.5425447E+00
 0.7020000E+02   0.5209505E+00   0.9617946E+02  -0.5607663E-01   0.5179235E+00
 0.7040000E+02   0.4994167E+00   0.9701067E+02  -0.6095590E-01   0.4956827E+00
 0.7060000E+02   0.4803746E+00   0.9796186E+02  -0.6653855E-01   0.4757441E+00
 0.7080000E+02   0.4637027E+00   0.9899989E+02  -0.7253822E-01   0.4579938E+00
 0.7100000E+02   0.4492278E+00   0.1000888E+03  -0.7869297E-01   0.4422816E+00
 0.7120000E+02   0.4367300E+00   0.1011930E+03  -0.8477536E-01   0.4284230E+00
 0.7140000E+02   0.4259538E+00   0.1022808E+03  -0.9060159E-01   0.4162067E+00
 0.7160000E+02   0.4166257E+00   0.1033273E+03  -0.9603805E-01   0.4054055E+00
 0.7180000E+02   0.4084741E+00   0.1043161E+03  -0.1010038E+00   0.3957895E+00
 0.7200000E+02   0.4012484E+00   0.1052393E+03  -0.1054685E+00   0.3871391E+00
 0.7220000E+02   0.3947337E+00   0.1060970E+03  -0.1094457E+00   0.3792576E+00
 0.7240000E+02   0.3887600E+00   0.1068953E+03  -0.1129829E+00   0.3719801E+00
 0.7260000E+02   0.3832047E+00   0.1076439E+03  -0.1161493E+00   0.3651783E+00
 0.7280000E+02   0.3779898E+00   0.1083539E+03  -0.1190236E+00   0.3587614E+00
 0.7300000E+02   0.3730744E+00   0.1090360E+03  -0.1216827E+00   0.3526724E+00
 0.7320000E+02   0.3684443E+00   0.1096987E+03  -0.1241930E+00   0.3468822E+00
 0.7340000E+02   0.3641015E+00   0.1103479E+03  -0.1266052E+00   0.3413810E+00
 0.7360000E+02   0.3600538E+00   0.1109864E+03  -0.1289522E+00   0.3361697E+00
 0.7380000E+02   0.3563069E+00   0.1116147E+03  -0.1312502E+00   0.3312521E+00
 0.7400000E+02   0.3528588E+00   0.1122312E+03  -0.1335023E+00   0.3266289E+00
 0.7420000E+02   0.3496980E+00   0.1128338E+03  -0.1357034E+00   0.3222938E+00
 0.7440000E+02   0.3468037E+00   0.1134204E+03  -0.1378455E+00   0.3182317E+00
 0.7460000E+02   0.3441486E+00   0.1139899E+03  -0.1399226E+00   0.3144200E+00
 0.7480000E+02   0.3417034E+00   0.1145429E+03  -0.1419348E+00   0.3108307E+00
 0.7500000E+02   0.3394406E+00   0.1150812E+03  -0.1438898E+00   0.3074340E+00
 0.7520000E+02   0.3373391E+00   0.1156084E+03  -0.1458041E+00   0.3042020E+00
 0.7540000E+02   0.3353868E+00   0.1161289E+03  -0.1477015E+00   0.3011122E+00
 0.7560000E+02   0.3335818E+00   0.1166474E+03  -0.1496108E+00   0.2981501E+00
 0.7580000E+02   0.3319328E+00   0.1171684E+03  -0.1515630E+00   0.2953100E+00
 0.7600000E+02   0.3304567E+00   0.1176957E+03  -0.1535883E+00   0.2925957E+00
 0.7620000E+02   0.3291770E+00   0.1182317E+03  -0.1557135E+00   0.2900187E+00
 0.7640000E+02   0.3281208E+00   0.1187775E+03  -0.1579603E+00   0.2875966E+00
 0.7660000E+02   0.3273159E+00   0.1193325E+03  -0.1603446E+00   0.2853512E+00
 0.7680000E+02   0.3267892E+00   0.1198952E+03  -0.1628764E+00   0.2833062E+00
 0.7700000E+02   0.3265652E+00   0.1204626E+03  -0.1655609E+00   0.2814861E+00
 0.7720000E+02   0.3266660E+00   0.1210315E+03  -0.1683992E+00   0.2799150E+00
 0.7740000E+02   0.3271113E+00   0.1215976E+03  -0.1713902E+00   0.2786166E+00
 0.7760000E+02   0.3279192E+00   0.1221567E+03  -0.1745305E+00   0.2776150E+00
 0.7780000E+02   0.3291071E+00   0.1227038E+03  -0.1778152E+00   0.2769354E+00
 0.7800000E+02   0.3306920E+00   0.1232337E+03  -0.1812373E+00   0.2766049E+00
 0.7820000E+02   0.3326908E+00   0.1237405E+03  -0.1847871E+00   0.2766531E+00
 0.7840000E+02   0.3351191E+00   0.1242177E+03  -0.1884503E+00   0.2771125E+00
 0.7860000E+02   0.3379904E+00   0.1246579E+03  -0.1922070E+00   0.2780179E+00
 0.7880000E+02   0.3413139E+00   0.1250534E+03  -0.1960300E+00   0.2794054E+00
 0.7900000E+02   0.3450933E+00   0.1253955E+03  -0.1998840E+00   0.2813108E+00
 0.7920000E+02   0.3493246E+00   0.1256757E+03  -0.2037250E+00   0.2837672E+00
 0.7940000E+02   0.3539953E+00   0.1258854E+03  -0.2075001E+00   0.2868038E+00
 0.7960000E+02   0.3590832E+00   0.1260168E+03  -0.2111488E+00   0.2904427E+00
 0.7980000E+02   0.3645569E+00   0.1260627E+03  -0.2146037E+00   0.2946981E+00
 0.8000000E+02   0.3703759E+00   0.1260174E+03  -0.2177925E+00   0.2995743E+00
 0.8020000E+02   0.3764923E+00   0.1258766E+03  -0.2206399E+00   0.3050647E+00
 0.8040000E+02   0.3828517E+00   0.1256373E+03  -0.2230696E+00   0.3111517E+00
 0.8060000E+02   0.3893954E+00   0.1252984E+03  -0.2250062E+00   0.3178065E+00
 0.8080000E+02   0.3960622E+00   0.1248598E+03  -0.2263776E+00   0.3249899E+00
 0.8100000E+02   0.4027899E+00   0.1243230E+03  -0.2271161E+00   0.3326530E+00
 0.8120000E+02   0.4095172E+00   0.1236902E+03  -0.2271598E+00   0.3407385E+00
 0.8140000E+02   0.4161844E+00   0.1229644E+03  -0.2264534E+00   0.3491823E+00
 0.8160000E+02   0.4227347E+00   0.1221492E+03  -0.2249482E+00   0.3579147E+00
 0.8180000E+02   0.4291140E+00   0.1212483E+03  -0.2226018E+00   0.3668614E+00
 0.8200000E+02   0.4352701E+00   0.1202652E+03  -0.2193773E+00   0.3759437E+00
 0.8220000E+02   0.4411524E+00   0.1192034E+03  -0.2152434E+00   0.3850788E+00
 0.8240000E+02   0.4467097E+00   0.1180662E+03  -0.2101734E+00   0.3941786E+00
 0.8260000E+02   0.4518896E+00   0.1168567E+03  -0.2041459E+00   0.4031484E+00
 0.8280000E+02   0.4566364E+00   0.1155778E+03  -0.1971466E+00   0.4118859E+00
 0.8300000E+02   0.4608907E+00   0.1142328E+03  -0.1891700E+00   0.4202796E+00
 0.8320000E+02   0.4645893E+00   0.1128251E+03  -0.1802234E+00   0.4282087E+00
 0.8340000E+02   0.4676659E+00   0.1113592E+03  -0.1703304E+00   0.4355444E+00
 0.8360000E+02   0.4700527E+00   0.1098402E+03  -0.1595350E+00   0.4421517E+00
 0.8380000E+02   0.4716832E+00   0.1082745E+03  -0.1479058E+00   0.4478939E+00
 0.8400000E+02   0.4724950E+00   0.1066698E+03  -0.1355380E+00   0.4526378E+00
 0.8420000E+02   0.4724338E+00   0.1050351E+03  -0.1225548E+00   0.4562609E+00
 0.8440000E+02   0.4714569E+00   0.1033809E+03  -0.1091064E+00   0.4586583E+00
 0.8460000E+02   0.4695371E+00   0.1017188E+03  -0.9536707E-01   0.4597502E+00
 0.8480000E+02   0.4666655E+00   0.1000615E+03  -0.8152923E-01   0.4594885E+00
 0.8500000E+02   0.4628539E+00   0.9842271E+02  -0.6779656E-01   0.4578617E+00
 0.8520000E+02   0.4581363E+00   0.9681634E+02  -0.5437490E-01   0.4548980E+00
 0.8540000E+02   0.4525690E+00   0.9525659E+02  -0.4146266E-01   0.4506657E+00
 0.8560000E+02   0.4462298E+00   0.9375725E+02  -0.2924117E-01   0.4452707E+00
 0.8580000E+02   0.4392150E+00   0.9233127E+02  -0.1786599E-01   0.4388515E+00
 0.8600000E+02   0.4316364E+00   0.9099027E+02  -0.7459833E-02   0.4315720E+00
 0.8620000E+02   0.4236166E+00   0.8974409E+02   0.1892075E-02   0.4236123E+00
 0.8640000E+02   0.4152832E+00   0.8860032E+02   0.1014394E-01   0.4151593E+00
 0.8660000E+02   0.4067636E+00   0.8756405E+02   0.1728846E-01   0.4063960E+00
 0.8680000E+02   0.3981790E+00   0.8663767E+02   0.2335324E-01   0.3974936E+00
 0.8700000E+02   0.3896398E+00   0.8582086E+02   0.2839504E-01   0.3886038E+00
 0.8720000E+02   0.3812408E+00   0.8511083E+02   0.3249259E-01   0.3798536E+00
 0.8740000E+02   0.3730592E+00   0.8450269E+02   0.3573868E-01   0.3713434E+00
 0.8760000E+02   0.3651531E+00   0.8398999E+02   0.3823236E-01   0.3631460E+00
 0.8780000E+02   0.3575616E+00   0.8356533E+02   0.4007199E-01   0.3553090E+00
 0.8800000E+02   0.3503071E+00   0.8322112E+02   0.4134955E-01   0.3478582E+00
 0.8820000E+02   0.3433980E+00   0.8295010E+02   0.4214654E-01   0.3408018E+00
 0.8840000E+02   0.3368324E+00   0.8274592E+02   0.4253167E-01   0.3341364E+00
 0.8860000E+02   0.3306019E+00   0.8260347E+02   0.4256018E-01   0.3278509E+00
 0.8880000E+02   0.3246958E+00   0.8251899E+02   0.4227460E-01   0.3219320E+00
 0.8900000E+02   0.3191045E+00   0.8249002E+02   0.4170662E-01   0.3163673E+00
 0.8920000E+02   0.3138220E+00   0.8251515E+02   0.4087970E-01   0.3111480E+00
 0.8940000E+02   0.3088476E+00   0.8259366E+02   0.3981208E-01   0.3062709E+00
 0.8960000E+02   0.3041869E+00   0.8272500E+02   0.3851973E-01   0.3017381E+00
 0.8980000E+02   0.2998510E+00   0.8290828E+02   0.3701900E-01   0.2975571E+00
 0.9000000E+02   0.2958561E+00   0.8314184E+02   0.3532872E-01   0.2937392E+00
 0.9020000E+02   0.2922215E+00   0.8342279E+02   0.3347165E-01   0.2902982E+00
 0.9040000E+02   0.2889676E+00   0.8374677E+02   0.3147517E-01   0.2872483E+00
 0.9060000E+02   0.2861138E+00   0.8410784E+02   0.2937140E-01   0.2846022E+00
 0.9080000E+02   0.2836767E+00   0.8449848E+02   0.2719670E-01   0.2823700E+00
 0.9100000E+02   0.2816682E+00   0.8490978E+02   0.2499083E-01   0.2805574E+00
 0.9120000E+02   0.2800945E+00   0.8533173E+02   0.2279593E-01   0.2791653E+00
 0.9140000E+02   0.2789551E+00   0.8575360E+02   0.2065544E-01   0.2781893E+00
 0.9160000E+02   0.2782424E+00   0.8616433E+02   0.1861303E-01   0.2776191E+00
 0.9180000E+02   0.2779421E+00   0.8655291E+02   0.1671176E-01   0.2774392E+00
 0.9200000E+02   0.2780330E+00   0.8690876E+02   0.1499325E-01   0.2776285E+00
 0.9220000E+02   0.2784880E+00   0.8722204E+02   0.1349708E-01   0.2781607E+00
 0.9240000E+02   0.2792738E+00   0.8748390E+02   0.1226016E-01   0.2790045E+00
 0.9260000E+02   0.2803521E+00   0.8768670E+02   0.1131607E-01   0.2801237E+00
 0.9280000E+02   0.2816800E+00   0.8782417E+02   0.1069434E-01   0.2814770E+00
 0.9300000E+02   0.2832105E+00   0.8789155E+02   0.1041963E-01   0.2830188E+00
 0.9320000E+02   0.2848933E+00   0.8788567E+02   0.1051075E-01   0.2846993E+00
 0.9340000E+02   0.2866756E+00   0.8780503E+02   0.1097969E-01   0.2864653E+00
 0.9360000E+02   0.2885036E+00   0.8764982E+02   0.1183063E-01   0.2882609E+00
 0.9380000E+02   0.2903232E+00   0.8742187E+02   0.1305923E-01   0.2900293E+00
 0.9400000E+02   0.2920815E+00   0.8712460E+02   0.1465202E-01   0.2917138E+00
 0.9420000E+02   0.2937286E+00   0.8676288E+02   0.1658636E-01   0.2932599E+00
 0.9440000E+02   0.2952185E+00   0.8634288E+02   0.1883065E-01   0.2946173E+00
 0.9460000E+02   0.2965103E+00   0.8587183E+02   0.2134514E-01   0.2957410E+00
 0.9480000E+02   0.2975698E+00   0.8535782E+02   0.2408312E-01   0.2965936E+00
 0.9500000E+02   0.2983696E+00   0.8480956E+02   0.2699241E-01   0.2971462E+00
 0.9520000E+02   0.2988901E+00   0.8423613E+02   0.3001719E-01   0.2973790E+00
 0.9540000E+02   0.2991192E+00   0.8364677E+02   0.3309986E-01   0.2972822E+00
 0.9560000E+02   0.2990525E+00   0.8305064E+02   0.3618296E-01   0.2968555E+00
 0.9580000E+02   0.2986926E+00   0.8245672E+02   0.3921088E-01   0.2961077E+00
 0.9600000E+02   0.2980488E+00   0.8187361E+02   0.4213136E-01   0.2950560E+00
 0.9620000E+02   0.2971359E+00   0.8130945E+02   0.4489658E-01   0.2937244E+00
 0.9640000E+02   0.2959737E+00   0.8077188E+02   0.4746400E-01   0.2921431E+00
 0.9660000E+02   0.2945862E+00   0.8026802E+02   0.4979671E-01   0.2903469E+00
 0.9680000E+02   0.2930006E+00   0.7980444E+02   0.5186356E-01   0.2883739E+00
 0.9700000E+02   0.2912469E+00   0.7938725E+02   0.5363895E-01   0.2862649E+00
 0.9720000E+02   0.2893577E+00   0.7902207E+02   0.5510261E-01   0.2840626E+00
 0.9740000E+02   0.2873678E+00   0.7871411E+02   0.5623921E-01   0.2818110E+00
 0.9760000E+02   0.2853146E+00   0.7846812E+02   0.5703815E-01   0.2795552E+00
 0.9780000E+02   0.2832380E+00   0.7828835E+02   0.5749346E-01   0.2773415E+00
 0.9800000E+02   0.2811807E+00   0.7817846E+02   0.5760383E-01   0.2752170E+00
 0.9820000E+02   0.2791885E+00   0.7814129E+02   0.5737295E-01   0.2732299E+00
 0.9840000E+02   0.2773102E+00   0.7817868E+02   0.5680984E-01   0.2714288E+00
 0.9860000E+02   0.2755974E+00   0.7829114E+02   0.5592938E-01   0.2698626E+00
 0.9880000E+02   0.2741039E+00   0.7847755E+02   0.5475277E-01   0.2685798E+00
 0.9900000E+02   0.2728849E+00   0.7873486E+02   0.5330790E-01   0.2676274E+00
 0.9920000E+02   0.2719951E+00   0.7905785E+02   0.5162949E-01   0.2670500E+00
 0.9940000E+02   0.2714876E+00   0.7943896E+02   0.4975902E-01   0.2668886E+00
 0.9960000E+02   0.2714116E+00   0.7986832E+02   0.4774431E-01   0.2671793E+00
 0.9980000E+02   0.2718109E+00   0.8033388E+02   0.4563881E-01   0.2679519E+00
 0.1000000E+03   0.2727213E+00   0.8082178E+02   0.4350069E-01   0.2692296E+00
