  Freq              AMPL              PHASE          REAL          IMAG
 0.5820000E+02   0.6658359E+00   0.1319601E+03  -0.4451864E+00   0.4951228E+00
 0.5840000E+02   0.7566858E+00   0.1381777E+03  -0.5638950E+00   0.5045749E+00
 0.5860000E+02   0.8640215E+00   0.1412533E+03  -0.6738683E+00   0.5407723E+00
 0.5880000E+02   0.9758202E+00   0.1420907E+03  -0.7699074E+00   0.5995563E+00
 0.5900000E+02   0.1084667E+01   0.1414564E+03  -0.8483549E+00   0.6758671E+00
 0.5920000E+02   0.1186209E+01   0.1398871E+03  -0.9071849E+00   0.7642687E+00
 0.5940000E+02   0.1278052E+01   0.1377427E+03  -0.9459274E+00   0.8594411E+00
 0.5960000E+02   0.1359113E+01   0.1352640E+03  -0.9654563E+00   0.9565987E+00
 0.5980000E+02   0.1429222E+01   0.1326146E+03  -0.9676739E+00   0.1051800E+01
 0.6000000E+02   0.1488872E+01   0.1299050E+03  -0.9551354E+00   0.1142127E+01
 0.6020000E+02   0.1539001E+01   0.1272084E+03  -0.9306579E+00   0.1225725E+01
 0.6040000E+02   0.1580818E+01   0.1245696E+03  -0.8969664E+00   0.1301705E+01
 0.6060000E+02   0.1615613E+01   0.1220115E+03  -0.8564188E+00   0.1369946E+01
 0.6080000E+02   0.1644605E+01   0.1195401E+03  -0.8108434E+00   0.1430825E+01
 0.6100000E+02   0.1668802E+01   0.1171496E+03  -0.7614995E+00   0.1484930E+01
 0.6120000E+02   0.1688912E+01   0.1148274E+03  -0.7091502E+00   0.1532817E+01
 0.6140000E+02   0.1705312E+01   0.1125591E+03  -0.6542179E+00   0.1574829E+01
 0.6160000E+02   0.1718068E+01   0.1103328E+03  -0.5969801E+00   0.1611016E+01
 0.6180000E+02   0.1727012E+01   0.1081426E+03  -0.5377636E+00   0.1641152E+01
 0.6200000E+02   0.1731838E+01   0.1059910E+03  -0.4770974E+00   0.1664825E+01
 0.6220000E+02   0.1732229E+01   0.1038888E+03  -0.4158008E+00   0.1681585E+01
 0.6240000E+02   0.1727966E+01   0.1018553E+03  -0.3549942E+00   0.1691108E+01
 0.6260000E+02   0.1719025E+01   0.9991647E+02  -0.2960372E+00   0.1693343E+01
 0.6280000E+02   0.1705642E+01   0.9810284E+02  -0.2404107E+00   0.1688614E+01
 0.6300000E+02   0.1688344E+01   0.9644675E+02  -0.1895670E+00   0.1677668E+01
 0.6320000E+02   0.1667948E+01   0.9497958E+02  -0.1447790E+00   0.1661653E+01
 0.6340000E+02   0.1645522E+01   0.9372872E+02  -0.1070126E+00   0.1642039E+01
 0.6360000E+02   0.1622330E+01   0.9271481E+02  -0.7684114E-01   0.1620509E+01
 0.6380000E+02   0.1599752E+01   0.9194912E+02  -0.5441090E-01   0.1598826E+01
 0.6400000E+02   0.1579204E+01   0.9143153E+02  -0.3945226E-01   0.1578711E+01
 0.6420000E+02   0.1562055E+01   0.9114914E+02  -0.3132697E-01   0.1561740E+01
 0.6440000E+02   0.1549546E+01   0.9107591E+02  -0.2909602E-01   0.1549273E+01
 0.6460000E+02   0.1542730E+01   0.9117348E+02  -0.3159459E-01   0.1542407E+01
 0.6480000E+02   0.1542413E+01   0.9139329E+02  -0.3750383E-01   0.1541957E+01
 0.6500000E+02   0.1549119E+01   0.9167995E+02  -0.4541458E-01   0.1548453E+01
 0.6520000E+02   0.1563072E+01   0.9197547E+02  -0.5388168E-01   0.1562143E+01
 0.6540000E+02   0.1584197E+01   0.9222378E+02  -0.6147091E-01   0.1583004E+01
 0.6560000E+02   0.1612142E+01   0.9237480E+02  -0.6680112E-01   0.1610757E+01
 0.6580000E+02   0.1646310E+01   0.9238760E+02  -0.6858436E-01   0.1644881E+01
 0.6600000E+02   0.1685912E+01   0.9223220E+02  -0.6566535E-01   0.1684633E+01
 0.6620000E+02   0.1730016E+01   0.9189010E+02  -0.5706039E-01   0.1729075E+01
 0.6640000E+02   0.1777606E+01   0.9135368E+02  -0.4199403E-01   0.1777110E+01
 0.6660000E+02   0.1827632E+01   0.9062482E+02  -0.1993017E-01   0.1827523E+01
 0.6680000E+02   0.1879067E+01   0.8971317E+02   0.9406789E-02   0.1879043E+01
 0.6700000E+02   0.1930944E+01   0.8863420E+02   0.4602493E-01   0.1930396E+01
 0.6720000E+02   0.1982402E+01   0.8740730E+02   0.8967520E-01   0.1980373E+01
 0.6740000E+02   0.2032705E+01   0.8605410E+02   0.1398796E+00   0.2027886E+01
 0.6760000E+02   0.2081264E+01   0.8459695E+02   0.1959747E+00   0.2072017E+01
 0.6780000E+02   0.2127644E+01   0.8305778E+02   0.2571647E+00   0.2112045E+01
 0.6800000E+02   0.2171553E+01   0.8145726E+02   0.3225779E+00   0.2147460E+01
 0.6820000E+02   0.2212837E+01   0.7981424E+02   0.3913183E+00   0.2177962E+01
 0.6840000E+02   0.2251460E+01   0.7814552E+02   0.4625101E+00   0.2203442E+01
 0.6860000E+02   0.2287487E+01   0.7646580E+02   0.5353310E+00   0.2223965E+01
 0.6880000E+02   0.2321073E+01   0.7478777E+02   0.6090381E+00   0.2239743E+01
 0.6900000E+02   0.2352449E+01   0.7312226E+02   0.6829876E+00   0.2251120E+01
 0.6920000E+02   0.2381921E+01   0.7147822E+02   0.7566532E+00   0.2258544E+01
 0.6940000E+02   0.2409861E+01   0.6986275E+02   0.8296432E+00   0.2262548E+01
 0.6960000E+02   0.2436706E+01   0.6828094E+02   0.9017174E+00   0.2263723E+01
 0.6980000E+02   0.2462944E+01   0.6673562E+02   0.9728001E+00   0.2262687E+01
 0.7000000E+02   0.2489101E+01   0.6522715E+02   0.1042988E+01   0.2260045E+01
 0.7020000E+02   0.2515724E+01   0.6375328E+02   0.1112547E+01   0.2256348E+01
 0.7040000E+02   0.2543350E+01   0.6230901E+02   0.1181902E+01   0.2252052E+01
 0.7060000E+02   0.2572485E+01   0.6088678E+02   0.1251609E+01   0.2247477E+01
 0.7080000E+02   0.2603570E+01   0.5947672E+02   0.1322323E+01   0.2242774E+01
 0.7100000E+02   0.2636954E+01   0.5806709E+02   0.1394753E+01   0.2237899E+01
 0.7120000E+02   0.2672877E+01   0.5664500E+02   0.1469614E+01   0.2232600E+01
 0.7140000E+02   0.2711445E+01   0.5519703E+02   0.1547574E+01   0.2226421E+01
 0.7160000E+02   0.2752626E+01   0.5371009E+02   0.1629200E+01   0.2218706E+01
 0.7180000E+02   0.2796248E+01   0.5217212E+02   0.1714915E+01   0.2208635E+01
 0.7200000E+02   0.2842007E+01   0.5057275E+02   0.1804953E+01   0.2195256E+01
 0.7220000E+02   0.2889482E+01   0.4890371E+02   0.1899333E+01   0.2177531E+01
 0.7240000E+02   0.2938160E+01   0.4715919E+02   0.1997842E+01   0.2154393E+01
 0.7260000E+02   0.2987459E+01   0.4533586E+02   0.2100033E+01   0.2124799E+01
 0.7280000E+02   0.3036757E+01   0.4343279E+02   0.2205237E+01   0.2087780E+01
 0.7300000E+02   0.3085420E+01   0.4145120E+02   0.2312583E+01   0.2042492E+01
 0.7320000E+02   0.3132819E+01   0.3939414E+02   0.2421038E+01   0.1988248E+01
 0.7340000E+02   0.3178356E+01   0.3726614E+02   0.2529436E+01   0.1924552E+01
 0.7360000E+02   0.3221474E+01   0.3507281E+02   0.2636527E+01   0.1851113E+01
 0.7380000E+02   0.3261668E+01   0.3282056E+02   0.2741015E+01   0.1767856E+01
 0.7400000E+02   0.3298491E+01   0.3051628E+02   0.2841600E+01   0.1674918E+01
 0.7420000E+02   0.3331557E+01   0.2816717E+02   0.2937014E+01   0.1572647E+01
 0.7440000E+02   0.3360542E+01   0.2578055E+02   0.3026055E+01   0.1461585E+01
 0.7460000E+02   0.3385182E+01   0.2336379E+02   0.3107615E+01   0.1342454E+01
 0.7480000E+02   0.3405273E+01   0.2092427E+02   0.3180707E+01   0.1216138E+01
 0.7500000E+02   0.3420675E+01   0.1846938E+02   0.3244487E+01   0.1083662E+01
 0.7520000E+02   0.3431309E+01   0.1600649E+02   0.3298279E+01   0.9461704E+00
 0.7540000E+02   0.3437166E+01   0.1354300E+02   0.3341593E+01   0.8048982E+00
 0.7560000E+02   0.3438309E+01   0.1108625E+02   0.3374146E+01   0.6611403E+00
 0.7580000E+02   0.3434885E+01   0.8643446E+01   0.3395874E+01   0.5162118E+00
 0.7600000E+02   0.3427122E+01   0.6221453E+01   0.3406938E+01   0.3714026E+00
 0.7620000E+02   0.3415335E+01   0.3826545E+01   0.3407721E+01   0.2279264E+00
 0.7640000E+02   0.3399919E+01   0.1464081E+01   0.3398809E+01   0.8686878E-01
 0.7660000E+02   0.3381335E+01  -0.8618643E+00   0.3380952E+01  -0.5086137E-01
 0.7680000E+02   0.3360087E+01  -0.3148848E+01   0.3355014E+01  -0.1845699E+00
 0.7700000E+02   0.3336697E+01  -0.5396357E+01   0.3321909E+01  -0.3137997E+00
 0.7720000E+02   0.3311668E+01  -0.7605974E+01   0.3282531E+01  -0.4383315E+00
 0.7740000E+02   0.3285443E+01  -0.9781391E+01   0.3237683E+01  -0.5581620E+00
 0.7760000E+02   0.3258374E+01  -0.1192820E+02   0.3188017E+01  -0.6734595E+00
 0.7780000E+02   0.3230689E+01  -0.1405349E+02   0.3133993E+01  -0.7845007E+00
 0.7800000E+02   0.3202473E+01  -0.1616525E+02   0.3075856E+01  -0.8915962E+00
 0.7820000E+02   0.3173656E+01  -0.1827164E+02   0.3013642E+01  -0.9950122E+00
 0.7840000E+02   0.3144023E+01  -0.2038017E+02   0.2947216E+01  -0.1094899E+01
 0.7860000E+02   0.3113235E+01  -0.2249699E+02   0.2876316E+01  -0.1191232E+01
 0.7880000E+02   0.3080854E+01  -0.2462619E+02   0.2800637E+01  -0.1283780E+01
 0.7900000E+02   0.3046389E+01  -0.2676927E+02   0.2719899E+01  -0.1372090E+01
 0.7920000E+02   0.3009338E+01  -0.2892493E+02   0.2633935E+01  -0.1455506E+01
 0.7940000E+02   0.2969231E+01  -0.3108886E+02   0.2542753E+01  -0.1533212E+01
 0.7960000E+02   0.2925674E+01  -0.3325390E+02   0.2446592E+01  -0.1604294E+01
 0.7980000E+02   0.2878380E+01  -0.3541023E+02   0.2345950E+01  -0.1667810E+01
 0.8000000E+02   0.2827195E+01  -0.3754574E+02   0.2241590E+01  -0.1722877E+01
 0.8020000E+02   0.2772120E+01  -0.3964644E+02   0.2134522E+01  -0.1768746E+01
 0.8040000E+02   0.2713311E+01  -0.4169695E+02   0.2025958E+01  -0.1804869E+01
 0.8060000E+02   0.2651085E+01  -0.4368109E+02   0.1917252E+01  -0.1830955E+01
 0.8080000E+02   0.2585902E+01  -0.4558238E+02   0.1809829E+01  -0.1847000E+01
 0.8100000E+02   0.2518353E+01  -0.4738468E+02   0.1705108E+01  -0.1853297E+01
 0.8120000E+02   0.2449130E+01  -0.4907279E+02   0.1604424E+01  -0.1850421E+01
 0.8140000E+02   0.2378996E+01  -0.5063307E+02   0.1508960E+01  -0.1839201E+01
 0.8160000E+02   0.2308755E+01  -0.5205402E+02   0.1419696E+01  -0.1820664E+01
 0.8180000E+02   0.2239215E+01  -0.5332684E+02   0.1337370E+01  -0.1795974E+01
 0.8200000E+02   0.2171149E+01  -0.5444581E+02   0.1262464E+01  -0.1766373E+01
 0.8220000E+02   0.2105272E+01  -0.5540867E+02   0.1195203E+01  -0.1733107E+01
 0.8240000E+02   0.2042203E+01  -0.5621667E+02   0.1135575E+01  -0.1697369E+01
 0.8260000E+02   0.1982454E+01  -0.5687441E+02   0.1083364E+01  -0.1660255E+01
 0.8280000E+02   0.1926410E+01  -0.5738953E+02   0.1038190E+01  -0.1622719E+01
 0.8300000E+02   0.1874330E+01  -0.5777196E+02   0.9995619E+00  -0.1585556E+01
 0.8320000E+02   0.1826349E+01  -0.5803318E+02   0.9669205E+00  -0.1549392E+01
 0.8340000E+02   0.1782498E+01  -0.5818519E+02   0.9396892E+00  -0.1514689E+01
 0.8360000E+02   0.1742723E+01  -0.5823960E+02   0.9173139E+00  -0.1481762E+01
 0.8380000E+02   0.1706916E+01  -0.5820685E+02   0.8992960E+00  -0.1450803E+01
 0.8400000E+02   0.1674951E+01  -0.5809568E+02   0.8852155E+00  -0.1421919E+01
 0.8420000E+02   0.1646708E+01  -0.5791297E+02   0.8747424E+00  -0.1395161E+01
 0.8440000E+02   0.1622109E+01  -0.5766407E+02   0.8676377E+00  -0.1370563E+01
 0.8460000E+02   0.1601136E+01  -0.5735338E+02   0.8637425E+00  -0.1348178E+01
 0.8480000E+02   0.1583839E+01  -0.5698537E+02   0.8629598E+00  -0.1328099E+01
 0.8500000E+02   0.1570344E+01  -0.5656572E+02   0.8652286E+00  -0.1310481E+01
 0.8520000E+02   0.1560836E+01  -0.5610239E+02   0.8704948E+00  -0.1295550E+01
 0.8540000E+02   0.1555542E+01  -0.5560658E+02   0.8786826E+00  -0.1283600E+01
 0.8560000E+02   0.1554703E+01  -0.5509326E+02   0.8896670E+00  -0.1274988E+01
 0.8580000E+02   0.1558542E+01  -0.5458112E+02   0.9032526E+00  -0.1270114E+01
 0.8600000E+02   0.1567235E+01  -0.5409210E+02   0.9191582E+00  -0.1269399E+01
 0.8620000E+02   0.1580881E+01  -0.5365026E+02   0.9370082E+00  -0.1273264E+01
 0.8640000E+02   0.1599486E+01  -0.5328038E+02   0.9563322E+00  -0.1282102E+01
 0.8660000E+02   0.1622950E+01  -0.5300645E+02   0.9765699E+00  -0.1296256E+01
 0.8680000E+02   0.1651067E+01  -0.5285017E+02   0.9970818E+00  -0.1315998E+01
 0.8700000E+02   0.1683533E+01  -0.5282987E+02   0.1017163E+01  -0.1341515E+01
 0.8720000E+02   0.1719957E+01  -0.5295971E+02   0.1036062E+01  -0.1372890E+01
 0.8740000E+02   0.1759881E+01  -0.5324940E+02   0.1052995E+01  -0.1410101E+01
 0.8760000E+02   0.1802800E+01  -0.5370431E+02   0.1067172E+01  -0.1453007E+01
 0.8780000E+02   0.1848174E+01  -0.5432577E+02   0.1077811E+01  -0.1501357E+01
 0.8800000E+02   0.1895454E+01  -0.5511168E+02   0.1084159E+01  -0.1554781E+01
 0.8820000E+02   0.1944090E+01  -0.5605712E+02   0.1085514E+01  -0.1612807E+01
 0.8840000E+02   0.1993545E+01  -0.5715497E+02   0.1081237E+01  -0.1674858E+01
 0.8860000E+02   0.2043308E+01  -0.5839654E+02   0.1070770E+01  -0.1740275E+01
 0.8880000E+02   0.2092896E+01  -0.5977207E+02   0.1053650E+01  -0.1808324E+01
 0.8900000E+02   0.2141868E+01  -0.6127122E+02   0.1029519E+01  -0.1878215E+01
 0.8920000E+02   0.2189824E+01  -0.6288339E+02   0.9981281E+00  -0.1949120E+01
 0.8940000E+02   0.2236407E+01  -0.6459806E+02   0.9593419E+00  -0.2020193E+01
 0.8960000E+02   0.2281311E+01  -0.6640502E+02   0.9131373E+00  -0.2090588E+01
 0.8980000E+02   0.2324272E+01  -0.6829454E+02   0.8595979E+00  -0.2159475E+01
 0.9000000E+02   0.2365074E+01  -0.7025751E+02   0.7989065E+00  -0.2226056E+01
 0.9020000E+02   0.2403542E+01  -0.7228552E+02   0.7313350E+00  -0.2289577E+01
 0.9040000E+02   0.2439537E+01  -0.7437092E+02   0.6572324E+00  -0.2349337E+01
 0.9060000E+02   0.2472955E+01  -0.7650683E+02   0.5770133E+00  -0.2404696E+01
 0.9080000E+02   0.2503721E+01  -0.7868713E+02   0.4911461E+00  -0.2455075E+01
 0.9100000E+02   0.2531781E+01  -0.8090639E+02   0.4001426E+00  -0.2499960E+01
 0.9120000E+02   0.2557097E+01  -0.8315985E+02   0.3045495E+00  -0.2538897E+01
 0.9140000E+02   0.2579648E+01  -0.8544330E+02   0.2049418E+00  -0.2571494E+01
 0.9160000E+02   0.2599419E+01  -0.8775298E+02   0.1019176E+00  -0.2597421E+01
 0.9180000E+02   0.2616403E+01  -0.9008552E+02  -0.3905134E-02  -0.2616400E+01
 0.9200000E+02   0.2630597E+01  -0.9243779E+02  -0.1118913E+00  -0.2628216E+01
 0.9220000E+02   0.2642004E+01  -0.9480683E+02  -0.2213910E+00  -0.2632711E+01
 0.9240000E+02   0.2650631E+01  -0.9718977E+02  -0.3317428E+00  -0.2629789E+01
 0.9260000E+02   0.2656495E+01  -0.9958376E+02  -0.4422780E+00  -0.2619419E+01
 0.9280000E+02   0.2659622E+01  -0.1019859E+03  -0.5523270E+00  -0.2601639E+01
 0.9300000E+02   0.2660051E+01  -0.1043933E+03  -0.6612272E+00  -0.2576558E+01
 0.9320000E+02   0.2657837E+01  -0.1068030E+03  -0.7683335E+00  -0.2544358E+01
 0.9340000E+02   0.2653053E+01  -0.1092121E+03  -0.8730285E+00  -0.2505297E+01
 0.9360000E+02   0.2645791E+01  -0.1116176E+03  -0.9747352E+00  -0.2459696E+01
 0.9380000E+02   0.2636165E+01  -0.1140167E+03  -0.1072927E+01  -0.2407943E+01
 0.9400000E+02   0.2624303E+01  -0.1164069E+03  -0.1167139E+01  -0.2350480E+01
 0.9420000E+02   0.2610357E+01  -0.1187856E+03  -0.1256975E+01  -0.2287788E+01
 0.9440000E+02   0.2594488E+01  -0.1211509E+03  -0.1342113E+01  -0.2220383E+01
 0.9460000E+02   0.2576872E+01  -0.1235009E+03  -0.1422306E+01  -0.2148794E+01
 0.9480000E+02   0.2557693E+01  -0.1258343E+03  -0.1497385E+01  -0.2073556E+01
 0.9500000E+02   0.2537140E+01  -0.1281501E+03  -0.1567252E+01  -0.1995194E+01
 0.9520000E+02   0.2515403E+01  -0.1304478E+03  -0.1631881E+01  -0.1914214E+01
 0.9540000E+02   0.2492670E+01  -0.1327274E+03  -0.1691303E+01  -0.1831093E+01
 0.9560000E+02   0.2469127E+01  -0.1349891E+03  -0.1745605E+01  -0.1746267E+01
 0.9580000E+02   0.2444947E+01  -0.1372341E+03  -0.1794919E+01  -0.1660130E+01
 0.9600000E+02   0.2420299E+01  -0.1394636E+03  -0.1839411E+01  -0.1573027E+01
 0.9620000E+02   0.2395335E+01  -0.1416796E+03  -0.1879274E+01  -0.1485247E+01
 0.9640000E+02   0.2370192E+01  -0.1438845E+03  -0.1914713E+01  -0.1397027E+01
 0.9660000E+02   0.2344991E+01  -0.1460812E+03  -0.1945941E+01  -0.1308547E+01
 0.9680000E+02   0.2319829E+01  -0.1482731E+03  -0.1973163E+01  -0.1219932E+01
 0.9700000E+02   0.2294780E+01  -0.1504640E+03  -0.1996565E+01  -0.1131258E+01
 0.9720000E+02   0.2269893E+01  -0.1526583E+03  -0.2016308E+01  -0.1042552E+01
 0.9740000E+02   0.2245185E+01  -0.1548606E+03  -0.2032514E+01  -0.9538055E+00
 0.9760000E+02   0.2220645E+01  -0.1570756E+03  -0.2045258E+01  -0.8649783E+00
 0.9780000E+02   0.2196229E+01  -0.1593083E+03  -0.2054562E+01  -0.7760148E+00
 0.9800000E+02   0.2171862E+01  -0.1615636E+03  -0.2060391E+01  -0.6868562E+00
 0.9820000E+02   0.2147437E+01  -0.1638461E+03  -0.2062651E+01  -0.5974556E+00
 0.9840000E+02   0.2122822E+01  -0.1661602E+03  -0.2061193E+01  -0.5077945E+00
 0.9860000E+02   0.2097861E+01  -0.1685097E+03  -0.2055817E+01  -0.4178976E+00
 0.9880000E+02   0.2072382E+01  -0.1708977E+03  -0.2046285E+01  -0.3278476E+00
 0.9900000E+02   0.2046199E+01  -0.1733264E+03  -0.2032335E+01  -0.2377958E+00
 0.9920000E+02   0.2019126E+01  -0.1757973E+03  -0.2013696E+01  -0.1479709E+00
 0.9940000E+02   0.1990977E+01  -0.1783110E+03  -0.1990112E+01  -0.5868180E-01
 0.9960000E+02   0.1961580E+01   0.1791330E+03  -0.1961356E+01   0.2968302E-01
 0.9980000E+02   0.1930780E+01   0.1765359E+03  -0.1927252E+01   0.1166622E+00
 0.1000000E+03   0.1898444E+01   0.1739001E+03  -0.1887696E+01   0.2017322E+00
